site;year;count;count_rendements
18;1997;;0,0
18;1998;;0,0
18;1999;;0,0
18;2000;;0,0
18;2001;;0,0
18;2002;;0,0
18;2003;;0,0
18;2004;;0,0
18;2005;;0,0
18;2006;;0,0
18;2007;;0,0
18;2008;;0,0
18;2009;;0,0
18;2010;;0,0
18;2011;202030,0;0,377352058903736
18;2012;141421,0;-0,30000000000000004
18;2013;135360,0;-0,042857849965705186
18;2014;141421,0;0,04477689125295514
18;2015;131320,0;-0,07142503588575955
18;2016;135360,0;0,030764544623819612
7;1980;;0,0
7;1981;;0,0
7;1982;;0,0
7;1983;;0,0
7;1984;205168,0;0,5157210401891252
7;1985;123840,0;-0,3963970989628012
7;1986;118295,0;-0,044775516795865666
7;1987;114598,0;-0,03125237753074939
7;1988;127537,0;0,11290772962878926
7;1989;171897,0;0,34782063244391814
7;1990;184836,0;0,07527181975252617
7;1991;170049,0;-0,08000064922417716
7;1992;166352,0;-0,02174079235984927
7;1993;168201,0;0,011114985091853491
7;1994;166352,0;-0,010992800280616666
7;1995;160807,0;-0,03333293257670478
7;1996;142324,0;-0,11493902628616914
7;1997;129385,0;-0,09091228464629997
7;1998;147869,0;0,1428604552305135
7;1999;142324,0;-0,03749940826001397
7;2000;149717,0;0,051944858210842826
7;2001;149717,0;0,0
7;2002;149717,0;0,0
7;2003;142324,0;-0,04937982994583112
7;2004;153414,0;0,07792080042719429
7;2005;149717,0;-0,024098191820824733
7;2006;136779,0;-0,08641637222225929
7;2007;134930,0;-0,013518157027028965
7;2008;140475,0;0,04109538279107694
7;2009;138627,0;-0,01315536572343834
7;2010;138627,0;0,0
7;2011;138627,0;0,0
7;2012;133082,0;-0,03999942291184255
7;2013;120143,0;-0,09722577057753867
7;2014;147869,0;0,23077499313318306
7;2015;138627,0;-0,06250126801425582
7;2016;149717,0;0,0799988458236851
22;1980;;0,0
22;1981;;0,0
22;1982;;0,0
22;1983;;0,0
22;1984;;0,0
22;1985;;0,0
22;1986;;0,0
22;1987;;0,0
22;1988;;0,0
22;1989;;0,0
22;1990;;0,0
22;1991;;0,0
22;1992;;0,0
22;1993;;0,0
22;1994;;0,0
22;1995;;0,0
22;1996;9354144,0;61,47883673864691
22;1997;7763939,0;-0,17000005559033515
22;1998;9915392,0;0,27710843683856856
22;1999;8231646,0;-0,16981133978364138
22;2000;8044564,0;-0,022727167810666304
22;2001;10196017,0;0,2674418402290044
22;2002;9447685,0;-0,07339454220211672
22;2003;10008934,0;0,05940598146530074
22;2004;10102475,0;0,009345750506497552
22;2005;10850807,0;0,07407412539996394
22;2006;6454359,0;-0,4051724447776096
22;2007;7951022,0;0,23188406470727774
22;2008;7951022,0;0,0
22;2009;7576856,0;-0,04705885608164584
22;2010;7202691,0;-0,04938261991517323
22;2011;7483315,0;0,038960993884091355
22;2012;6360818,0;-0,14999996659234582
22;2013;7483315,0;0,17647054199632817
22;2014;7951022,0;0,06249997494425941
22;2015;8418729,0;0,058823507217059534
22;2016;9167061,0;0,08888895223970272
8;1980;;0,0
8;1981;;0,0
8;1982;;0,0
8;1983;;0,0
8;1984;;0,0
8;1985;;0,0
8;1986;;0,0
8;1987;;0,0
8;1988;;0,0
8;1989;;0,0
8;1990;;0,0
8;1991;;0,0
8;1992;;0,0
8;1993;;0,0
8;1994;;0,0
8;1995;;0,0
8;1996;;0,0
8;1997;;0,0
8;1998;;0,0
8;1999;;0,0
8;2000;1411765,0;-0,8459958977037461
8;2001;1496471,0;0,0600000708333186
8;2002;1581176,0;0,05660316838749302
8;2003;1792941,0;0,1339287973002372
8;2004;1327059,0;-0,25984234840968
8;2005;1242353,0;-0,06382986739851049
8;2006;1101176,0;-0,11363678439219771
8;2007;1115294,0;0,01282083881232432
8;2008;1115294,0;0,0
8;2009;1157647,0;0,03797474029269421
8;2010;832941,0;-0,2804879207565001
8;2011;861176,0;0,03389795915917215
8;2012;720000,0;-0,16393396936282478
8;2013;592941,0;-0,17647083333333335
8;2014;720000,0;0,21428607568037972
8;2015;804706,0;0,11764722222222224
8;2016;875294,0;0,08771899302353914
9;1980;;0,0
9;1981;;0,0
9;1982;;0,0
9;1983;;0,0
9;1984;;0,0
9;1985;;0,0
9;1986;;0,0
9;1987;;0,0
9;1988;;0,0
9;1989;;0,0
9;1990;;0,0
9;1991;;0,0
9;1992;;0,0
9;1993;;0,0
9;1994;;0,0
9;1995;;0,0
9;1996;;0,0
9;1997;;0,0
9;1998;5298175,0;5,053023327019265
9;1999;6092901,0;0,14999995281394063
9;2000;7152536,0;0,17391305061414908
9;2001;6569737,0;-0,08148144937683643
9;2002;6092901,0;-0,07258068321456401
9;2003;5880974,0;-0,034782610122829793
9;2004;5775011,0;-0,018017933764032934
9;2005;5986938,0;0,036697246117799676
9;2006;5775011,0;-0,03539822861035136
9;2007;5722029,0;-0,009174354819410757
9;2008;5669047,0;-0,009259302950054948
9;2009;6092901,0;0,07476635843731749
9;2010;3496796,0;-0,4260868509105925
9;2011;2331197,0;-0,3333334286586921
9;2012;3708722,0;0,590908876427003
9;2013;4503449,0;0,2142859454011381
9;2014;6622719,0;0,47058820917034927
9;2015;6516755,0;-0,01600007489371058
9;2016;6993591,0;0,0731707728769917
11;1980;6529006,0;-0,06643010722245557
11;1981;3482137,0;-0,4666665951907534
11;1982;3101278,0;-0,10937507628217957
11;1983;2720419,0;-0,12280711371247599
11;1984;2856440,0;0,05000001837952173
11;1985;4298262,0;0,5047618714203694
11;1986;2965257,0;-0,31012651159933946
11;1987;4080629,0;0,37614682302410896
11;1988;3618158,0;-0,11333326308272573
11;1989;4107833,0;0,1353382024776142
11;1990;4488692,0;0,09271530755997137
11;1991;3808587,0;-0,1515151852700074
11;1992;4189446,0;0,10000007876937045
11;1993;4216650,0;0,0064934599944719285
11;1994;4216650,0;0,0
11;1995;5903310,0;0,3999999999999999
11;1996;2339561,0;-0,6036865758362682
11;1997;2176335,0;-0,06976778976910625
11;1998;1877089,0;-0,13749997128199476
11;1999;1577843,0;-0,15942025125073989
11;2000;1958702,0;0,24137952888848901
11;2001;2802032,0;0,43055554137382823
11;2002;2421173,0;-0,13592243057895126
11;2003;2557194,0;0,05617979384372784
11;2004;2557194,0;0,0
11;2005;2121927,0;-0,17021274099657668
11;2006;1550639,0;-0,2692307511050097
11;2007;2094723,0;0,35087728349409497
11;2008;1958702,0;-0,06493507733480752
11;2009;1849885,0;-0,055555669009374586
11;2010;1713864,0;-0,07352943561356517
11;2011;1768273,0;0,031746392945998014
11;2012;1550639,0;-0,12307714928633762
11;2013;1659456,0;0,0701755856779045
11;2014;2584398,0;0,557376634270508
11;2015;1904294,0;-0,2631576096251429
11;2016;1713864,0;-0,10000031507739882
12;1980;;0,0
12;1981;;0,0
12;1982;;0,0
12;1983;;0,0
12;1984;;0,0
12;1985;;0,0
12;1986;;0,0
12;1987;;0,0
12;1988;;0,0
12;1989;;0,0
12;1990;;0,0
12;1991;;0,0
12;1992;;0,0
12;1993;;0,0
12;1994;;0,0
12;1995;;0,0
12;1996;;0,0
12;1997;;0,0
12;1998;;0,0
12;1999;1441,0;-0,9991592098322855
12;2000;1456,0;0,010409437890353868
12;2001;2061,0;0,4155219780219781
12;2002;2191,0;0,06307617661329457
12;2003;1701,0;-0,22364217252396168
12;2004;850,0;-0,5002939447383892
12;2005;1211,0;0,42470588235294127
12;2006;980,0;-0,19075144508670516
12;2007;850,0;-0,13265306122448983
12;2008;966,0;0,13647058823529412
12;2009;1095,0;0,13354037267080754
12;2010;966,0;-0,11780821917808215
12;2011;966,0;0,0
12;2012;735,0;-0,23913043478260865
12;2013;605,0;-0,1768707482993197
12;2014;490,0;-0,1900826446280992
12;2015;360,0;-0,26530612244897955
12;2016;605,0;0,6805555555555556
13;1980;7902889,0;13061,626446280992
13;1981;7902889,0;0,0
13;1982;6015632,0;-0,23880596070626825
13;1983;6192562,0;0,029411706035209706
13;1984;6900284,0;0,1142858157899751
13;1985;4777119,0;-0,3076924080226263
13;1986;4246328,0;-0,11111111111111116
13;1987;5013027,0;0,1805557648867444
13;1988;5130980,0;0,023529296770194996
13;1989;5602794,0;0,09195397370482827
13;1990;5720748,0;0,021052710486946236
13;1991;5366887,0;-0,06185572236357906
13;1992;5425864,0;0,01098905194016564
13;1993;5720748,0;0,05434784211325616
13;1994;4659166,0;-0,185566992288421
13;1995;4836096,0;0,0379746074726679
13;1996;4836096,0;0,0
13;1997;4305305,0;-0,10975609251760099
13;1998;4659166,0;0,08219185400337481
13;1999;4659166,0;0,0
13;2000;4836096,0;0,0379746074726679
13;2001;4659166,0;-0,03658529524641363
13;2002;4541212,0;-0,025316548068903266
13;2003;4895073,0;0,0779221494173803
13;2004;4659166,0;-0,04819274401015061
13;2005;4541212,0;-0,025316548068903266
13;2006;3892468,0;-0,14285701702541087
13;2007;4010421,0;0,03030288238721557
13;2008;4010421,0;0,0
13;2009;4069398,0;0,01470593735670156
13;2010;4069398,0;0,0
13;2011;4305305,0;0,05797098244015464
13;2012;4600189,0;0,06849317295754886
13;2013;4541212,0;-0,012820560198722242
13;2014;5248934,0;0,15584429883476036
13;2015;5189957,0;-0,011235995727894466
13;2016;4777119,0;-0,07954555307490985
