site;year;count;count_rendements
10;2002;652904,0;0,21296296296296302
10;2003;453544,0;-0,30534351145038163
10;2004;662872,0;0,46153846153846145
10;2005;528304,0;-0,20300751879699253
10;2006;513352,0;-0,028301886792452824
10;2007;583128,0;0,13592233009708732
10;2008;652904,0;0,11965811965811968
10;2009;478464,0;-0,26717557251908397
10;2010;299040,0;-0,375
10;2011;408688,0;0,3666666666666667
10;2012;378784,0;-0,07317073170731703
10;2013;358848,0;-0,052631578947368474
10;2014;413672,0;0,15277777777777768
10;2015;373800,0;-0,09638554216867468
10;2016;;0,0
11;1980;35154,0;-0,9059550561797753
11;1981;23886,0;-0,3205325140809012
11;1982;39660,0;0,6603868374780206
11;1983;35154,0;-0,11361573373676248
11;1984;43717,0;0,24358536724128133
11;1985;37407,0;-0,14433744309993823
11;1986;27943,0;-0,2530007752559681
11;1987;30196,0;0,08062842214508104
11;1988;31097,0;0,029838389190621317
11;1989;32900,0;0,05797986944078204
11;1990;44167,0;0,3424620060790273
11;1991;24788,0;-0,43876649987547267
11;1992;25689,0;0,03634823301597545
11;1993;33351,0;0,2982599556230292
11;1994;36055,0;0,08107702917453752
11;1995;35604,0;-0,01250866731382605
11;1996;37407,0;0,05064037748567585
11;1997;29295,0;-0,21685780736225835
11;1998;22985,0;-0,21539511862092509
11;1999;18929,0;-0,17646291059386554
11;2000;14873,0;-0,2142743937873105
11;2001;25689,0;0,7272238284139043
11;2002;14422,0;-0,4385923936315155
11;2003;15323,0;0,06247399805852161
11;2004;13070,0;-0,14703387065196105
11;2005;14422,0;0,10344299923488909
11;2006;13971,0;-0,03127166828456529
11;2007;11718,0;-0,16126261541765086
11;2008;12169,0;0,038487796552312714
11;2009;9915,0;-0,18522475141753636
11;2010;9464,0;-0,045486636409480585
11;2011;8112,0;-0,1428571428571429
11;2012;7211,0;-0,11107001972386588
11;2013;8563,0;0,1874913326861738
11;2014;5408,0;-0,36844563821090737
11;2015;2704,0;-0,5
11;2016;3155,0;0,16678994082840237
