site;year;count;count_rendements
1;1980;;
1;1981;;
1;1982;56440,0;
1;1983;71114,0;0,2599929128277818
1;1984;34428,0;-0,5158759175408498
1;1985;24269,0;-0,29507958638317644
1;1986;51924,0;1,1395195516914582
1;1987;67163,0;0,2934866343116862
1;1988;54746,0;-0,18487857897949767
1;1989;51360,0;-0,061849267526394636
1;1990;42330,0;-0,17581775700934577
1;1991;33299,0;-0,2133475076777699
1;1992;37815,0;0,13561968827892734
1;1993;58697,0;0,5522147296046542
1;1994;50796,0;-0,13460653866466765
1;1995;68856,0;0,3555398062839594
1;1996;47974,0;-0,3032705937028001
1;1997;35557,0;-0,258827698336599
1;1998;27655,0;-0,22223472171443037
1;1999;49102,0;0,7755197975049719
1;2000;78451,0;0,5977149606940655
1;2001;72243,0;-0,07913219716765885
1;2002;35557,0;-0,5078139058455491
1;2003;43459,0;0,22223472171443026
1;2004;36686,0;-0,15584804068202218
1;2005;30477,0;-0,16924712424358068
1;2006;86353,0;1,8333825507759949
1;2007;130940,0;0,5163341169386124
1;2008;139970,0;0,06896288376355586
1;2009;187944,0;0,3427448739015504
1;2010;214471,0;0,1411431064572426
1;2011;171012,0;-0,20263345627147722
1;2012;247770,0;0,44884569503894456
1;2013;209955,0;-0,15262138273398718
1;2014;190766,0;-0,09139577528518017
1;2015;104413,0;-0,45266452093140286
1;2016;126425,0;0,2108166607606332
2;1980;;0,0
2;1981;;0,0
2;1982;;0,0
2;1983;;0,0
2;1984;;0,0
2;1985;3704,0;-0,9707019972315603
2;1986;2333,0;-0,37014038876889854
2;1987;2926,0;0,254179168452636
2;1988;4481,0;0,5314422419685578
2;1989;5259,0;0,173621959384066
2;1990;4815,0;-0,08442669709070161
2;1991;3815,0;-0,2076843198338525
2;1992;3630,0;-0,04849279161205766
2;1993;3148,0;-0,1327823691460055
2;1994;3296,0;0,04701397712833555
2;1995;3852,0;0,1686893203883495
2;1996;4222,0;0,09605399792315672
2;1997;3778,0;-0,10516342965419234
2;1998;3370,0;-0,10799364743250395
2;1999;4704,0;0,3958456973293769
2;2000;4556,0;-0,03146258503401356
2;2001;3370,0;-0,2603160667251976
2;2002;4037,0;0,19792284866468846
2;2003;3926,0;-0,027495665097844957
2;2004;4111,0;0,04712175241976557
2;2005;2444,0;-0,4054974458769156
2;2006;3519,0;0,43985270049099845
2;2007;2852,0;-0,1895424836601307
2;2008;3481,0;0,2205469845722301
2;2009;3889,0;0,11720769893708693
2;2010;3259,0;-0,16199537156081256
2;2011;4000,0;0,22737035900583003
2;2012;3185,0;-0,20375
2;2013;3741,0;0,17456828885400322
2;2014;3519,0;-0,05934242181234961
2;2015;3889,0;0,10514350667803352
2;2016;3963,0;0,01902802777063517
16;1980;;0,0
16;1981;;0,0
16;1982;;0,0
16;1983;;0,0
16;1984;1139112,0;286,43679031037095
16;1985;1036592,0;-0,08999992976985582
16;1986;1013809,0;-0,02197875345362499
16;1987;1070765,0;0,05618020751443309
16;1988;1082156,0;0,010638188584796815
16;1989;1230241,0;0,13684256244016568
16;1990;1025201,0;-0,16666653119185593
16;1991;603729,0;-0,4111115771443844
16;1992;1253023,0;1,0754726044301335
16;1993;911289,0;-0,2727276354863398
16;1994;1708668,0;0,875001234515066
16;1995;774596,0;-0,5466667603068589
16;1996;785987,0;0,014705730471110012
16;1997;1287196,0;0,6376810303478302
16;1998;1104938,0;-0,14159304410517126
16;1999;945463,0;-0,1443293650865478
16;2000;1218850,0;0,28915674119452595
16;2001;820160,0;-0,3271034171555155
16;2002;546774,0;-0,333332520483808
16;2003;523991,0;-0,04166803834856814
16;2004;569556,0;0,08695760041680112
16;2005;558165,0;-0,019999789309567473
16;2006;535383,0;-0,04081588777512024
16;2007;626511,0;0,1702108583948314
16;2008;785987,0;0,2545462090849162
16;2009;535383,0;-0,31883987903107813
16;2010;410080,0;-0,2340436659363484
16;2011;432862,0;0,05555501365587201
16;2012;387298,0;-0,10526218517679997
16;2013;410080,0;0,05882292188444049
16;2014;375907,0;-0,08333252048380801
16;2015;318951,0;-0,1515161994855111
16;2016;273387,0;-0,14285579916664315
17;1980;240966,0;-0,1185901304743825
17;1981;348287,0;0,4453781861341435
17;1982;285514,0;-0,18023354302629724
17;1983;390810,0;0,3687945249619984
17;1984;275389,0;-0,2953378879762545
17;1985;180218,0;-0,34558751438873736
17;1986;236916,0;0,3146078638093863
17;1987;283489,0;0,1965802225261275
17;1988;293614,0;0,035715671507536406
17;1989;295639,0;0,006896810097611228
17;1990;321963,0;0,08904102638691103
17;1991;206542,0;-0,35849150368210014
17;1992;222741,0;0,07842956880440788
17;1993;275389,0;0,2363642077569914
17;1994;232866,0;-0,15441066999771236
17;1995;257165,0;0,10434756469385831
17;1996;261215,0;0,01574864386677821
17;1997;226791,0;-0,13178416247152724
17;1998;161994,0;-0,28571239599455
17;1999;210592,0;0,29999876538637227
17;2000;249065,0;0,18268975079775118
17;2001;245016,0;-0,016256800433621765
17;2002;212617,0;-0,13223218075554255
17;2003;188318,0;-0,11428531114633356
17;2004;208567,0;0,1075255684533607
17;2005;143769,0;-0,3106819391370639
17;2006;212617,0;0,4788793133429321
17;2007;198442,0;-0,06666917508948011
17;2008;206542,0;0,04081797200189485
17;2009;220717,0;0,06863010913034628
17;2010;194393,0;-0,11926584721611833
17;2011;204517,0;0,05208006461138015
17;2012;208567,0;0,01980275478322091
17;2013;194393,0;-0,06795897721115995
17;2014;180218,0;-0,07291929236135042
17;2015;174143,0;-0,03370917444428412
17;2016;147819,0;-0,1511631245585524
3;1980;;0,0
3;1981;;0,0
3;1982;;0,0
3;1983;;0,0
3;1984;;0,0
3;1985;;0,0
3;1986;;0,0
3;1987;;0,0
3;1988;;0,0
3;1989;8547,0;-0,9421792868305157
3;1990;5555,0;-0,3500643500643501
3;1991;5812,0;0,046264626462646286
3;1992;6923,0;0,19115622849277347
3;1993;5128,0;-0,2592806586739853
3;1994;3590,0;-0,2999219968798752
3;1995;6666,0;0,8568245125348188
3;1996;7179,0;0,076957695769577
3;1997;9230,0;0,28569438640479183
3;1998;10085,0;0,09263271939328277
3;1999;10085,0;0,0
3;2000;11965,0;0,1864154685176005
3;2001;12222,0;0,02147931466778097
3;2002;13846,0;0,1328751431844215
3;2003;12905,0;-0,0679618662429583
3;2004;11196,0;-0,13242929097249123
3;2005;10854,0;-0,030546623794212246
3;2006;10000,0;-0,07868067072047169
3;2007;11709,0;0,17090000000000005
3;2008;12393,0;0,058416602613374335
3;2009;13418,0;0,08270798031146609
3;2010;10769,0;-0,19742137427336415
3;2011;17093,0;0,5872411551676107
3;2012;12649,0;-0,2599894693734277
3;2013;11538,0;-0,08783303027907341
3;2014;5897,0;-0,4889062229155833
3;2015;5983,0;0,014583686620315506
3;2016;13589,0;1,2712685943506603
28;1980;;0,0
28;1981;;0,0
28;1982;;0,0
28;1983;;0,0
28;1984;;0,0
28;1985;;0,0
28;1986;;0,0
28;1987;;0,0
