year,count,count_rendements
1990,342903.0,-0.014816410963626958
1991,278448.0,-0.18796860919851965
1992,306808.0,0.10185025570303963
1993,278448.0,-0.09243566008709025
1994,314543.0,0.1296292305924267
1995,314543.0,0.0
1996,237196.0,-0.24590278594659554
1997,201101.0,-0.15217372974249144
1998,301652.0,0.5000024863128478
1999,257822.0,-0.14529988198321242
2000,348060.0,0.350001163593487
2001,360951.0,0.03703671780727458
2002,278448.0,-0.22857119110350155
2003,283604.0,0.018516922369706368
2004,244931.0,-0.13636267471544827
2005,296495.0,0.21052459672315882
2006,232040.0,-0.2173898379399315
2007,345482.0,0.48888984657817613
2008,384155.0,0.1119392616692041
2009,291339.0,-0.24161080813734037
2010,265557.0,-0.08849484621008519
2011,250087.0,-0.05825491325779397
2012,268135.0,0.07216688592369858
2013,239775.0,-0.1057676170585713
2014,304230.0,0.2688145136065061
2015,435719.0,0.43220260986753445
2016,399624.0,-0.08284008730397341
1980,303333.0,-0.2409539967569515
1981,471250.0,0.5535731357946547
1982,314167.0,-0.33333262599469493
1983,628333.0,0.9999968169795046
1984,698750.0,0.11206955547456521
1985,498333.0,-0.28682218246869406
1986,471250.0,-0.05434719354327322
1987,330417.0,-0.2988498673740053
1988,547083.0,0.655735025740201
1989,736667.0,0.34653608319030194
1990,947917.0,0.28676457612462625
1991,682500.0,-0.28000025318672417
1992,877500.0,0.2857142857142858
1993,931667.0,0.06172877492877493
1994,709583.0,-0.23837272330135129
1995,790833.0,0.11450387058314537
1996,427917.0,-0.45890346002253324
1997,460417.0,0.0759493079265372
1998,628333.0,0.36470417034992186
1999,834167.0,0.32758744169095055
2000,893750.0,0.07142814328545732
2001,985833.0,0.10302993006993
2002,855833.0,-0.13186817645585003
2003,731250.0,-0.14556928746612952
2004,752917.0,0.0296300854700855
2005,758333.0,0.007193355974164373
2006,687917.0,-0.09285630455222182
2007,937083.0,0.36220357979232953
2008,969583.0,0.034682093261749536
2009,899167.0,-0.07262503571122847
2010,292500.0,-0.6746989157742667
2011,260000.0,-0.11111111111111116
2012,390000.0,0.5
2013,411667.0,0.05555641025641034
2014,639167.0,0.5526311314727681
2015,845000.0,0.3220332088483917
2016,888333.0,0.05128165680473362
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,427909.0,-0.5183011325707815
1985,278141.0,-0.3499996494581792
1986,410792.0,0.47691997943489084
1987,368001.0,-0.10416707238699874
1988,440746.0,0.1976760932714856
1989,419350.0,-0.04854496694241128
1990,474979.0,0.1326552998688446
1991,389397.0,-0.18018059745799286
1992,560560.0,0.43955911319296237
1993,449304.0,-0.1984729556158128
1994,534886.0,0.19047682638035712
1995,616188.0,0.15199874365752697
1996,607630.0,-0.013888618408667508
1997,688933.0,0.13380346592498715
1998,688933.0,0.0
1999,697491.0,0.012422107810193372
2000,620467.0,-0.11043009873962528
2001,706049.0,0.13793159023767587
2002,804468.0,0.13939400806459612
2003,556281.0,-0.3085107176419696
2004,509211.0,-0.08461550906825865
2005,320931.0,-0.3697484932572156
2006,474979.0,0.48000348984672714
2007,603351.0,0.2702687908307526
2008,590514.0,-0.0212761725761621
2009,774515.0,0.3115946446654949
2010,616188.0,-0.20442083110075338
2011,885771.0,0.4375012171609962
2012,547723.0,-0.3816426593329427
2013,517769.0,-0.054688227443434045
2014,594793.0,0.14876132020263855
2015,928562.0,0.5611515266655795
2016,868654.0,-0.0645169627876222
1980,,0.0
1981,,0.0
1982,,0.0
1983,203519.0,-0.7657076350307488
1984,164851.0,-0.18999700273684517
1985,38669.0,-0.7654306009669338
1986,128217.0,2.315756807778841
1987,59021.0,-0.5396788257407363
1988,107865.0,0.8275698480201963
1989,134323.0,0.24528809159597653
1990,97689.0,-0.27273065670063945
1991,140428.0,0.4375006397854415
1992,238118.0,0.6956589853875295
1993,152639.0,-0.35897748175274447
1994,264575.0,0.733338137697443
1995,374475.0,0.4153831616743835
1996,189273.0,-0.4945643901462047
1997,166886.0,-0.11827888816682786
1998,303244.0,0.8170727322843139
1999,284927.0,-0.06040350344936751
2000,272716.0,-0.04285659133743025
2001,331736.0,0.21641561184528957
2002,232012.0,-0.3006125352690091
2003,248293.0,0.07017309449511222
2004,199449.0,-0.19671919868864607
2005,181132.0,-0.09183801372782019
2006,148569.0,-0.17977497073957116
2007,213695.0,0.43835524234530765
2008,227942.0,0.06666978637778143
2009,250329.0,0.09821358064770869
2010,205554.0,-0.17886461416775523
2011,250329.0,0.21782597273709103
2012,211660.0,-0.15447271390849637
2013,152639.0,-0.2788481526977228
2014,227942.0,0.49334049620346043
2015,512868.0,1.249993419378614
2016,441637.0,-0.1388875890092578
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,9283338.0,20.020290419507422
1990,11697006.0,0.26000001292638486
1991,8540671.0,-0.2698412739123157
1992,10026005.0,0.1739130332967984
1993,12346839.0,0.23148143253469344
1994,12532506.0,0.015037614080818607
1995,13925007.0,0.11111113770861158
1996,12068339.0,-0.1333333620586331
1997,7890837.0,-0.3461538493408248
1998,10211671.0,0.2941175948761836
1999,11325672.0,0.10909096072523283
2000,13182340.0,0.16393446675835222
2001,14760507.0,0.11971827460071571
2002,14760507.0,0.0
2003,14946174.0,0.01257863296972106
2004,13275173.0,-0.11180125428755217
2005,13368006.0,0.006992978547247564
2006,11975506.0,-0.1041666199132466
2007,12718173.0,0.06201550063938832
2008,13460840.0,0.05839415771431944
2009,11418505.0,-0.1517241866035106
2010,10954339.0,-0.04065033031907417
2011,10211671.0,-0.06779669681575495
2012,10583005.0,0.03636368621746633
2013,10211671.0,-0.035087765714936325
2014,11975506.0,0.1727273626422159
2015,13646506.0,0.13953481381079014
2016,14482007.0,0.06122453615599488
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,3126258.0,-0.7841281253351141
1990,3563934.0,0.13999996161545214
1991,4113570.0,0.15422171117646966
1992,5065813.0,0.23148822069394703
1993,5461771.0,0.07816277466223087
1994,5927437.0,0.08525915861357047
1995,6093361.0,0.027992537077998536
1996,3790489.0,-0.37793132558533793
1997,3940360.0,0.039538698041334586
1998,5351086.0,0.35801957181577326
1999,5915397.0,0.1054572847455637
2000,7071165.0,0.19538299796277414
2001,7559326.0,0.06903544182606391
2002,7293172.0,-0.03520869453176112
2003,6063683.0,-0.16858083149554126
2004,5994716.0,-0.011373780588464166
2005,5960284.0,-0.005743724973793607
2006,5210826.0,-0.12574199484454096
2007,6651971.0,0.2765674770180391
2008,7185760.0,0.08024523859168964
2009,5787918.0,-0.19452945826189572
2010,3986091.0,-0.31130831501068257
2011,3744017.0,-0.060729672252841205
2012,4695416.0,0.25411182694950374
2013,4046187.0,-0.1382686858842752
2014,5661283.0,0.39916494220361054
2015,7008640.0,0.23799499159466153
2016,6967766.0,-0.0058319445712720075
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,92265.0,-0.986758309621764
2000,57204.0,-0.3800032515038205
2001,112563.0,0.9677470106985526
2002,97801.0,-0.13114433694908634
2003,103336.0,0.05659451334853416
2004,82116.0,-0.20534953936672606
2005,86729.0,0.05617662818451952
2006,69198.0,-0.20213538724071534
2007,119021.0,0.7200063585652765
2008,104259.0,-0.12402853277992965
2009,112563.0,0.07964780018991169
2010,103336.0,-0.0819718735286018
2011,106104.0,0.026786405512115863
2012,75657.0,-0.28695430897986884
2013,76580.0,0.012199796449766653
2014,88574.0,0.1566205275528858
2015,143933.0,0.6250028224987016
2016,178993.0,0.24358555716896046
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,3162278.0,16.667048432061588
2001,3415260.0,0.0799999241053444
2002,3257146.0,-0.04629632883001589
2003,3352015.0,0.029126419263981518
2004,3288769.0,-0.01886805399140512
2005,2846050.0,-0.13461541385241715
2006,3162278.0,0.111111189192038
2007,3162278.0,0.0
2008,3541751.0,0.11999988615801649
2009,3383637.0,-0.04464288991518606
2010,3604997.0,0.06542072923307085
2011,3510129.0,-0.026315694576167448
2012,2940919.0,-0.1621621313632633
2013,2782805.0,-0.053763466453853326
2014,3352015.0,0.20454541371026713
2015,3636620.0,0.08490564630528197
2016,3699865.0,0.017391148924000843
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,493190.0,-0.8667005417765243
2006,537578.0,0.09000182485451846
2007,720058.0,0.3394484149276942
2008,739786.0,0.027397792955567546
2009,729922.0,-0.013333585658555358
2010,734854.0,0.0067568863522404765
2011,769377.0,0.04697939998965772
2012,651011.0,-0.15384655377012835
2013,552373.0,-0.15151510496750442
2014,877879.0,0.5892865871431081
2015,1109678.0,0.26404436146667143
2016,917334.0,-0.1733331651163671
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,267182.0,-0.7087407639965377
2007,237792.0,-0.10999992514465795
2008,205730.0,-0.1348321221908222
2009,208402.0,0.012987896757886475
2010,243135.0,0.16666346772103924
2011,235120.0,-0.03296522508071642
2012,219089.0,-0.06818220483157533
2013,229776.0,0.0487792632217956
2014,261838.0,0.13953589582898118
2015,376726.0,0.4387751204943515
2016,248479.0,-0.3404251365714074
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,16192.0,-0.9348355394218425
2010,20758.0,0.28199110671936767
2011,16814.0,-0.189999036516042
2012,24495.0,0.4568216962055429
2013,10172.0,-0.5847315778730353
2014,21174.0,1.0815965395202518
2015,21796.0,0.02937564938131665
2016,20966.0,-0.03808038172141681
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,1063173.0,49.70938662596585
1985,607528.0,-0.4285708910967453
1986,622716.0,0.02499967079706611
1987,698657.0,0.12195125867971912
1988,1002421.0,0.4347827331580447
1989,1321373.0,0.31818168214752096
1990,1518819.0,0.14942487851651265
1991,1230243.0,-0.19000025677845744
1992,1351749.0,0.09876585357526935
1993,1518819.0,0.1235954308085303
1994,1503631.0,-0.009999874902802741
1995,1564384.0,0.0404041949121825
1996,911291.0,-0.41747614396465316
1997,911291.0,0.0
1998,1199867.0,0.31666723362789706
1999,1397313.0,0.16455657168669524
2000,1579572.0,0.13043534268986257
2001,1655513.0,0.04807694742626478
2002,1731454.0,0.045871581799720174
2003,1701077.0,-0.0175442142846417
2004,1655513.0,-0.02678538361285232
2005,1564384.0,-0.05504577735118965
2006,1549195.0,-0.00970925297113756
2007,1792206.0,0.15686275775483405
2008,1822583.0,0.016949502456748755
2009,1670701.0,-0.08333337905598814
2010,1290996.0,-0.22727286330707885
2011,1199867.0,-0.0705881350523162
2012,1366937.0,0.1392404324812666
2013,1260620.0,-0.07777754205204779
2014,1609948.0,0.2771080896701623
2015,1716265.0,0.06603753661608947
2016,1883336.0,0.09734568962252332
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,620269.0,-0.6706540946490696
1997,527229.0,-0.1499994357286919
1998,986228.0,0.8705875435531809
1999,1265349.0,0.283018734004713
2000,1147498.0,-0.09313715030398728
2001,1135093.0,-0.010810476358128707
2002,1209525.0,0.06557348164423527
2003,719512.0,-0.4051284595192327
2004,1011039.0,0.40517322852155346
2005,1445227.0,0.42944733091403986
2006,1128890.0,-0.21888395387022241
2007,1240539.0,0.09890157588427573
2008,1699538.0,0.3699996533764758
2009,917999.0,-0.4598537955609112
2010,365959.0,-0.6013514175941368
2011,272918.0,-0.254238862823431
2012,527229.0,0.9318220124726109
2013,707107.0,0.3411762251317738
2014,1104079.0,0.5614030125567984
2015,1476241.0,0.33707914017022333
2016,1240539.0,-0.15966363215762192
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,1747438.0,0.40861190176205664
2001,1974605.0,0.13000003433598217
2002,1432899.0,-0.27433638626459467
2003,1555220.0,0.08536610047184068
2004,1537745.0,-0.011236352413163453
2005,1642592.0,0.068182305908977
2006,1415425.0,-0.1382978852934874
2007,1992079.0,0.40740696257307873
2008,2236720.0,0.12280687663491263
2009,1782387.0,-0.20312466468757828
2010,1432899.0,-0.19607862938856713
2011,1485322.0,0.036585272234819
2012,1432899.0,-0.03529403051998148
2013,1258155.0,-0.12195137270665968
2014,1695015.0,0.3472227189813655
2015,2359041.0,0.39175228537800555
2016,2568734.0,0.08888908670938744
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,4563404.0,0.7765187053233227
2005,4700306.0,0.029999973703840332
2006,4015796.0,-0.14563094402789944
2007,4061430.0,0.011363625044698455
2008,3787625.0,-0.06741591015972204
2009,3513821.0,-0.07228909936965777
2010,3833259.0,0.09090901329350576
2011,4243966.0,0.10714303416492332
2012,4472136.0,0.05376339018738596
2013,4837208.0,0.08163258004676055
2014,5111013.0,0.05660393350875137
2015,,0.0
2016,,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,15149991.0,1.9641855733882894
1999,17876989.0,0.17999997491747677
2000,17725489.0,-0.008474581485730104
2001,17876989.0,0.008547013851070595
2002,18331489.0,0.02542374445719009
2003,17725489.0,-0.0330578710763757
2004,18179989.0,0.025641041553211785
2005,20149488.0,0.10833334387606075
2006,19240488.0,-0.045112808821742734
2007,20149488.0,0.04724412395361277
2008,20300988.0,0.007518801470290493
2009,19088989.0,-0.05970147856843222
2010,15301491.0,-0.19841270797526256
2011,14998491.0,-0.019801991845108446
2012,17876989.0,0.19191917373554457
2013,19391988.0,0.08474575891946912
2014,20755488.0,0.07031254351023741
2015,19240488.0,-0.07299274293141167
2016,20149488.0,0.04724412395361277
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,282843.0,-0.9859627698728622
2006,475176.0,0.679999151472725
2007,540230.0,0.13690506254524637
2008,407294.0,-0.2460729689206449
2009,404465.0,-0.006945842560901916
2010,345068.0,-0.14685325059028598
2011,395980.0,0.14754193376378
2012,291328.0,-0.2642860750542957
2013,274358.0,-0.05825049428822493
2014,480833.0,0.7525751026031682
2015,709936.0,0.47647104088113745
2016,780647.0,0.099601935949156
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,5882426.0,6.535321342424937
1999,6882439.0,0.1700000985987753
2000,6294196.0,-0.08547013638624334
2001,6588317.0,0.0467289229633141
2002,6764790.0,0.02678574816603385
2003,7176560.0,0.06086959092595623
2004,6882439.0,-0.040983563155606584
2005,5882426.0,-0.14529921732688078
2006,6294196.0,0.07000003059962001
2007,6411845.0,0.018691664511241823
2008,7000087.0,0.09174301624571402
2009,7294208.0,0.04201676350593919
2010,7000087.0,-0.04032254084336506
2011,7058911.0,0.008403324130114465
2012,7176560.0,0.01666673513804051
2013,7176560.0,0.0
2014,7823627.0,0.09016395041635539
2015,7470681.0,-0.045112835772973314
2016,,0.0
1980,243283.0,-0.9674349634256904
1981,509958.0,1.0961513956996582
1982,215212.0,-0.5779809317630079
1983,402353.0,0.8695658234670929
1984,603529.0,0.4999987573101232
1985,196498.0,-0.674418296386752
1986,243283.0,0.23809402640230437
1987,135677.0,-0.4423079294484201
1988,364924.0,1.6896526308806945
1989,692421.0,0.8974389187885696
1990,837455.0,0.2094592740543686
1991,804705.0,-0.0391065788609537
1992,954418.0,0.18604706072411625
1993,1108809.0,0.1617645518001547
1994,753241.0,-0.32067560779178383
1995,959096.0,0.27329234600878083
1996,547387.0,-0.4292677688156348
1997,570779.0,0.04273393412704363
1998,734527.0,0.2868851166563591
1999,935704.0,0.2738864602662665
2000,1015238.0,0.08499910228020835
2001,1309985.0,0.29032305725357
2002,785991.0,-0.4
2003,706456.0,-0.10119072610246171
2004,725170.0,0.026489972482362623
2005,968453.0,0.3354840933849994
2006,711135.0,-0.2657000391345785
2007,1426948.0,1.0065782165130388
2008,1740409.0,0.21967233564222388
2009,1586018.0,-0.08870960791400184
2010,608207.0,-0.6165194846464541
2011,472530.0,-0.2230770116095343
2012,912311.0,0.9306943474488392
2013,804705.0,-0.1179488135076745
2014,1197701.0,0.48837275771866717
2015,1567304.0,0.30859371412397585
2016,1412912.0,-0.09850801120905706
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,558121.0,-0.6049853069405596
2000,613933.0,0.09999982082738335
2001,731138.0,0.19090845417985358
2002,647420.0,-0.11450369150557071
2003,675326.0,0.0431033950140558
2004,625095.0,-0.07438037333080616
2005,597189.0,-0.044642814292227606
2006,541377.0,-0.09345785002737828
2007,764625.0,0.4123706769958828
2008,742301.0,-0.02919601111656045
2009,602770.0,-0.1879709174580123
2010,680907.0,0.12962987540853055
2011,641839.0,-0.057376411169219876
2012,591608.0,-0.07826105923759696
2013,524634.0,-0.11320671796189363
2014,764625.0,0.4574446185340637
2015,848344.0,0.1094902730096452
2016,876250.0,0.03289467480173136
1980,13333378.0,14.216408559201142
1981,16400055.0,0.23000000449998503
1982,10333368.0,-0.3699186984433893
1983,14066714.0,0.36129033631629115
1984,15066717.0,0.0710900214506387
1985,13600046.0,-0.0973450951524476
1986,9533365.0,-0.299019650374712
1987,11800040.0,0.23776232211816084
1988,15333385.0,0.29943500191524786
1989,19333399.0,0.26086959924374176
1990,18866730.0,-0.0241379697382752
1991,11866707.0,-0.3710247085742998
1992,14466715.0,0.2191010530554096
1993,17466726.0,0.20737333942087055
1994,17200058.0,-0.015267200046534146
1995,19000064.0,0.10465115873446473
1996,13200045.0,-0.30526312963998437
1997,13066711.0,-0.010101026170744154
1998,16466722.0,0.26020404063424984
1999,19200065.0,0.16599193209188812
2000,19600066.0,0.020833314887215293
2001,18666730.0,-0.04761902332369694
2002,18733397.0,0.0035714343112049907
2003,19333399.0,0.032028467661257665
2004,18000061.0,-0.0689655243757189
2005,19200065.0,0.06666666296297552
2006,17266725.0,-0.10069445077399475
2007,19600066.0,0.13513512261300265
2008,20000067.0,0.020408145564407842
2009,17200058.0,-0.1399999810000636
2010,15866720.0,-0.07751938976019734
2011,13933380.0,-0.12184875008823504
2012,16533389.0,0.1866028917606497
2013,15533386.0,-0.06048384877413815
2014,20466736.0,0.31759656265543135
2015,20733403.0,0.013029288109251969
2016,22666743.0,0.09324759664392768
