site;year;count;count_rendements
27;1980;;
27;1981;;
27;1982;;
27;1983;;
27;1984;;
27;1985;;
27;1986;;
27;1987;;
27;1988;;
27;1989;;
27;1990;11650,0;
27;1991;19806,0;0,7000858369098713
27;1992;12227,0;-0,38266181965061097
27;1993;24611,0;1,0128404351026417
27;1994;15831,0;-0,35675104628011867
27;1995;10578,0;-0,3318173204472238
27;1996;19659,0;0,8584798638684061
27;1997;20834,0;0,059769062515895977
27;1998;14407,0;-0,3084861284438898
27;1999;18280,0;0,26882765322412716
27;2000;7391,0;-0,5956783369803064
27;2001;18727,0;1,5337572723582737
27;2002;34172,0;0,8247450205585518
27;2003;11071,0;-0,6760213039915721
27;2004;14417,0;0,30223105410532014
27;2005;9013,0;-0,3748352639245336
27;2006;25245,0;1,8009541772994564
27;2007;11563,0;-0,5419687066745891
27;2008;8822,0;-0,23704920868286772
27;2009;7890,0;-0,10564497846293353
27;2010;11120,0;0,4093789607097591
27;2011;7070,0;-0,36420863309352514
27;2012;9347,0;0,32206506364922216
27;2013;5840,0;-0,3752005991227132
27;2014;7444,0;0,27465753424657535
27;2015;10432,0;0,401397098334229
27;2016;6725,0;-0,3553489263803681
1;1980;;0,0
1;1981;;0,0
1;1982;11503,0;0,7104832713754647
1;1983;16449,0;0,42997478918543
1;1984;16104,0;-0,020973919387196838
1;1985;22776,0;0,41430700447093893
1;1986;17945,0;-0,21210923779416935
1;1987;20130,0;0,1217609361939258
1;1988;18405,0;-0,08569299552906107
1;1989;6902,0;-0,6249932083672916
1;1990;20360,0;1,9498696030136191
1;1991;13228,0;-0,35029469548133596
1;1992;3451,0;-0,7391140006047777
1;1993;1725,0;-0,5001448855404231
1;1994;10353,0;5,001739130434783
1;1995;10813,0;0,044431565729740274
1;1996;12538,0;0,15953019513548505
1;1997;4371,0;-0,6513798053916096
1;1998;5982,0;0,3685655456417296
1;1999;17369,0;1,9035439652290203
1;2000;11618,0;-0,33110714491335136
1;2001;13803,0;0,18807023584093652
1;2002;8167,0;-0,4083170325291603
1;2003;6212,0;-0,23937798457205828
1;2004;12998,0;1,092401802962009
1;2005;9202,0;-0,29204492998922915
1;2006;9202,0;0,0
1;2007;7362,0;-0,19995653118887202
1;2008;12308,0;0,671828307525129
1;2009;9087,0;-0,2616997075073123
1;2010;10238,0;0,1266644657202598
1;2011;8857,0;-0,13488962688025008
1;2012;7937,0;-0,10387264310714694
1;2013;11273,0;0,42030994078367145
1;2014;10698,0;-0,05100683047990773
1;2015;6442,0;-0,39783137034959803
1;2016;7707,0;0,1963675877056814
2;1980;4650,0;-0,3966523939275983
2;1981;5475,0;0,17741935483870974
2;1982;6225,0;0,13698630136986312
2;1983;8325,0;0,3373493975903614
2;1984;5400,0;-0,3513513513513513
2;1985;7350,0;0,36111111111111116
2;1986;6300,0;-0,1428571428571429
2;1987;5250,0;-0,16666666666666663
2;1988;4575,0;-0,12857142857142856
2;1989;5475,0;0,19672131147540983
2;1990;7425,0;0,3561643835616439
2;1991;6900,0;-0,07070707070707072
2;1992;6450,0;-0,06521739130434778
2;1993;7425,0;0,15116279069767447
2;1994;8925,0;0,202020202020202
2;1995;8100,0;-0,09243697478991597
2;1996;8175,0;0,0092592592592593
2;1997;6225,0;-0,23853211009174313
2;1998;8925,0;0,4337349397590362
2;1999;7575,0;-0,1512605042016807
2;2000;6525,0;-0,13861386138613863
2;2001;5550,0;-0,14942528735632188
2;2002;8025,0;0,44594594594594605
2;2003;8625,0;0,07476635514018692
2;2004;3900,0;-0,5478260869565217
2;2005;5850,0;0,5
2;2006;6825,0;0,16666666666666674
2;2007;4050,0;-0,4065934065934066
2;2008;8025,0;0,9814814814814814
2;2009;4875,0;-0,39252336448598135
2;2010;4425,0;-0,09230769230769231
2;2011;4200,0;-0,05084745762711862
2;2012;4950,0;0,1785714285714286
2;2013;5175,0;0,045454545454545414
2;2014;6225,0;0,2028985507246377
2;2015;4575,0;-0,2650602409638554
2;2016;4500,0;-0,016393442622950838
3;1980;;0,0
3;1981;;0,0
3;1982;;0,0
3;1983;;0,0
3;1984;;0,0
3;1985;;0,0
3;1986;;0,0
3;1987;;0,0
3;1988;;0,0
3;1989;384375,0;84,41666666666667
3;1990;80719,0;-0,7899993495934959
3;1991;149906,0;0,8571340081021817
3;1992;207562,0;0,38461435833122093
3;1993;119156,0;-0,4259257474874977
3;1994;176812,0;0,48386988485682636
3;1995;92250,0;-0,4782593941587675
3;1996;69188,0;-0,24999457994579943
3;1997;99938,0;0,44444123258368506
3;1998;57656,0;-0,42308231103284033
3;1999;65344,0;0,13334258359927853
3;2000;49969,0;-0,2352932174338883
3;2001;69188,0;0,3846184634473373
3;2002;57656,0;-0,16667630224894492
3;2003;53812,0;-0,06667129179963927
3;2004;84562,0;0,5714338809187542
3;2005;49969,0;-0,4090844587403325
3;2006;65344,0;0,30769076827633124
3;2007;42281,0;-0,3529474779627816
3;2008;61500,0;0,4545540550128899
3;2009;53812,0;-0,12500813008130085
3;2010;42281,0;-0,21428305954062288
3;2011;49969,0;0,181831082519335
3;2012;61500,0;0,2307630731053254
3;2013;46125,0;-0,25
3;2014;42281,0;-0,08333875338753383
3;2015;57656,0;0,36363851375322254
3;2016;69188,0;0,2000138753989178
28;1980;;0,0
28;1981;;0,0
28;1982;;0,0
28;1983;;0,0
28;1984;;0,0
28;1985;;0,0
28;1986;;0,0
28;1987;;0,0
28;1988;;0,0
28;1989;78692,0;0,13736486095854783
28;1990;68462,0;-0,13000050831088295
28;1991;109052,0;0,5928836434810552
28;1992;69791,0;-0,360020907456993
28;1993;61438,0;-0,11968591938788664
28;1994;59944,0;-0,024317197825450054
28;1995;69791,0;0,16426998531963166
28;1996;69308,0;-0,006920663122752191
28;1997;70477,0;0,01686673977030062
28;1998;63113,0;-0,10448798898931566
28;1999;84339,0;0,3363173989510877
28;2000;75481,0;-0,10502851587047513
28;2001;73806,0;-0,022191014957406496
28;2002;78065,0;0,05770533560957114
28;2003;49331,0;-0,3680778838147697
28;2004;49635,0;0,006162453629563469
28;2005;72979,0;0,4703132869950639
28;2006;66503,0;-0,08873785609558915
28;2007;72192,0;0,08554501300693196
28;2008;63355,0;-0,1224096852836879
28;2009;54699,0;-0,1366269434140952
28;2010;66644,0;0,21837693559297255
28;2011;56151,0;-0,1574485325010504
28;2012;49432,0;-0,11965948959056827
28;2013;49331,0;-0,002043210875546153
28;2014;57847,0;0,1726297865439581
28;2015;58673,0;0,014279046450118349
28;2016;61074,0;0,04092171867809724
4;1980;;0,0
4;1981;;0,0
4;1982;;0,0
4;1983;;0,0
4;1984;;0,0
4;1985;;0,0
4;1986;;0,0
4;1987;;0,0
4;1988;;0,0
4;1989;;0,0
4;1990;;0,0
4;1991;;0,0
4;1992;;0,0
4;1993;;0,0
4;1994;;0,0
4;1995;;0,0
4;1996;;0,0
4;1997;;0,0
4;1998;;0,0
4;1999;4861,0;-0,9204080296034319
4;2000;10888,0;1,2398683398477681
4;2001;6465,0;-0,40622703894195444
4;2002;6173,0;-0,045166279969064194
4;2003;39614,0;5,417301150170095
4;2004;24789,0;-0,3742363810773969
4;2005;2916,0;-0,8823671789906813
4;2006;55411,0;18,002400548696844
4;2007;17158,0;-0,6903502914583747
4;2008;5881,0;-0,6572444340832264
4;2009;7388,0;0,25624893725556874
4;2010;10985,0;0,48687060097455337
4;2011;16866,0;0,5353664087391898
4;2012;7534,0;-0,5533025020751808
4;2013;3257,0;-0,5676931245022565
4;2014;6610,0;1,0294749769726743
4;2015;15262,0;1,3089258698940998
4;2016;13270,0;-0,13052024636351722
5;1980;;0,0
5;1981;;0,0
5;1982;;0,0
5;1983;;0,0
5;1984;;0,0
5;1985;;0,0
5;1986;;0,0
5;1987;;0,0
5;1988;;0,0
5;1989;;0,0
5;1990;;0,0
5;1991;;0,0
5;1992;;0,0
5;1993;;0,0
5;1994;;0,0
5;1995;;0,0
5;1996;;0,0
5;1997;;0,0
5;1998;;0,0
5;1999;;0,0
5;2000;4352,0;-0,6720422004521477
5;2001;4134,0;-0,05009191176470584
5;2002;5352,0;0,2946298984034834
5;2003;2828,0;-0,4715994020926756
5;2004;4134,0;0,4618104667609617
5;2005;5004,0;0,2104499274310596
5;2006;3873,0;-0,22601918465227822
5;2007;4830,0;0,24709527498063522
5;2008;7354,0;0,522567287784679
5;2009;7572,0;0,02964373130269249
5;2010;4961,0;-0,34482303222398314
5;2011;5439,0;0,09635154202781693
5;2012;5657,0;0,0400808972237543
5;2013;4874,0;-0,1384125861764186
5;2014;4830,0;-0,009027492819039806
5;2015;4134,0;-0,14409937888198754
5;2016;5701,0;0,37905176584421874
6;1980;;0,0
6;1981;;0,0
6;1982;;0,0
6;1983;;0,0
6;1984;;0,0
6;1985;;0,0
6;1986;;0,0
6;1987;;0,0
6;1988;;0,0
6;1989;;0,0
6;1990;;0,0
6;1991;;0,0
6;1992;;0,0
6;1993;;0,0
6;1994;;0,0
6;1995;;0,0
6;1996;;0,0
6;1997;;0,0
6;1998;;0,0
6;1999;;0,0
6;2000;;0,0
6;2001;;0,0
6;2002;;0,0
6;2003;;0,0
6;2004;;0,0
6;2005;45918,0;7,054376425188563
6;2006;28010,0;-0,38999956444095996
6;2007;11939,0;-0,5737593716529811
6;2008;16530,0;0,3845380685149511
6;2009;38112,0;1,3056261343012703
6;2010;25255,0;-0,3373478169605374
6;2011;17908,0;-0,2909126905563255
6;2012;13775,0;-0,23079070806343538
6;2013;34438,0;1,5000362976406532
6;2014;42245,0;0,22669725303443866
6;2015;17449,0;-0,5869570363356611
6;2016;25255,0;0,44736088027967225
7;1980;;0,0
7;1981;;0,0
7;1982;;0,0
7;1983;;0,0
7;1984;5852,0;-0,7682835082161948
7;1985;4424,0;-0,2440191387559809
7;1986;4424,0;0,0
7;1987;5352,0;0,20976491862567803
7;1988;5138,0;-0,03998505231689087
7;1989;5780,0;0,12495134293499421
7;1990;7136,0;0,23460207612456752
7;1991;10633,0;0,4900504484304933
7;1992;8777,0;-0,17455092636132796
7;1993;8492,0;-0,032471231628118935
7;1994;10847,0;0,2773198304286386
7;1995;9919,0;-0,08555360929289202
7;1996;10776,0;0,08639983869341661
7;1997;11061,0;0,02644766146993316
7;1998;10776,0;-0,02576620558719822
7;1999;10704,0;-0,006681514476614692
7;2000;9134,0;-0,14667414050822125
7;2001;8635,0;-0,05463104882855263
7;2002;8278,0;-0,04134337000579036
7;2003;9277,0;0,12068132399130227
7;2004;9063,0;-0,0230678020911933
7;2005;9420,0;0,03939093015557771
7;2006;8064,0;-0,14394904458598723
7;2007;8777,0;0,08841765873015883
7;2008;8207,0;-0,06494246325623787
