year,count,count_rendements
2015,11572.0,0.09345176226022867
2016,17012.0,0.47010024196335976
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,218.0,-0.9871855161062779
1986,349.0,0.6009174311926606
1987,390.0,0.11747851002865328
1988,550.0,0.41025641025641035
1989,692.0,0.2581818181818183
1990,1276.0,0.8439306358381502
1991,910.0,-0.28683385579937304
1992,849.0,-0.06703296703296702
1993,637.0,-0.2497055359246172
1994,611.0,-0.04081632653061229
1995,1008.0,0.6497545008183305
1996,792.0,-0.2142857142857143
1997,914.0,0.15404040404040398
1998,1145.0,0.25273522975929974
1999,1457.0,0.2724890829694324
2000,1023.0,-0.2978723404255319
2001,1187.0,0.16031280547409588
2002,1137.0,-0.04212299915754003
2003,1097.0,-0.03518029903254183
2004,1117.0,0.01823154056517784
2005,1374.0,0.23008057296329465
2006,1206.0,-0.12227074235807855
2007,982.0,-0.18573797678275294
2008,977.0,-0.005091649694501044
2009,1514.0,0.5496417604913
2010,1728.0,0.14134742404227207
2011,1900.0,0.09953703703703698
2012,1481.0,-0.22052631578947368
2013,1350.0,-0.08845374746792711
2014,1926.0,0.42666666666666675
2015,1994.0,0.03530633437175501
2016,1878.0,-0.05817452357071218
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,1063.0,-0.43397231096911604
1985,1829.0,0.7206020696142992
1986,2509.0,0.3717878622197923
1987,734.0,-0.707453168593065
1988,532.0,-0.2752043596730245
1989,702.0,0.31954887218045114
1990,457.0,-0.34900284900284906
1991,361.0,-0.21006564551422324
1992,372.0,0.030470914127423754
1993,340.0,-0.08602150537634412
1994,308.0,-0.09411764705882353
1995,245.0,-0.20454545454545459
1996,393.0,0.6040816326530611
1997,361.0,-0.0814249363867684
1998,372.0,0.030470914127423754
1999,606.0,0.6290322580645162
2000,308.0,-0.4917491749174917
2001,308.0,0.0
2002,319.0,0.03571428571428581
2003,223.0,-0.30094043887147337
2004,1403.0,5.291479820627803
2005,1935.0,0.3791874554526016
2006,404.0,-0.7912144702842377
2007,882.0,1.1831683168316833
2008,712.0,-0.19274376417233563
2009,893.0,0.2542134831460674
2010,191.0,-0.786114221724524
2011,372.0,0.9476439790575917
2012,1414.0,2.8010752688172045
2013,957.0,-0.3231966053748232
2014,330.0,-0.6551724137931034
2015,372.0,0.1272727272727272
2016,436.0,0.17204301075268824
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,8495.0,18.48394495412844
1985,10109.0,0.1899941141848145
1986,8325.0,-0.1764764071619349
1987,12573.0,0.5102702702702702
1988,9260.0,-0.26350115326493284
1989,10874.0,0.17429805615550764
1990,14272.0,0.3124885046900865
1991,16141.0,0.1309557174887892
1992,19709.0,0.22105197943126198
1993,9005.0,-0.5431021360799635
1994,11299.0,0.25474736257634656
1995,7646.0,-0.32330294716346575
1996,7221.0,-0.055584619408841185
1997,10024.0,0.38817338318792416
1998,7476.0,-0.25418994413407825
1999,5692.0,-0.23863028357410376
2000,6541.0,0.14915671117357698
2001,5352.0,-0.18177648677572233
2002,10194.0,0.9047085201793721
2003,9430.0,-0.07494604669413385
2004,10789.0,0.1441145281018028
2005,9600.0,-0.11020483826119198
2006,10109.0,0.053020833333333295
2007,18095.0,0.7899891186071817
2008,11723.0,-0.35214147554573083
2009,7646.0,-0.3477778725582189
2010,12318.0,0.611038451477897
2011,13337.0,0.08272446825783408
2012,8750.0,-0.343930419134738
2013,12488.0,0.4272
2014,12998.0,0.040839205637411835
2015,14951.0,0.15025388521310967
2016,11553.0,-0.22727576750719014
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,38018.0,2.290746992123258
1990,57787.0,0.5199905308011994
1991,70333.0,0.21710765397061627
1992,66531.0,-0.05405712823283526
1993,63870.0,-0.039996392659061186
1994,65391.0,0.02381399718177546
1995,69953.0,0.06976495236347513
1996,50183.0,-0.2826183294497734
1997,34976.0,-0.30303090688081624
1998,34216.0,-0.021729185727355937
1999,36877.0,0.07777063362169745
2000,21670.0,-0.41237085446213084
2001,21290.0,-0.017535763728657172
2002,38778.0,0.8214185063410051
2003,52084.0,0.34313270411057806
2004,63109.0,0.21167729053068118
2005,47142.0,-0.2530067026889984
2006,58928.0,0.25001060625344707
2007,60068.0,0.019345642139560137
2008,40679.0,-0.32278417793167746
2009,55886.0,0.3738292485066004
2010,68052.0,0.2176931610779087
2011,79457.0,0.1675924293187563
2012,64250.0,-0.1913865361138729
2013,64630.0,0.0059143968871595565
2014,60828.0,-0.058827170044870813
2015,72614.0,0.19375945288354046
2016,98466.0,0.35601950037182917
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,48016.0,-0.512359596205797
1990,43695.0,-0.08999083638787075
1991,69423.0,0.5888087881908686
1992,68524.0,-0.012949598836120568
1993,62194.0,-0.09237639367229
1994,69298.0,0.11422323696819636
1995,68424.0,-0.012612196600190528
1996,77164.0,0.1277329591956038
1997,63953.0,-0.17120678036390025
1998,79318.0,0.24025456194392758
1999,112975.0,0.42432991250409735
2000,93918.0,-0.16868333702146487
2001,117590.0,0.2520496603420004
2002,97277.0,-0.17274428097627348
2003,95160.0,-0.021762595474778212
2004,101672.0,0.06843211433375362
2005,111350.0,0.09518844913053748
2006,118392.0,0.0632420296362819
2007,115511.0,-0.024334414487465317
2008,114193.0,-0.01141016872851941
2009,126775.0,0.1101818850542502
2010,128462.0,0.013307040031552031
2011,139542.0,0.0862511871214835
2012,137546.0,-0.014303937165871194
2013,144603.0,0.05130647201663452
2014,135885.0,-0.06028920561814066
2015,154329.0,0.13573242079699743
2016,162799.0,0.05488275048759461
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,3885.0,-0.9761362170529303
2000,13015.0,2.35006435006435
2001,5944.0,-0.5432961966961198
2002,9286.0,0.5622476446837146
2003,17406.0,0.8744346327805299
2004,28129.0,0.6160519361139838
2005,16590.0,-0.41021721355185037
2006,16162.0,-0.025798673899939728
2007,24243.0,0.5
2008,18066.0,-0.2547951986140329
2009,9752.0,-0.4602014834495738
2010,16978.0,0.7409762100082034
2011,18649.0,0.09842148662975614
2012,14142.0,-0.24167515684487106
2013,15696.0,0.10988544760288499
2014,16434.0,0.04701834862385312
2015,18338.0,0.11585736886941711
2016,11112.0,-0.3940451521430909
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,13605.0,0.22435205183585305
2006,41361.0,2.0401323042998896
2007,24898.0,-0.39803196247672934
2008,23129.0,-0.07104988352478114
2009,49524.0,1.1412080072636086
2010,46259.0,-0.06592763104757293
2011,43810.0,-0.05294104930932364
2012,31973.0,-0.27018945446245146
2013,30748.0,-0.038313577080661854
2014,23401.0,-0.2389423702354625
2015,21361.0,-0.08717576171958463
2016,37007.0,0.7324563456767006
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,72571.0,0.961007376982733
1985,70940.0,-0.022474542172493117
1986,70940.0,0.0
1987,72571.0,0.022991260219904053
1988,72571.0,0.0
1989,80725.0,0.11235893125353114
1990,81540.0,0.01009600495509444
1991,83171.0,0.020002452783909774
1992,80725.0,-0.029409289295547758
1993,92956.0,0.15151440074326428
1994,90510.0,-0.02631352467834247
1995,93772.0,0.03604021655065748
1996,104372.0,0.11304013991383366
1997,115787.0,0.10936841298432531
1998,111710.0,-0.03521120678487222
1999,99479.0,-0.10948885507116646
2000,106818.0,0.07377436443872587
2001,94587.0,-0.11450317362242324
2002,84802.0,-0.10344973410722402
2003,91325.0,0.07692035565198929
2004,103556.0,0.13392827812756636
2005,97849.0,-0.05511027849665884
2006,93772.0,-0.04166624084047865
2007,93772.0,0.0
2008,95402.0,0.017382587552787543
2009,108449.0,0.1367581392423638
2010,103556.0,-0.0451179817241284
2011,106818.0,0.03149986480744715
2012,110895.0,0.038167724540807635
2013,112526.0,0.014707606294242392
2014,102741.0,-0.08695768089152733
2015,117418.0,0.14285436193924528
2016,119049.0,0.013890544890902579
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,26200.0,-0.7799225528983864
2001,21746.0,-0.17000000000000004
2002,17554.0,-0.19277108433734935
2003,15982.0,-0.08955223880597019
2004,19912.0,0.24590163934426235
2005,14934.0,-0.25
2006,27248.0,0.8245614035087718
2007,19912.0,-0.2692307692307693
2008,46898.0,1.3552631578947367
2009,34584.0,-0.26256983240223464
2010,39300.0,0.13636363636363646
2011,47946.0,0.21999999999999997
2012,51614.0,0.07650273224043724
2013,38514.0,-0.25380710659898476
2014,41396.0,0.0748299319727892
2015,41396.0,0.0
2016,54758.0,0.3227848101265822
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,118028.0,1.155447605829285
1999,92062.0,-0.21999864438946692
2000,81439.0,-0.11538962872846559
2001,90881.0,0.11593953756799569
2002,70817.0,-0.22077221861555218
2003,75538.0,0.06666478387957686
2004,75538.0,0.0
2005,80259.0,0.062498345203738426
2006,87340.0,0.08822686552286974
2007,66095.0,-0.2432447904740096
2008,75538.0,0.14287011120357063
2009,79079.0,0.0468770684953268
2010,67276.0,-0.14925580748365563
2011,55473.0,-0.17544146500981028
2012,50752.0,-0.08510446523533977
2013,67276.0,0.3255832282471627
2014,46031.0,-0.31578869136096077
2015,43670.0,-0.0512915209315461
2016,29507.0,-0.3243187542935654
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,8775.0,-0.7026129393025384
2006,6844.0,-0.22005698005698004
2007,5002.0,-0.26914085330216253
2008,11232.0,1.2455017992802877
2009,16058.0,0.42966524216524227
2010,11671.0,-0.2731971602939345
2011,20358.0,0.7443235369719818
2012,26413.0,0.2974260732881422
2013,3159.0,-0.880399803127248
2014,6494.0,1.0557138334916112
2015,14566.0,1.2429935324915307
2016,10618.0,-0.2710421529589455
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,117773.0,10.091825202486344
1999,54176.0,-0.5399964338175982
2000,77730.0,0.4347681630242173
2001,147216.0,0.8939405634890003
2002,179015.0,0.21600233670253233
2003,111884.0,-0.37500209479652546
2004,84796.0,-0.24210789746523187
2005,143683.0,0.6944549271192038
2006,164882.0,0.14754007085041376
2007,191970.0,0.16428718720054336
2008,131906.0,-0.31288222118039277
2009,332119.0,1.517846041878307
2010,215524.0,-0.3510639258819881
2011,305032.0,0.41530409606354746
2012,136617.0,-0.5521224002727583
2013,144861.0,0.060343881068973815
2014,134261.0,-0.07317359399700407
2015,109529.0,-0.18420837026388903
2016,,0.0
1980,57566.0,-0.47442229911712874
1981,49626.0,-0.137928638432408
1982,44663.0,-0.10000806029097653
1983,53099.0,0.18888117681302186
1984,51114.0,-0.03738300156311791
1985,46648.0,-0.0873733223774309
1986,42678.0,-0.08510547075973252
1987,39700.0,-0.06977834012840334
1988,46152.0,0.16251889168765743
1989,41189.0,-0.1075359681053909
1990,34738.0,-0.1566194857850397
1991,37219.0,0.07142034659450736
1992,26302.0,-0.2933179290147505
1993,19354.0,-0.26416242110866095
1994,20346.0,0.05125555440735763
1995,22331.0,0.09756217438317116
1996,18361.0,-0.17777976803546636
1997,16376.0,-0.10810958008823046
1998,16376.0,0.0
1999,16376.0,0.0
2000,20843.0,0.27277723497801665
2001,19354.0,-0.07143885237249914
2002,18858.0,-0.025627777203678814
2003,19354.0,0.026301834765086518
2004,21835.0,0.12819055492404674
2005,18361.0,-0.15910235859858024
2006,19850.0,0.08109580088230484
2007,21835.0,0.10000000000000009
2008,23324.0,0.06819326768948941
2009,28783.0,0.2340507631624078
2010,23324.0,-0.18966056352708194
2011,20346.0,-0.12767964328588577
2012,23324.0,0.14636783642976514
2013,22828.0,-0.02126564911678952
2014,22828.0,0.0
2015,21339.0,-0.06522691431575256
2016,22331.0,0.04648765171751257
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,4077.0,-0.8174286865791949
2000,3669.0,-0.10007358351729212
2001,3588.0,-0.022076860179885527
2002,5178.0,0.44314381270903014
2003,3261.0,-0.37022016222479726
2004,3017.0,-0.07482367371971788
2005,2365.0,-0.2161087172688101
2006,4321.0,0.8270613107822411
2007,4118.0,-0.046979865771812124
2008,4974.0,0.20786789703739683
2009,4770.0,-0.04101326899879376
2010,3669.0,-0.23081761006289303
2011,3384.0,-0.07767784137367129
2012,3873.0,0.14450354609929073
2013,6278.0,0.6209656596953266
2014,6401.0,0.01959222682382933
2015,5422.0,-0.15294485236681765
2016,6278.0,0.1578753227591294
1980,473884.0,74.48327492832112
1981,472294.0,-0.003355251496146683
1982,470703.0,-0.003368664433594293
1983,483425.0,0.02702765862975176
1984,516820.0,0.06908000206857312
1985,485015.0,-0.06153980109128898
1986,499327.0,0.029508365720647856
1987,454801.0,-0.08917202554638548
1988,437309.0,-0.03846077735097331
1989,524771.0,0.2000004573425198
1990,521590.0,-0.0060616916712241675
1991,457982.0,-0.12195019076285973
1992,451621.0,-0.013889192151656626
1993,443670.0,-0.017605470073358
1994,515229.0,0.1612887957265534
1995,513639.0,-0.003086006416564313
1996,594740.0,0.15789494177817498
1997,561346.0,-0.05614890540404205
1998,545443.0,-0.028330120816751125
1999,577248.0,0.058310400903485826
2000,531131.0,-0.07989113864404895
2001,542263.0,0.020959047767876493
2002,578838.0,0.06744882095957139
2003,551804.0,-0.046703913702970445
2004,594740.0,0.07781023696819878
2005,499327.0,-0.160428086222551
2006,492966.0,-0.012739146891716291
2007,469113.0,-0.048386704154039006
2008,486606.0,0.03728952299339383
2009,520000.0,0.06862636301237557
2010,575657.0,0.1070326923076923
2011,586789.0,0.019337904342342727
2012,558165.0,-0.04878073719855003
2013,561346.0,0.005699031648347619
2014,609052.0,0.08498501815279713
2015,715596.0,0.17493415997320416
2016,647217.0,-0.09555531333322154
