year,count,count_rendements
2006,14334.0,0.1917193215829731
2007,12432.0,-0.13269150272080366
2008,22519.0,0.8113738738738738
2009,14967.0,-0.3353612504995781
2010,25515.0,0.7047504509921827
2011,22623.0,-0.11334509112286895
2012,24109.0,0.06568536445210627
2013,24859.0,0.0311087145879132
2014,26102.0,0.05000201134398008
2015,29748.0,0.13968278292851122
2016,37496.0,0.26045448433508134
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,3705.0,-0.901189460209089
2006,4038.0,0.0898785425101214
2007,2297.0,-0.43115403665180785
2008,2742.0,0.19373095341750113
2009,4150.0,0.5134938001458789
2010,6076.0,0.4640963855421687
2011,3816.0,-0.37195523370638583
2012,3631.0,-0.0484800838574424
2013,4113.0,0.1327458000550812
2014,4891.0,0.18915633357646477
2015,4742.0,-0.030464117767327714
2016,4594.0,-0.031210459721636385
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,,0.0
2010,,0.0
2011,18114.0,2.9429690901175447
2012,14491.0,-0.2000110411836149
2013,12317.0,-0.1500241529225036
2014,13948.0,0.13241860842737685
2015,17208.0,0.23372526527100668
2016,13585.0,-0.21054160855416082
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,3002.0,-0.779020979020979
2009,3363.0,0.120253164556962
2010,3423.0,0.017841213202497874
2011,3122.0,-0.08793456032719837
2012,3603.0,0.1540679051889815
2013,3873.0,0.07493755203996666
2014,3062.0,-0.20939839917376712
2015,4113.0,0.3432397126061397
2016,4654.0,0.13153415998054951
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,21737.0,3.6706059303824663
2002,24997.0,0.14997469752035708
2003,27606.0,0.10437252470296432
2004,24563.0,-0.11022966021879299
2005,28910.0,0.176973496722713
2006,30432.0,0.05264614320304384
2007,33475.0,0.09999342797055721
2008,35648.0,0.06491411501120248
2009,38257.0,0.07318783662477557
2010,41300.0,0.07954099903285683
2011,38691.0,-0.06317191283292978
2012,41952.0,0.08428316662789803
2013,43691.0,0.041452135774218135
2014,49995.0,0.14428600856011542
2015,46299.0,-0.07392739273927396
2016,46951.0,0.014082377589148765
1980,3075.0,-0.9345061873016549
1981,17187.0,4.5892682926829265
1982,14348.0,-0.16518298714144408
1983,10012.0,-0.3022023975466964
1984,12772.0,0.27566919696364356
1985,18448.0,0.44440964610084555
1986,14191.0,-0.23075672159583693
1987,20340.0,0.4333027975477415
1988,15452.0,-0.24031465093411997
1989,20182.0,0.30610924152213315
1990,25386.0,0.2578535328510554
1991,33821.0,0.33226975498306155
1992,31929.0,-0.05594157476124306
1993,28066.0,-0.12098719032854144
1994,35319.0,0.25842656595168534
1995,25228.0,-0.2857102409467992
1996,27751.0,0.10000792769938172
1997,42493.0,0.5312241000324314
1998,44385.0,0.04452498058503762
1999,26647.0,-0.3996395178551312
2000,33427.0,0.2544376477652268
2001,35950.0,0.07547790708110202
2002,40522.0,0.12717663421418646
2003,51875.0,0.2801687971965845
2004,45174.0,-0.12917590361445785
2005,37369.0,-0.17277637579138438
2006,39261.0,0.05063020150392039
2007,56684.0,0.4437737194671556
2008,40522.0,-0.28512455013760496
2009,49746.0,0.2276294358620008
2010,45253.0,-0.09031881960358623
2011,62833.0,0.3884825315448699
2012,57236.0,-0.0890773956360511
2013,45489.0,-0.2052379621217416
2014,57709.0,0.26863637362878934
2015,62282.0,0.07924240586390341
2016,50062.0,-0.19620436081050707
