year,count,count_rendements
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,14537.0,-0.9846766517371978
2007,16427.0,0.13001307009699392
2008,12357.0,-0.24776282948803796
2009,19044.0,0.5411507647487255
2010,42448.0,1.2289434992648602
2011,42158.0,-0.006831888428194488
2012,66871.0,0.5861995350823095
2013,48990.0,-0.2673954329978615
2014,28057.0,-0.4272912839354971
2015,42884.0,0.5284599208753609
2016,,0.0
1980,,0.0
1981,,0.0
1982,673435.0,14.70364238410596
1983,1191980.0,0.7700000742462152
1984,1097699.0,-0.07909612577392233
1985,558951.0,-0.49079756836801347
1986,902403.0,0.6144581546504075
1987,505076.0,-0.4402988465242248
1988,828325.0,0.6400007127640197
1989,1070762.0,0.29268342739866604
1990,821591.0,-0.23270437314734738
1991,1804806.0,1.1967207527833192
1992,1003418.0,-0.44402999546765687
1993,1030355.0,0.026845242959564253
1994,996684.0,-0.03267902810196488
1995,1353604.0,0.3581074844183312
1996,1131371.0,-0.16417874060655846
1997,875465.0,-0.226191054923628
1998,969746.0,0.10769248342309523
1999,875465.0,-0.0972223654441472
2000,969746.0,0.10769248342309523
2001,1259323.0,0.29861118272207365
2002,1178511.0,-0.06417098710974067
2003,1016887.0,-0.1371425468239159
2004,1245855.0,0.2251656280393004
2005,1501760.0,0.2054051233891585
2006,1272792.0,-0.1524664393777967
2007,1508494.0,0.18518501059088988
2008,1555635.0,0.031250372888457
2009,1272792.0,-0.18181835713390349
2010,1447885.0,0.13756607521103215
2011,1232386.0,-0.14883709686888114
2012,1697056.0,0.3770490739102845
2013,1616244.0,-0.04761893537985784
2014,1252589.0,-0.22500006187184607
2015,1407479.0,0.1236558839331976
2016,1387276.0,-0.014354032990900767
1980,52567.0,-0.9621077564954631
1981,77267.0,0.46987653851275524
1982,62700.0,-0.18852809090556122
1983,85500.0,0.36363636363636354
1984,93100.0,0.0888888888888888
1985,72200.0,-0.22448979591836737
1986,76633.0,0.06139889196675896
1987,103867.0,0.3553821460728406
1988,62700.0,-0.39634340069511975
1989,58900.0,-0.06060606060606055
1990,68400.0,0.16129032258064524
1991,95633.0,0.3981432748538012
1992,67133.0,-0.29801428377233796
1993,83600.0,0.2452892020317876
1994,91833.0,0.09848086124401911
1995,77267.0,-0.15861400585846042
1996,96267.0,0.24590057851346625
1997,73467.0,-0.23684128517560532
1998,82967.0,0.12930975812269452
1999,107033.0,0.290067135126014
2000,110200.0,0.02958900526006003
2001,126033.0,0.14367513611615235
2002,75367.0,-0.4020058238715257
2003,83600.0,0.10923879151352711
2004,76633.0,-0.08333732057416265
2005,82333.0,0.0743804888233528
2006,88033.0,0.06923104951841919
2007,108933.0,0.23741097088591778
2008,67133.0,-0.3837221044128042
2009,89300.0,0.3301952839885005
2010,80433.0,-0.09929451287793956
2011,76000.0,-0.05511419442268717
2012,91833.0,0.2083289473684211
2013,75367.0,-0.17930373612971373
2014,79800.0,0.058818846444730344
2015,86133.0,0.07936090225563919
2016,60800.0,-0.2941149153053998
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,90533.0,0.489029605263158
1985,539575.0,4.959981443230645
1986,687143.0,0.273489320298383
1987,306906.0,-0.5533593444159367
1988,171107.0,-0.44247750125445573
1989,407397.0,1.3809487630546968
1990,514225.0,0.2622208803697621
1991,493403.0,-0.040492002528076276
1992,232669.0,-0.5284402405336004
1993,348551.0,0.4980551770970778
1994,170201.0,-0.5116898244446293
1995,278841.0,0.6383041227724866
1996,183781.0,-0.3409111285643073
1997,164769.0,-0.10344921401015339
1998,271598.0,0.6483561835053924
1999,239912.0,-0.1166650711713636
2000,248965.0,0.03773466937877212
2001,298758.0,0.19999999999999996
2002,357604.0,0.19696878409950536
2003,222710.0,-0.37721613852194047
2004,162053.0,-0.2723586727133941
2005,291515.0,0.798886783953398
2006,236290.0,-0.18944136665351696
2007,258923.0,0.09578484066189841
2008,297852.0,0.15034971786979145
2009,270693.0,-0.0911828693445067
2010,202793.0,-0.250837664808473
2011,253491.0,0.24999876721583103
2012,219089.0,-0.1357129049946546
2013,339497.0,0.5495848719013734
2014,265261.0,-0.218664671558217
2015,214562.0,-0.19112873735679203
2016,180160.0,-0.16033594019444264
1980,,0.0
1981,,0.0
1982,,0.0
1983,709794.0,2.9397979573712254
1984,546541.0,-0.23000053536659937
1985,660109.0,0.20779410876768623
1986,610423.0,-0.07526938732845634
1987,553639.0,-0.09302401777128322
1988,418779.0,-0.24358833102436783
1989,418779.0,0.0
1990,461366.0,0.10169325587004119
1991,369093.0,-0.19999956650468387
1992,447170.0,0.2115374715857521
1993,354897.0,-0.2063488158865756
1994,432974.0,0.21999904197555908
1995,404583.0,-0.06557206668298787
1996,333603.0,-0.17543989737581656
1997,298114.0,-0.10638093782130253
1998,354897.0,0.19047411392957048
1999,312309.0,-0.12000101437881971
2000,340701.0,0.09090996417010078
2001,354897.0,0.041667033557283295
2002,333603.0,-0.06000050718940986
2003,326505.0,-0.021276787079252846
2004,276820.0,-0.1521722485107425
2005,347799.0,0.2564084964959179
2006,383289.0,0.1020416964971147
2007,354897.0,-0.07407465385127154
2008,141959.0,-0.5999994364562112
2009,92273.0,-0.3500024655006023
2010,92273.0,0.0
2011,120665.0,0.3076956422788899
2012,120665.0,0.0
2013,141959.0,0.17647205071893257
2014,120665.0,-0.15000105664311525
2015,127763.0,0.05882401690631078
2016,85175.0,-0.3333359423307217
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,3142698.0,35.89695333137658
1990,2577012.0,-0.18000011455125497
1991,3456968.0,0.341463679641383
1992,2262742.0,-0.34545474531439113
1993,2294169.0,0.013888901165046708
1994,2137034.0,-0.06849321039557243
1995,2199888.0,0.029411792231663236
1996,1414214.0,-0.3571427272661154
1997,1728484.0,0.22222237935701394
1998,1728484.0,0.0
1999,1288506.0,-0.2545456018106039
2000,2797001.0,1.1707318398206916
2001,1665630.0,-0.4044943137310283
2002,1257079.0,-0.24528316612933243
2003,1414214.0,0.12500009943686918
2004,1854192.0,0.3111113310998195
2005,1854192.0,0.0
2006,1885619.0,0.01694916168336391
2007,1539922.0,-0.18333343056046847
2008,1414214.0,-0.0816327060721257
2009,1539922.0,0.08888895174280553
2010,1697057.0,0.10204088259015709
2011,1445641.0,-0.14814823544524436
2012,1414214.0,-0.021739145472492782
2013,1099944.0,-0.22222237935701383
2014,1162798.0,0.057142909093553795
2015,1225652.0,0.05405410054024862
2016,1351360.0,0.10256418624536168
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,1296962.0,-0.040254262372720784
1990,1439628.0,0.11000013878587045
1991,1693590.0,0.17640807208528875
1992,1927658.0,0.13820818497983578
1993,2001445.0,0.038278055547197765
1994,1685572.0,-0.15782247326306742
1995,1475122.0,-0.12485375884269556
1996,1701915.0,0.15374524954546143
1997,1538962.0,-0.09574684987205584
1998,1338108.0,-0.13051264423682973
1999,1343103.0,0.0037328825475970717
2000,1260640.0,-0.06139737607614604
2001,1212749.0,-0.037989433938317
2002,844955.0,-0.30327297734320957
2003,878562.0,0.039773715760010875
2004,1133617.0,0.29030961958290935
2005,1161878.0,0.02492993665409049
2006,1252666.0,0.07813901287398495
2007,1501411.0,0.1985724846048349
2008,1166873.0,-0.2228157379957919
2009,1314534.0,0.12654419118447335
2010,1434591.0,0.09133046387541133
2011,1470169.0,0.02480009981939113
2012,1438578.0,-0.021488005800693655
2013,1347791.0,-0.06310884776494563
2014,1365755.0,0.01332847600258491
2015,1232071.0,-0.09788285600272373
2016,1308224.0,0.06180893795893261
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,596657.0,-0.5439183197984443
2008,417660.0,-0.29999983239951933
2009,489258.0,0.1714265191782789
2010,811453.0,0.6585380310592774
2011,477325.0,-0.4117650683403722
2012,584723.0,0.2249997381239197
2013,632456.0,0.0816335256181131
2014,608590.0,-0.03773543139759916
2015,250596.0,-0.5882351008067829
2016,352027.0,0.4047590544142763
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,132668.0,-0.6231311802787854
2000,133995.0,0.010002412036060004
2001,87561.0,-0.3465353184820329
2002,107461.0,0.22727013167962906
2003,75621.0,-0.2962935390513768
2004,68987.0,-0.08772695415294696
2005,137975.0,1.0000144954846566
2006,92868.0,-0.32692154375792715
2007,76947.0,-0.1714368781496317
2008,38474.0,-0.49999350202087156
2009,39800.0,0.03446483339398032
2010,104808.0,1.6333668341708543
2011,33167.0,-0.68354514922525
2012,62354.0,0.88000120601803
2013,96848.0,0.5531962664784937
2014,83581.0,-0.13698785726086238
2015,55721.0,-0.3333293451861069
2016,90214.0,0.6190305270903249
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,1571349.0,16.418017159199238
2001,1508495.0,-0.040000025455834476
2002,1602776.0,0.06250004143202337
2003,1602776.0,0.0
2004,1241366.0,-0.2254900248069599
2005,1445641.0,0.16455662552381822
2006,1319933.0,-0.08695658188997135
2007,1414214.0,0.0714286255438723
2008,1539922.0,0.08888895174280553
2009,1241366.0,-0.1938773522295285
2010,1257079.0,0.012657830164512385
2011,1382787.0,0.1000000795494953
2012,1382787.0,0.0
2013,1602776.0,0.15909102414182374
2014,1288506.0,-0.19607855370931437
2015,1178512.0,-0.08536553186403473
2016,1225652.0,0.039999592706735365
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,,0.0
2010,,0.0
2011,467508.0,-0.6185638337798984
2012,565685.0,0.21000068448026554
2013,500234.0,-0.11570220175539392
2014,518934.0,0.03738250498766571
2015,388032.0,-0.2522517314340552
2016,388032.0,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,133328.0,-0.6563994722084776
1991,121329.0,-0.0899960998439937
1992,131995.0,0.08790973303991634
1993,131995.0,0.0
1994,119996.0,-0.0909049585211561
1995,110663.0,-0.07777759258641959
1996,113329.0,0.02409115964685582
1997,110663.0,-0.02352442887522166
1998,118662.0,0.07228251538454589
1999,115996.0,-0.02246717567544787
2000,127995.0,0.10344322218007518
2001,122662.0,-0.04166569006601817
2002,107996.0,-0.11956433125173238
2003,110663.0,0.024695359087373525
2004,127995.0,0.15661964703649822
2005,149328.0,0.16667057306926059
2006,149328.0,0.0
2007,145328.0,-0.026786670952534064
2008,153328.0,0.055047891665749304
2009,154661.0,0.008693780653240113
2010,162661.0,0.05172603306586665
2011,161327.0,-0.008201105366375416
2012,147995.0,-0.0826396077531969
2013,154661.0,0.04504206223183216
2014,161327.0,0.043100717052133364
2015,167994.0,0.04132600246703899
2016,162661.0,-0.03174518137552529
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,85947.0,-0.4716188883629143
1997,73915.0,-0.1399932516550898
1998,113451.0,0.5348846648176959
1999,110013.0,-0.0303038316101224
2000,159003.0,0.445311008698972
2001,95402.0,-0.3999987421620975
2002,159862.0,0.6756671767887465
2003,126343.0,-0.20967459433761615
2004,105715.0,-0.16326982895767872
2005,88526.0,-0.16259755001655396
2006,109153.0,0.23300499288344656
2007,116888.0,0.07086383333486035
2008,99699.0,-0.14705530080076656
2009,62742.0,-0.3706857641500918
2010,80791.0,0.2876701412132223
2011,82509.0,0.021264744835439497
2012,44693.0,-0.45832575840211376
2013,97980.0,1.1922896202984807
2014,84228.0,-0.14035517452541335
2015,61023.0,-0.2755022082917794
2016,31801.0,-0.4788686233059666
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,1102718.0,33.67557623974089
2001,1069636.0,-0.03000041715107582
2002,738821.0,-0.30927810956250534
2003,816011.0,0.10447726851294159
2004,782930.0,-0.04053989468279229
2005,860120.0,0.09859118950608603
2006,937310.0,0.08974329163372552
2007,1036555.0,0.10588279224589514
2008,760875.0,-0.265957908649324
2009,838066.0,0.10145030392640053
2010,749848.0,-0.10526378590707652
2011,816011.0,0.08823521567037584
2012,926283.0,0.13513543322332655
2013,1047582.0,0.13095241950894065
2014,816011.0,-0.22105286268759872
2015,849093.0,0.04054112015646849
2016,749848.0,-0.11688354514758692
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,1262691.0,0.6839292763333369
2005,1502602.0,0.1899997703317755
2006,1477349.0,-0.016806180212724287
2007,1300572.0,-0.11965825272159791
2008,1603618.0,0.23300978338761724
2009,1843529.0,0.14960607825554462
2010,1515229.0,-0.17808236268591382
2011,2197082.0,0.44999996700168743
2012,1414214.0,-0.35632170305887534
2013,1843529.0,0.3035714538252343
2014,1793021.0,-0.02739745347103295
2015,,0.0
2016,,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,405566.0,-0.7738085610821067
1999,405566.0,0.0
2000,421788.0,0.03999842195844816
2001,385287.0,-0.08653873509914933
2002,365009.0,-0.052630895929527854
2003,393399.0,0.07777890408181709
2004,332564.0,-0.15463943731427887
2005,385287.0,0.1585348985458439
2006,401510.0,0.042106274024298784
2007,385287.0,-0.04040497123359321
2008,450178.0,0.1684225006294009
2009,559680.0,0.24324156222649718
2010,604293.0,0.07971162092624362
2011,588070.0,-0.026846248425846375
2012,523180.0,-0.11034400666587307
2013,511013.0,-0.023255858404373275
2014,438011.0,-0.1428574224139112
2015,450178.0,0.027777841195768982
2016,539402.0,0.19819715756878398
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,2000000.0,2.7078097596968496
2006,1860000.0,-0.06999999999999995
2007,2540000.0,0.36559139784946226
2008,2340000.0,-0.07874015748031493
2009,740000.0,-0.6837606837606838
2010,1380000.0,0.8648648648648649
2011,1000000.0,-0.2753623188405797
2012,1200000.0,0.19999999999999996
2013,1180000.0,-0.01666666666666672
2014,1900000.0,0.6101694915254237
2015,860000.0,-0.5473684210526315
2016,1600000.0,0.8604651162790697
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,252538.0,-0.84216375
2009,154048.0,-0.3900007127640197
2010,141421.0,-0.08196795803905277
2011,194454.0,0.3750008838857031
2012,204555.0,0.05194544725230643
2013,222233.0,0.08642174476302222
2014,325773.0,0.46590740349093074
2015,280317.0,-0.13953274212411715
2016,255063.0,-0.09009086141760936
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,6371736.0,23.98102821655826
1999,5925715.0,-0.06999991838958797
2000,6754040.0,0.13978481921590902
2001,7391214.0,0.0943396841001829
2002,5989432.0,-0.18965517707916457
2003,6562888.0,0.09574463822278978
2004,7136344.0,0.08737860527255692
2005,7709801.0,0.0803572529575367
2006,8474409.0,0.09917350655354129
2007,7773518.0,-0.08270677046623542
2008,7200062.0,-0.07377046017002853
2009,7391214.0,0.026548660275425462
2010,7454931.0,0.008620640668772328
2011,8410692.0,0.1282052107524536
2012,5989432.0,-0.2878788094962935
2013,6499171.0,0.08510640074050424
2014,8283257.0,0.2745097797857603
2015,8410692.0,0.015384648816280766
2016,,0.0
1980,484454.0,-0.9424002210519657
1981,506227.0,0.0449433795571923
1982,413691.0,-0.18279546527545942
1983,413691.0,0.0
1984,440908.0,0.06579065050967992
1985,533444.0,0.20987598319830902
1986,435464.0,-0.18367438756458032
1987,413691.0,-0.049999540719783964
1988,299382.0,-0.2763149307091525
1989,391918.0,0.30909005885457375
1990,332042.0,-0.15277685638322303
1991,321155.0,-0.03278802079255039
1992,326598.0,0.016948202581308136
1993,283052.0,-0.13333210858609057
1994,342928.0,0.2115371027231745
1995,299382.0,-0.12698292352913731
1996,364701.0,0.21817944966631253
1997,321155.0,-0.119401921025717
1998,326598.0,0.016948202581308136
1999,288495.0,-0.11666636047985601
2000,315712.0,0.09434132307319021
2001,364701.0,0.15516990168254607
2002,299382.0,-0.17910288153857545
2003,244949.0,-0.18181787816234773
2004,304825.0,0.24444272072962137
2005,239505.0,-0.2142868859181497
2006,310268.0,0.2954552097033465
2007,304825.0,-0.01754289839751444
2008,217732.0,-0.2857147543672599
2009,185072.0,-0.15000091856043207
2010,152413.0,-0.17646645629808944
2011,212289.0,0.39285362797136725
2012,195959.0,-0.07692343927382017
2013,174186.0,-0.11110997708704373
2014,234062.0,0.34374748831708635
2015,168742.0,-0.27907135716177767
2016,136083.0,-0.19354399023361113
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,133416.0,-0.01959833337007566
2000,164102.0,0.23000239851292203
2001,113404.0,-0.3089419994881233
2002,112069.0,-0.011772071531868322
2003,108067.0,-0.03571014285841756
2004,120074.0,0.11110699843615546
2005,148092.0,0.23333944067824852
2006,156097.0,0.05405423655565467
2007,120074.0,-0.2307731730910908
2008,113404.0,-0.05554907806852438
2009,134750.0,0.18822969207435358
2010,125411.0,-0.0693061224489796
2011,132082.0,0.05319310108363706
2012,141421.0,0.07070607652821725
2013,120074.0,-0.15094646481074236
2014,146758.0,0.22222962506454347
2015,116072.0,-0.20909251965821285
2016,130748.0,0.1264387621476326
1980,854070.0,5.532184048704378
1981,1152001.0,0.3488367464025197
1982,1310897.0,0.13793043582427456
1983,1330759.0,0.015151457360875753
1984,1747863.0,0.31343316107574704
1985,913656.0,-0.4772725322293566
1986,893794.0,-0.021739035260535666
1987,854070.0,-0.04444424554203763
1988,754759.0,-0.11627969604364985
1989,665380.0,-0.11842058193410077
1990,635587.0,-0.04477591752081522
1991,367449.0,-0.42187458207924333
1992,784552.0,1.1351316781376464
1993,645518.0,-0.17721451223118412
1994,605793.0,-0.06153972468622104
1995,695173.0,0.14754214723511172
1996,655449.0,-0.0571426105444256
1997,625656.0,-0.045454337408402434
1998,576000.0,-0.07936629713452759
1999,685242.0,0.18965625000000008
2000,715035.0,0.04347807052107133
2001,635587.0,-0.11111064493346479
2002,585931.0,-0.07812620459512232
2003,635587.0,0.08474718012871829
2004,685242.0,0.07812463124639124
2005,685242.0,0.0
2006,605793.0,-0.11594298072797637
2007,576000.0,-0.04918016550207749
2008,556138.0,-0.03448263888888892
2009,486621.0,-0.12499955047128586
2010,486621.0,0.0
2011,566069.0,0.16326463510617084
2012,516414.0,-0.08771898832121172
2013,427035.0,-0.17307625277393723
2014,436966.0,0.02325570503588703
2015,446897.0,0.022727168704201217
2016,476690.0,0.06666636831305639
