year,count,count_rendements
2014,2117926.0,0.10638255636583982
2015,2097562.0,-0.009615066815365614
2016,2016103.0,-0.03883508568519067
1980,30160.0,-0.9850404468422497
1981,28080.0,-0.06896551724137934
1982,34320.0,0.22222222222222232
1983,33696.0,-0.018181818181818188
1984,33488.0,-0.006172839506172867
1985,28704.0,-0.1428571428571429
1986,34112.0,0.18840579710144922
1987,30576.0,-0.10365853658536583
1988,39104.0,0.2789115646258504
1989,45760.0,0.17021276595744683
1990,63856.0,0.3954545454545455
1991,36400.0,-0.4299674267100977
1992,39104.0,0.07428571428571429
1993,61360.0,0.5691489361702127
1994,42640.0,-0.30508474576271183
1995,28288.0,-0.3365853658536585
1996,33280.0,0.17647058823529416
1997,32032.0,-0.03749999999999998
1998,30368.0,-0.051948051948051965
1999,47632.0,0.5684931506849316
2000,36816.0,-0.22707423580786024
2001,31200.0,-0.15254237288135597
2002,39104.0,0.2533333333333334
2003,47216.0,0.20744680851063824
2004,40976.0,-0.13215859030837007
2005,44096.0,0.07614213197969533
2006,45136.0,0.02358490566037741
2007,55328.0,0.22580645161290325
2008,49088.0,-0.1127819548872181
2009,48256.0,-0.016949152542372836
2010,58864.0,0.21982758620689657
2011,52000.0,-0.11660777385159016
2012,68224.0,0.31200000000000006
2013,45552.0,-0.33231707317073167
2014,74256.0,0.6301369863013699
2015,66560.0,-0.10364145658263302
2016,66976.0,0.006250000000000089
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,103972.0,0.5523769708552317
1985,167396.0,0.6100103874119955
1986,131005.0,-0.2173946808764845
1987,94615.0,-0.27777565741765586
1988,142442.0,0.505490672726312
1989,142442.0,0.0
1990,285924.0,1.007301217337583
1991,163237.0,-0.42908954827156864
1992,155959.0,-0.04458548000759632
1993,155959.0,0.0
1994,134125.0,-0.13999833289518404
1995,74860.0,-0.44186393289841563
1996,123727.0,0.6527785199038205
1997,151800.0,0.2268946955797846
1998,168435.0,0.10958498023715424
1999,191309.0,0.13580312880339607
2000,285924.0,0.49456638213570714
2001,229779.0,-0.19636336928694342
2002,185071.0,-0.19456956466865993
2003,148681.0,-0.19662724035640378
2004,160118.0,0.07692307692307687
2005,178833.0,0.11688254912002405
2006,114370.0,-0.3604647911738885
2007,106052.0,-0.07272886246393284
2008,184031.0,0.7352902349790669
2009,42629.0,-0.7683596785324212
2010,65503.0,0.5365830772478828
2011,44708.0,-0.317466375585851
2012,154919.0,2.4651292833497362
2013,101893.0,-0.34228209580490454
2014,124767.0,0.22449039678878835
2015,125807.0,0.008335537441791496
2016,255772.0,1.0330506251639417
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,1511373.0,4.909063540966173
1990,2478652.0,0.6400001852620101
1991,2267060.0,-0.08536575525729306
1992,1919444.0,-0.15333339214665687
1993,2040354.0,0.06299219982453241
1994,1632283.0,-0.20000009802220597
1995,1375350.0,-0.15740714079605067
1996,1239326.0,-0.09890137056022108
1997,1209099.0,-0.02438986997771364
1998,1330008.0,0.09999925564407874
1999,1450918.0,0.09090922761366849
2000,1012620.0,-0.3020832328222546
2001,906824.0,-0.10447749402539941
2002,1420691.0,0.5666667401833212
2003,1556714.0,0.0957442540284974
2004,1662511.0,0.06796174506042862
2005,1874103.0,0.12727254135461363
2006,1934558.0,0.03225809894120024
2007,1617169.0,-0.16406279884087216
2008,1662511.0,0.02803788595997081
2009,1390463.0,-0.16363681202710845
2010,1889217.0,0.3586963479071359
2011,1722966.0,-0.08799994918529741
2012,1979899.0,0.14912250154675144
2013,1707852.0,-0.13740448376407077
2014,1254440.0,-0.2654867049369618
2015,1602056.0,0.2771085105704538
2016,1466032.0,-0.08490589592373798
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,1422876.0,-0.029437283770067824
1990,1664765.0,0.17000005622415437
1991,2498303.0,0.5006940919589251
1992,2082400.0,-0.1664742026887851
1993,2220651.0,0.06639022281982321
1994,2435909.0,0.09693463763554022
1995,2103551.0,-0.13644105752719005
1996,2613576.0,0.2424590608927475
1997,2507774.0,-0.04048170016865782
1998,2227957.0,-0.11157983135641414
1999,2192193.0,-0.016052374439901707
2000,2060865.0,-0.059907134089014935
2001,2352363.0,0.14144449054159303
2002,2158640.0,-0.0823525110707829
2003,2505226.0,0.16055757328688425
2004,2720821.0,0.08605810413910753
2005,2600068.0,-0.04438108938441743
2006,2558488.0,-0.015991889442891538
2007,2252761.0,-0.11949518621936084
2008,2624152.0,0.1648603646813842
2009,2401250.0,-0.08494248808758031
2010,2823354.0,0.17578511192087465
2011,2617229.0,-0.07300713973522277
2012,2860561.0,0.09297314067664697
2013,2838304.0,-0.007780641629386631
2014,2689815.0,-0.052316101446497676
2015,3145857.0,0.16954400209679843
2016,2993715.0,-0.048362656026640805
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,179741.0,-0.9399605506870227
2000,233663.0,0.29999833093172956
2001,222879.0,-0.04615193676362972
2002,269611.0,0.20967430758393557
2003,204905.0,-0.23999762620961307
2004,244448.0,0.192982113662429
2005,224676.0,-0.08088427804686482
2006,203107.0,-0.09600046288878206
2007,271409.0,0.33628580009551623
2008,195918.0,-0.2781447925455678
2009,237258.0,0.21100664563746063
2010,248043.0,0.04545684444781628
2011,255232.0,0.02898287796873933
2012,416999.0,0.633803755015045
2013,310952.0,-0.2543099623740105
2014,652460.0,1.0982659703105302
2015,386443.0,-0.4077138828433927
2016,440365.0,0.1395341615710468
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,163934.0,-0.6277315408808601
2001,134426.0,-0.17999926799809685
2002,157377.0,0.1707333402764346
2003,139344.0,-0.11458472330772607
2004,145902.0,0.047063382707543955
2005,119672.0,-0.17977820728982463
2006,127869.0,0.06849555451567624
2007,165574.0,0.2948720956604025
2008,140984.0,-0.148513655525626
2009,147541.0,0.046508823696306045
2010,155738.0,0.0555574382713957
2011,200000.0,0.28420809307940265
2012,188525.0,-0.057374999999999954
2013,175410.0,-0.06956637050789016
2014,195082.0,0.11214868023487834
2015,190164.0,-0.02520991172942655
2016,196721.0,0.034480763972150275
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,165737.0,-0.1575022493785615
2006,174024.0,0.050000905048359856
2007,149163.0,-0.14285960557164534
2008,270151.0,0.8111126753953728
2009,200542.0,-0.25766700845082935
2010,137562.0,-0.31404892740672774
2011,260207.0,0.8915616231226646
2012,152478.0,-0.4140126898968898
2013,240319.0,0.5760896653943519
2014,213801.0,-0.11034499977113754
2015,271809.0,0.2713177206841877
2016,175681.0,-0.3536601069133104
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,,0.0
2010,,0.0
2011,57806.0,-0.6709604339683859
2012,77460.0,0.3399993080303083
2013,98270.0,0.2686547895688096
2014,61274.0,-0.376472982598962
2015,87287.0,0.4245356921369585
2016,62430.0,-0.2847732193797473
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,8544.0,-0.8631427198462278
2010,14731.0,0.7241338951310861
2011,12522.0,-0.14995587536487676
2012,14142.0,0.12937230474365125
2013,6629.0,-0.5312544194597653
2014,8544.0,0.2888821843415297
2015,9575.0,0.12066947565543074
2016,9133.0,-0.04616187989556131
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,35636.0,2.901894229716413
1985,25593.0,-0.2818217532831968
1986,28833.0,0.12659711639901539
1987,29481.0,0.022474248257205343
1988,32073.0,0.08792103388623174
1989,27861.0,-0.13132541389954167
1990,32397.0,0.16280822655324645
1991,40820.0,0.2599932092477699
1992,30453.0,-0.25396864282214604
1993,33692.0,0.10636062128525925
1994,31425.0,-0.06728600261189599
1995,25917.0,-0.17527446300715988
1996,34340.0,0.32499903538218167
1997,39200.0,0.1415259172976122
1998,32721.0,-0.16528061224489798
1999,35312.0,0.07918462149689809
2000,36608.0,0.03670140462165827
2001,41792.0,0.14160839160839167
2002,47947.0,0.1472769908116387
2003,58638.0,0.22297536863620238
2004,49567.0,-0.15469490773900885
2005,57018.0,0.15032178667258456
2006,53130.0,-0.0681889929495949
2007,63821.0,0.2012234142668925
2008,68033.0,0.06599708559878414
2009,64145.0,-0.057148736642511744
2010,67709.0,0.05556161820874572
2011,66413.0,-0.01914073461430532
2012,76456.0,0.15122039359763906
2013,71272.0,-0.06780370409124203
2014,73864.0,0.036367718037939145
2015,82287.0,0.11403390014079928
2016,81963.0,-0.003937438477523814
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,62468.0,-0.23785122555299343
1997,50599.0,-0.19000128065569577
1998,33733.0,-0.33332674558785746
1999,45601.0,0.3518216583167817
2000,24362.0,-0.4657573298831166
2001,31859.0,0.30773335522535095
2002,22488.0,-0.2941398035092124
2003,37481.0,0.6667111348274635
2004,31234.0,-0.16667111336410445
2005,54347.0,0.7399948773772171
2006,43103.0,-0.20689274476972053
2007,78085.0,0.8115908405447416
2008,38730.0,-0.5040020490491132
2009,,0.0
2010,,0.0
2011,,0.0
2012,,0.0
2013,,0.0
2014,,0.0
2015,,0.0
2016,,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,589002.0,14.207900852052672
2001,642013.0,0.09000139218542547
2002,477092.0,-0.2568810911928575
2003,488872.0,0.024691254516948424
2004,718583.0,0.46987964129669924
2005,618452.0,-0.13934507217677017
2006,653793.0,0.05714428929003379
2007,647903.0,-0.009008967670195323
2008,689133.0,0.0636360689794615
2009,618452.0,-0.1025651071708944
2010,712693.0,0.152382076539489
2011,559552.0,-0.21487653169036314
2012,753923.0,0.3473689666018529
2013,783373.0,0.03906234456303892
2014,836383.0,0.06766891378691886
2015,771593.0,-0.07746451087599815
2016,700913.0,-0.09160269727693227
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,360656.0,-0.4854482653339287
2005,357050.0,-0.00999844727385657
2006,371476.0,0.040403304859263356
2007,403935.0,0.08737845782769282
2008,458034.0,0.1339299639793532
2009,382296.0,-0.1653545369994367
2010,497706.0,0.301886496327453
2011,382296.0,-0.23188388325638032
2012,447214.0,0.1698108272124217
2013,479673.0,0.07258046483339076
2014,411148.0,-0.14285773850102046
2015,,0.0
2016,,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,1202671.0,1.9251534727154214
2006,1166590.0,-0.03000072338985471
2007,2008460.0,0.7216502798755347
2008,1214697.0,-0.39520976270376307
2009,2285074.0,0.8811884774556946
2010,1623605.0,-0.28947377634159766
2011,1515365.0,-0.06666646136221555
2012,1876166.0,0.238095112398663
2013,1250777.0,-0.3333335110006257
2014,3487744.0,1.788461892087878
2015,1286857.0,-0.6310345598759541
2016,1575498.0,0.22429920340799336
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,199185.0,-0.8735733082492012
2009,155364.0,-0.22000150613751035
2010,183250.0,0.17948816971756654
2011,157356.0,-0.14130422919508867
2012,282843.0,0.7974719743765728
2013,179267.0,-0.36619608758215694
2014,254957.0,0.4222193711056692
2015,157356.0,-0.382813572484772
2016,213128.0,0.35443198861181013
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,673388.0,2.159547314290004
1999,814800.0,0.21000077221453317
2000,727260.0,-0.10743740795287182
2001,936010.0,0.28703627313477975
2002,1030284.0,0.1007190094122925
2003,787864.0,-0.23529434602497956
2004,909074.0,0.15384634911609107
2005,909074.0,0.0
2006,1050486.0,0.1555560933433362
2007,814800.0,-0.22435901097206434
2008,1326575.0,0.6280989199803633
2009,1090889.0,-0.17766503966982639
2010,1272704.0,0.16666681944725825
2011,1138026.0,-0.10582036357236246
2012,1346777.0,0.18343254020558408
2013,1252503.0,-0.06999971041976516
2014,1218833.0,-0.026882171140508282
2015,1279438.0,0.0497237931693677
2016,,0.0
1980,188853.0,-0.8523937853964005
1981,216539.0,0.14660079532758274
1982,227415.0,0.05022651808681111
1983,192808.0,-0.15217553811314122
1984,212583.0,0.10256317165262852
1985,168089.0,-0.20930177859941768
1986,237303.0,0.41176995520230353
1987,182921.0,-0.22916693004302513
1988,233347.0,0.2756709180465884
1989,221482.0,-0.050847021817293614
1990,246201.0,0.11160726379570352
1991,245213.0,-0.00401298126327676
1992,195775.0,-0.201612475684405
1993,265977.0,0.35858511045843433
1994,254111.0,-0.0446128800610579
1995,202696.0,-0.2023328387987926
1996,222471.0,0.09755989264711684
1997,213572.0,-0.04000071919486137
1998,183909.0,-0.13888992939149325
1999,215550.0,0.17204704500595414
2000,167101.0,-0.2247691950823475
2001,187864.0,0.12425419357155243
2002,191820.0,0.02105778648383927
2003,205662.0,0.07216140131373172
2004,231370.0,0.1250012155867395
2005,267954.0,0.15811903012490824
2006,234336.0,-0.12546183300118674
2007,340134.0,0.45147992625972955
2008,232359.0,-0.31686041383689956
2009,279819.0,0.20425290175977695
2010,263010.0,-0.060070974451341796
2011,230381.0,-0.1240599216759819
2012,354965.0,0.5407737617251422
2013,244224.0,-0.3119772371923992
2014,309482.0,0.2672055162473794
2015,275864.0,-0.1086266729567471
2016,291684.0,0.05734709857030995
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,134782.0,-0.5379177466024876
2000,161738.0,0.1999970322446618
2001,146912.0,-0.09166676971398191
2002,142869.0,-0.027519875844042696
2003,164434.0,0.15094247177484266
2004,185999.0,0.13114684311030556
2005,208912.0,0.12318883434857186
2006,167129.0,-0.20000287202266986
2007,180607.0,0.0806442927319615
2008,180607.0,0.0
2009,148260.0,-0.17910158520987562
2010,164434.0,0.10909213543774454
2011,169825.0,0.03278519041074235
2012,183303.0,0.07936405122920664
2013,148260.0,-0.19117526718056987
2014,141521.0,-0.04545393228112771
2015,163086.0,0.15238021212399566
2016,153651.0,-0.05785291196056064
1980,199705.0,0.29973120903866546
1981,251661.0,0.2601637415187401
1982,207823.0,-0.17419465074048024
1983,243542.0,0.17187221818566756
1984,232177.0,-0.04666546222006884
1985,238672.0,0.027974347157556423
1986,240295.0,0.0068001273714553
1987,248413.0,0.03378347447928598
1988,251661.0,0.013075000100638778
1989,274391.0,0.0903199144881408
1990,297122.0,0.0828416383919297
1991,342583.0,0.15300448973822212
1992,269520.0,-0.21327094455942064
1993,259779.0,-0.036142030276046344
1994,269520.0,0.03749725728407616
1995,269520.0,0.0
1996,340959.0,0.26506010685663406
1997,318229.0,-0.06666490692429294
1998,316605.0,-0.005103243261927681
1999,298745.0,-0.05641098529713684
2000,290627.0,-0.02717367654688785
2001,308487.0,0.06145334053615126
2002,350701.0,0.1368420711407612
2003,381550.0,0.08796382103273159
2004,394539.0,0.03404272048224355
2005,422140.0,0.0699575960804888
2006,402657.0,-0.04615293504524565
2007,420517.0,0.044355369458372707
2008,417269.0,-0.007723825671732687
2009,440000.0,0.05447565000035959
2010,560148.0,0.2730636363636363
2011,550406.0,-0.017391832158643816
2012,552030.0,0.0029505492309314096
2013,496827.0,-0.09999999999999998
2014,539041.0,0.08496720186302276
2015,566642.0,0.05120389729167174
2016,529299.0,-0.06590228045220792
