site;year;count;count_rendements
1;1980;;
1;1981;;
1;1982;9731,0;
1;1983;12455,0;0,27993012023430275
1;1984;9633,0;-0,22657567242071452
1;1985;9244,0;-0,04038202013910519
1;1986;5741,0;-0,37894850713976636
1;1987;8952,0;0,5593102246995296
1;1988;4865,0;-0,45654602323503124
1;1989;6130,0;0,26002055498458376
1;1990;3698,0;-0,3967373572593801
1;1991;2919,0;-0,2106544077879935
1;1992;2725,0;-0,066461116820829
1;1993;4573,0;0,6781651376146789
1;1994;778,0;-0,8298709818499891
1;1995;2141,0;1,7519280205655527
1;1996;1654,0;-0,22746380196170013
1;1997;1752,0;0,059250302297460644
1;1998;1654,0;-0,05593607305936077
1;1999;389,0;-0,7648125755743652
1;2000;1654,0;3,2519280205655523
1;2001;1654,0;0,0
1;2002;389,0;-0,7648125755743652
1;2003;389,0;0,0
1;2004;1460,0;2,7532133676092543
1;2005;973,0;-0,3335616438356165
1;2006;487,0;-0,49948612538540593
1;2007;876,0;0,7987679671457906
1;2008;778,0;-0,11187214611872143
1;2009;1070,0;0,3753213367609254
1;2010;1070,0;0,0
1;2011;584,0;-0,4542056074766355
1;2012;1265,0;1,166095890410959
1;2013;584,0;-0,5383399209486166
1;2014;487,0;-0,16609589041095896
1;2015;195,0;-0,5995893223819302
1;2016;292,0;0,49743589743589745
2;1980;;0,0
2;1981;;0,0
2;1982;;0,0
2;1983;8125,0;26,825342465753426
2;1984;6744,0;-0,16996923076923076
2;1985;10481,0;0,5541221826809015
2;1986;13000,0;0,2403396622459688
2;1987;8288,0;-0,3624615384615385
2;1988;9750,0;0,176399613899614
2;1989;9750,0;0,0
2;1990;8694,0;-0,10830769230769233
2;1991;8369,0;-0,03738210259949393
2;1992;7881,0;-0,05831043135380576
2;1993;6906,0;-0,12371526456033499
2;1994;5362,0;-0,22357370402548504
2;1995;7556,0;0,4091756807161506
2;1996;5444,0;-0,2795129698253044
2;1997;6419,0;0,17909625275532703
2;1998;4875,0;-0,24053590902009658
2;1999;6744,0;0,38338461538461543
2;2000;5931,0;-0,12055160142348753
2;2001;6012,0;0,01365705614567525
2;2002;4956,0;-0,17564870259481036
2;2003;7231,0;0,45903954802259883
2;2004;5850,0;-0,190983266491495
2;2005;8369,0;0,4305982905982906
2;2006;5119,0;-0,38833791372923887
2;2007;4469,0;-0,12697792537605002
2;2008;3088,0;-0,30901767733273666
2;2009;3900,0;0,2629533678756477
2;2010;4062,0;0,041538461538461524
2;2011;2600,0;-0,3599212210733629
2;2012;4144,0;0,5938461538461539
2;2013;3169,0;-0,23527992277992282
2;2014;4144,0;0,3076680340801514
2;2015;4794,0;0,15685328185328196
2;2016;4144,0;-0,13558614935335833
16;1980;;0,0
16;1981;;0,0
16;1982;;0,0
16;1983;;0,0
16;1984;391920,0;93,57528957528957
16;1985;634910,0;0,6199989793835476
16;1986;340970,0;-0,46296325463451515
16;1987;658426,0;0,9310379212247413
16;1988;415435,0;-0,3690483061118486
16;1989;250829,0;-0,39622564300071006
16;1990;70546,0;-0,7187486295444308
16;1991;337051,0;3,7777478524650583
16;1992;270425,0;-0,19767334913707424
16;1993;270425,0;0,0
16;1994;293940,0;0,08695571785152989
16;1995;125414,0;-0,5733346941552697
16;1996;380162,0;2,0312564785430656
16;1997;583961,0;0,536084616558204
16;1998;309617,0;-0,46979849681742447
16;1999;223394,0;-0,2784827706488985
16;2000;458546,0;1,0526334637456691
16;2001;372324,0;-0,18803347973812878
16;2002;301778,0;-0,18947475854363405
16;2003;297859,0;-0,012986367462174186
16;2004;685860,0;1,302633125069244
16;2005;317455,0;-0,5371431487475578
16;2006;548688,0;0,7283961506355232
16;2007;305698,0;-0,4428564138453912
16;2008;305698,0;0,0
16;2009;160687,0;-0,4743603163906862
16;2010;54869,0;-0,6585349157056887
16;2011;62707,0;0,14284933204541717
16;2012;97980,0;0,5625049834946656
16;2013;172445,0;0,7600020412329047
16;2014;94061,0;-0,45454492736814633
16;2015;113657,0;0,20833289035838454
16;2016;160687,0;0,4137888559437606
17;1980;323083,0;1,0106355834635035
17;1981;402484,0;0,24576037736433043
17;1982;514742,0;0,27891295057691745
17;1983;407960,0;-0,2074476145331059
17;1984;317607,0;-0,22147514462202178
17;1985;391532,0;0,23275620499548189
17;1986;257371,0;-0,34265653892912973
17;1987;243681,0;-0,053191696034129765
17;1988;290227,0;0,19101201981278804
17;1989;366891,0;0,2641518535491185
17;1990;298441,0;-0,1865676726875285
17;1991;413436,0;0,385319041284542
17;1992;273799,0;-0,3377475594771622
17;1993;251895,0;-0,08000029218514315
17;1994;265585,0;0,05434804184283126
17;1995;287489,0;0,08247453734209387
17;1996;221777,0;-0,2285722236329042
17;1997;276537,0;0,24691469358860485
17;1998;216301,0;-0,21782256985502846
17;1999;243681,0;0,12658286369457383
17;2000;216301,0;-0,1123600116545812
17;2001;292965,0;0,35443201834480664
17;2002;282013,0;-0,037383305172972836
17;2003;323083,0;0,14563158435958634
17;2004;336773,0;0,04237301250762182
17;2005;366891,0;0,08943115986139039
17;2006;238205,0;-0,3507472246525535
17;2007;273799,0;0,14942591465334476
17;2008;342249,0;0,2500009130785723
17;2009;262847,0;-0,2320006778690369
17;2010;208087,0;-0,20833412593638123
17;2011;169755,0;-0,184211411573044
17;2012;257371,0;0,5161320726929988
17;2013;238205,0;-0,07446837444778165
17;2014;254633,0;0,06896580676308228
17;2015;292965,0;0,1505382256031229
17;2016;254633,0;-0,13084156810540504
28;1980;;0,0
28;1981;;0,0
28;1982;;0,0
28;1983;;0,0
28;1984;;0,0
28;1985;;0,0
28;1986;;0,0
28;1987;;0,0
28;1988;;0,0
28;1989;51988,0;-0,7958316479010968
28;1990;34832,0;-0,329999230591675
28;1991;51250,0;0,4713481855764814
28;1992;36696,0;-0,28398048780487806
28;1993;48839,0;0,33090800087202954
28;1994;43147,0;-0,11654620282970574
28;1995;38909,0;-0,09822235613136487
28;1996;34922,0;-0,10246986558379811
28;1997;30404,0;-0,12937403356050625
28;1998;23992,0;-0,21089330351269575
28;1999;21540,0;-0,1022007335778593
28;2000;18580,0;-0,13741875580315688
28;2001;19100,0;0,027987082884822323
28;2002;25392,0;0,3294240837696336
28;2003;20486,0;-0,1932104599873976
28;2004;20367,0;-0,005808845064922408
28;2005;16541,0;-0,18785289929788385
28;2006;16434,0;-0,006468774560183799
28;2007;14195,0;-0,13624193744675672
28;2008;14581,0;0,027192673476576168
28;2009;13675,0;-0,06213565599067283
28;2010;11249,0;-0,17740402193784277
28;2011;12022,0;0,06871721930838293
28;2012;12769,0;0,062136083846281887
28;2013;16594,0;0,2995536063904769
28;2014;14355,0;-0,13492828733277085
28;2015;14875,0;0,036224312086380994
28;2016;9597,0;-0,35482352941176476
6;1980;;0,0
6;1981;;0,0
6;1982;;0,0
6;1983;;0,0
6;1984;;0,0
6;1985;;0,0
6;1986;;0,0
6;1987;;0,0
6;1988;;0,0
6;1989;;0,0
6;1990;;0,0
