year,count,count_rendements
1990,2310964.0,0.15942055161383228
1991,2195416.0,-0.04999991345602961
1992,2339851.0,0.0657893538172265
1993,2339851.0,0.0
1994,2744270.0,0.17283963807951874
1995,2744270.0,0.0
1996,2628721.0,-0.042105550838656525
1997,2368738.0,-0.09890094840799002
1998,2137642.0,-0.09756081086215529
1999,2224303.0,0.040540464680241195
2000,2195416.0,-0.012986989632257862
2001,2253190.0,0.026315741526890646
2002,2166529.0,-0.03846147018227486
2003,2079868.0,-0.03999992614915382
2004,2282077.0,0.09722203524454431
2005,2079868.0,-0.08860743962627027
2006,2079868.0,0.0
2007,2108755.0,0.01388886217779195
2008,2195416.0,0.04109581245806182
2009,2050980.0,-0.06578980931176592
2010,1993206.0,-0.02816897288125675
2011,1877658.0,-0.05797092723983377
2012,1762110.0,-0.06153836321630457
2013,1935432.0,0.09836048827825739
2014,1704336.0,-0.11940279999503989
2015,1675449.0,-0.016949122708198372
2016,1646562.0,-0.017241348438537973
1980,2247368.0,0.36488513642365117
1981,2468421.0,0.09836083810039131
1982,2247368.0,-0.08955238996913406
1983,2173684.0,-0.032786797711812254
1984,2321053.0,0.06779688307960119
1985,2063158.0,-0.11111120685309639
1986,2136842.0,0.03571418185131736
1987,2136842.0,0.0
1988,2173684.0,0.017241330898587703
1989,2284211.0,0.050847777321818555
1990,2431579.0,0.06451593132158107
1991,2210526.0,-0.09090924045650994
1992,2357895.0,0.0666669380952769
1993,2468421.0,0.046874860839859256
1994,2542105.0,0.02985066161728489
1995,2431579.0,-0.04347814114680548
1996,2247368.0,-0.07575776892299202
1997,2247368.0,0.0
1998,2247368.0,0.0
1999,2247368.0,0.0
2000,2026316.0,-0.09836039313543665
2001,2026316.0,0.0
2002,1915789.0,-0.05454578654069753
2003,1657895.0,-0.13461503328393676
2004,1400000.0,-0.15555568959433497
2005,1473684.0,0.05263142857142866
2006,1400000.0,-0.04999986428569492
2007,1436842.0,0.02631571428571422
2008,1400000.0,-0.025640954259410598
2009,1473684.0,0.05263142857142866
2010,1326316.0,-0.09999972857138983
2011,1400000.0,0.055555388007081374
2012,1326316.0,-0.05263142857142855
2013,1400000.0,0.055555388007081374
2014,1363158.0,-0.02631571428571433
2015,1252632.0,-0.08108084315978048
2016,1289474.0,0.02941167078599305
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,1939698.0,0.5042552234477005
1985,1512965.0,-0.21999971129526352
1986,1512965.0,0.0
1987,1532362.0,0.012820521294279796
1988,1260804.0,-0.1772153055218023
1989,1668141.0,0.32307717932366975
1990,2075477.0,0.2441855934240571
1991,2056080.0,-0.009345803398447705
1992,1920301.0,-0.06603780008559978
1993,2153065.0,0.12121224745495618
1994,1997889.0,-0.07207213902041976
1995,1493568.0,-0.25242693663161464
1996,1745729.0,0.16883128186999197
1997,1881507.0,0.07777724950436182
1998,1862110.0,-0.010309289309048508
1999,1881507.0,0.010416677854691692
2000,1803919.0,-0.041237157236194144
2001,1745729.0,-0.03225754593194041
2002,1706935.0,-0.02222223495170217
2003,1823316.0,0.06818127228043247
2004,1454774.0,-0.20212733283753337
2005,1357789.0,-0.06666671249279954
2006,1357789.0,0.0
2007,1474171.0,0.08571434884212503
2008,1415980.0,-0.039473710987395605
2009,1280201.0,-0.0958904786790774
2010,1222010.0,-0.04545458096033361
2011,1202613.0,-0.015873028862284255
2012,1183216.0,-0.016129045669720843
2013,1222010.0,0.03278691295587621
2014,1318995.0,0.07936514431142139
2015,1241407.0,-0.05882357400899929
2016,1338392.0,0.078125062932624
1980,980752.0,-0.2672161818062272
1981,1089725.0,0.11111167756986484
1982,1011888.0,-0.07142811259721493
1983,871780.0,-0.13846196416994772
1984,887348.0,0.017857716396338486
1985,684970.0,-0.2280706104031338
1986,669402.0,-0.022728002686249082
1987,544862.0,-0.1860466505926185
1988,560430.0,0.028572372453942396
1989,513728.0,-0.08333244116125116
1990,513728.0,0.0
1991,498160.0,-0.030303974087454888
1992,560430.0,0.125
1993,544862.0,-0.02777866994985989
1994,622700.0,0.14285819161549163
1995,622700.0,0.0
1996,575998.0,-0.07499919704512603
1997,560430.0,-0.027027871624554223
1998,591565.0,0.05555555555555558
1999,560430.0,-0.052631578947368474
2000,591565.0,0.05555555555555558
2001,544862.0,-0.07894821363670945
2002,591565.0,0.08571528203471712
2003,607132.0,0.026314944258027495
2004,513728.0,-0.15384463345697474
2005,529295.0,0.030302027532079334
2006,467025.0,-0.11764705882352944
2007,560430.0,0.19999999999999996
2008,513728.0,-0.08333244116125116
2009,467025.0,-0.09090997570698889
2010,404755.0,-0.1333333333333333
2011,482592.0,0.1923064569925017
2012,435890.0,-0.09677325774152912
2013,435890.0,0.0
2014,451458.0,0.03571543279267697
2015,435890.0,-0.03448382795298788
2016,389188.0,-0.10714171006446582
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,2868877.0,6.371442593296813
1990,2840188.0,-0.01000008017074272
1991,2840188.0,0.0
1992,2983632.0,0.05050510740838288
1993,2926254.0,-0.019230923920912524
1994,2725433.0,-0.06862733036845059
1995,2696744.0,-0.010526400759072074
1996,2524611.0,-0.06382993713900909
1997,2610678.0,0.0340911926629488
1998,2782810.0,0.06593383021575239
1999,2696744.0,-0.030927731321937157
2000,2610678.0,-0.031914783160730154
2001,2467234.0,-0.0549451138746333
2002,2610678.0,0.0581396008647741
2003,2553300.0,-0.021978198766757107
2004,2524611.0,-0.011236047467982568
2005,2581989.0,0.022727461775299274
2006,2524611.0,-0.022222402961437848
2007,2581989.0,0.022727461775299274
2008,2495923.0,-0.033333217143837524
2009,2266412.0,-0.09195435916893269
2010,2151657.0,-0.050632894636985726
2011,2180346.0,0.013333444875275102
2012,2323790.0,0.0657895581710426
2013,2237724.0,-0.03703690953141203
2014,2065591.0,-0.07692324880101387
2015,2180346.0,0.05555552865983637
2016,2151657.0,-0.013158003362769066
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,3197803.0,0.48620481796122705
1990,3517583.0,0.09999990618559051
1991,4431555.0,0.2598295477320649
1992,5039896.0,0.13727483919301453
1993,5191575.0,0.03009566070410985
1994,5553165.0,0.06964938385749986
1995,5347360.0,-0.03706084728258574
1996,5041516.0,-0.05719532629185242
1997,4664370.0,-0.07480805376795396
1998,4706179.0,0.00896348274257841
1999,4741399.0,0.007483778241329064
2000,4500374.0,-0.050834152535991994
2001,4014978.0,-0.10785681367815203
2002,3797721.0,-0.054111629005190065
2003,3520613.0,-0.07296691884422257
2004,3705892.0,0.052626914687868176
2005,3486151.0,-0.0592950361208584
2006,3316430.0,-0.04868435130893645
2007,3312324.0,-0.001238078295034084
2008,3146708.0,-0.04999993961943339
2009,3136877.0,-0.003124217436126897
2010,2945009.0,-0.06116529274179383
2011,3054879.0,0.03730718649756248
2012,3182791.0,0.04187138017577774
2013,3150813.0,-0.010047156725025319
2014,3090963.0,-0.018995097455799526
2015,3021280.0,-0.022544106804254893
2016,2981092.0,-0.013301646984059778
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,666173.0,-0.7765339010000363
2008,792746.0,0.1900001951445045
2009,472983.0,-0.4033612279342942
2010,439674.0,-0.07042324988424531
2011,193190.0,-0.5606062673708248
2012,213175.0,0.10344738340493809
2013,173205.0,-0.18749853406825379
2014,246484.0,0.4230767010190237
2015,306440.0,0.243244997646906
2016,366395.0,0.1956500456859418
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,1929894.0,4.267249826007451
2000,1852698.0,-0.04000012435916167
2001,1910595.0,0.03125010120375804
2002,2007090.0,0.050505209110250915
2003,2084286.0,0.03846165343856023
2004,1659709.0,-0.2037038103216161
2005,1543915.0,-0.06976765204020707
2006,1524616.0,-0.012500040481503216
2007,1621111.0,0.06329134680470361
2008,1563214.0,-0.035714395868018944
2009,1543915.0,-0.012345718500474057
2010,1659709.0,0.07500024288901908
2011,1621111.0,-0.023255884013402395
2012,1370225.0,-0.15476176523384266
2013,1659709.0,0.2112674925650897
2014,1679008.0,0.011627942006701142
2015,1621111.0,-0.03448286130858225
2016,1119339.0,-0.30952353046768544
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,1115547.0,-0.0033877136417117537
2001,1037458.0,-0.07000063645906451
2002,992837.0,-0.04300993389611918
2003,937059.0,-0.056180420350974036
2004,736261.0,-0.21428533315404896
2005,803194.0,0.09090933785709154
2006,1115547.0,0.3888886122157287
2007,836660.0,-0.2500002241053044
2008,814349.0,-0.026666746348576464
2009,758572.0,-0.06849274696720942
2010,814349.0,0.07352894649420216
2011,803194.0,-0.013698058203546637
2012,780883.0,-0.027777846946067775
2013,725105.0,-0.07142939467244136
2014,736261.0,0.015385357982637071
2015,680483.0,-0.0757584606545777
2016,758572.0,0.11475525472348314
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,1778033.0,1.343921209852196
1996,2026957.0,0.1399996513000603
1997,2240321.0,0.10526320982635551
1998,2400344.0,0.07142860331175749
1999,2382564.0,-0.007407271624400469
2000,1973616.0,-0.17164197897726985
2001,2169200.0,0.09909931820577045
2002,2169200.0,0.0
2003,2026957.0,-0.06557394431126684
2004,1582449.0,-0.21929818935478163
2005,1724692.0,0.0898878889619823
2006,1795813.0,0.04123692810078561
2007,1849154.0,0.029702981323779243
2008,2080298.0,0.1249998648030397
2009,1955836.0,-0.05982892835545672
2010,1849154.0,-0.05454547313782954
2011,1831374.0,-0.00961520781935954
2012,2009177.0,0.09708721429920919
2013,1795813.0,-0.1061947255020339
2014,1564669.0,-0.12871273345275924
2015,1795813.0,0.1477270911611337
2016,1457987.0,-0.18811869610031784
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,2886151.0,0.9795450851070688
1995,2222336.0,-0.2300000935501989
1996,2597536.0,0.1688313558345813
1997,2222336.0,-0.1444445813263031
1998,2915013.0,0.31168869153899315
1999,2828428.0,-0.02970312653837226
2000,2684120.0,-0.05102056690147316
2001,2453228.0,-0.0860214893521899
2002,2308921.0,-0.05882331360966042
2003,2366644.0,0.024999989172431736
2004,2424367.0,0.024390233596603528
2005,2510951.0,0.03571406474349792
2006,2280059.0,-0.09195400467790893
2007,1558522.0,-0.3164554075135775
2008,1789414.0,0.14814805309132617
2009,2308921.0,0.29032241840066075
2010,2164613.0,-0.06250018948244651
2011,1443076.0,-0.33333302534910403
2012,1414214.0,-0.020000332622814088
2013,1500799.0,0.06122482170308019
2014,1529660.0,0.019230423261209495
2015,1558522.0,0.018868245230966307
2016,1587383.0,0.01851818581964193
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,8985.0,-0.9943397403147193
2010,10825.0,0.20478575403450194
2011,11474.0,0.05995381062355665
2012,13856.0,0.20759979083144509
2013,4005.0,-0.7109555427251733
2014,7469.0,0.8649188514357053
2015,6278.0,-0.15945909760342747
2016,6170.0,-0.017202930869703703
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,220375.0,34.71717990275527
1985,184542.0,-0.16260011344299485
1986,170208.0,-0.07767337516662876
1987,179167.0,0.05263559879676638
1988,164833.0,-0.08000357208637754
1989,179167.0,0.08696074208441273
1990,179167.0,0.0
1991,159458.0,-0.11000351627252791
1992,166625.0,0.04494600459055054
1993,170208.0,0.021503375843960892
1994,161250.0,-0.052629723632261705
1995,145125.0,-0.09999999999999998
1996,129000.0,-0.11111111111111116
1997,129000.0,0.0
1998,132583.0,0.027775193798449616
1999,118250.0,-0.10810586575956194
2000,123625.0,0.045454545454545414
2001,114667.0,-0.07246107178968653
2002,105708.0,-0.07813058682968943
2003,87792.0,-0.16948575320694748
2004,94958.0,0.08162474940769093
2005,91375.0,-0.03773247119779266
2006,84208.0,-0.07843502051983586
2007,87792.0,0.04256127683830524
2008,80625.0,-0.08163613996719521
2009,75250.0,-0.06666666666666665
2010,73458.0,-0.02381395348837212
2011,75250.0,0.024394892319420602
2012,78833.0,0.04761461794019928
2013,77042.0,-0.022718912130706648
2014,82417.0,0.06976714000155759
2015,78833.0,-0.043486173968962705
2016,77042.0,-0.022718912130706648
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,1190784.0,14.456296565509723
1997,1131245.0,-0.04999983204342684
1998,1131245.0,0.0
1999,1024075.0,-0.0947363303263219
2000,1071706.0,0.04651124185240341
2001,916904.0,-0.14444446517981613
2002,809733.0,-0.1168835559666006
2003,654931.0,-0.1911765977180132
2004,654931.0,0.0
2005,654931.0,0.0
2006,476314.0,-0.27272643988450695
2007,452498.0,-0.05000062983662035
2008,476314.0,0.05263227682774296
2009,404867.0,-0.14999979005445985
2010,404867.0,0.0
2011,404867.0,0.0
2012,333420.0,-0.17647029765330347
2013,381051.0,0.14285585747705598
2014,404867.0,0.06250082010019664
2015,345327.0,-0.14706063966685357
2016,357235.0,0.03448325789758688
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,24573156.0,67.78708973084944
2001,27521935.0,0.12000001139454786
2002,27030472.0,-0.017857138315310994
2003,26293277.0,-0.02727273870763336
2004,27767666.0,0.05607475249281402
2005,26047545.0,-0.061946906160568194
2006,26293277.0,0.009433979286723515
2007,28013398.0,0.06542056359121773
2008,30224982.0,0.07894736654225243
2009,28259129.0,-0.06504066735258929
2010,26293277.0,-0.06956520139031885
2011,24327424.0,-0.07476637468962122
2012,24573156.0,0.010101028370286924
2013,23835961.0,-0.030000013022340344
2014,22607304.0,-0.05154635888185921
2015,21378646.0,-0.05434783377973773
2016,23098767.0,0.08045977280319816
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,2129590.0,-0.9078050356540676
2005,681469.0,-0.6799999060852089
2006,1384234.0,1.0312501375704546
2007,1788856.0,0.29230751448093306
2008,2342550.0,0.3095240757221376
2009,1171275.0,-0.5
2010,425918.0,-0.6363637915946299
2011,574989.0,0.34999929563906673
2012,447214.0,-0.22222164250098697
2013,383326.0,-0.14285778173313002
2014,787948.0,1.055555845416173
2015,,0.0
2016,,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,1577600.0,1.002162579256499
1999,1766912.0,0.1200000000000001
2000,1703808.0,-0.0357142857142857
2001,1577600.0,-0.07407407407407407
2002,1435616.0,-0.08999999999999997
2003,1372512.0,-0.04395604395604391
2004,1230528.0,-0.10344827586206895
2005,1293632.0,0.05128205128205132
2006,1309408.0,0.012195121951219523
2007,1356736.0,0.03614457831325302
2008,1340960.0,-0.011627906976744207
2009,1467168.0,0.09411764705882364
2010,1120096.0,-0.23655913978494625
2011,867680.0,-0.22535211267605637
2012,1104320.0,0.2727272727272727
2013,1198976.0,0.08571428571428563
2014,1419840.0,0.18421052631578938
2015,1688032.0,0.18888888888888888
2016,1577600.0,-0.06542056074766356
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,4998958.0,2.16871069979716
2008,4699021.0,-0.059999903979989444
2009,6248698.0,0.3297872046113435
2010,6698604.0,0.0719999590314655
2011,5148927.0,-0.23134327689769396
2012,4049156.0,-0.2135922688358176
2013,4898979.0,0.2098765767483397
2014,4749010.0,-0.030612296970450426
2015,4649031.0,-0.021052598331020578
2016,6048739.0,0.30107521330789155
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,629940.0,-0.8958559792379867
2006,648839.0,0.030001269962218524
2007,724432.0,0.11650501896464305
2008,793725.0,0.09565148971884185
2009,667737.0,-0.1587300387413777
2010,617342.0,-0.07547133077843526
2011,478755.0,-0.22448982897648306
2012,529150.0,0.10526260822341271
2013,611042.0,0.15476140980818287
2014,529150.0,-0.13402024738070373
2015,541749.0,0.023809883775866902
2016,554348.0,0.02325615737177178
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,38888.0,-0.9298491200473349
2009,35388.0,-0.09000205718987864
2010,34222.0,-0.032949022267435235
2011,29944.0,-0.1250073052422418
2012,26833.0,-0.10389393534597913
2013,25666.0,-0.043491223493459574
2014,24111.0,-0.06058598924647396
2015,21778.0,-0.09676081456596575
2016,19055.0,-0.12503443842409767
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,6145799.0,321.5294673314091
1999,6145799.0,0.0
2000,6514547.0,0.060000009762766426
2001,5777051.0,-0.11320756454746583
2002,5223929.0,-0.09574469742434333
2003,4916639.0,-0.058823540672164554
2004,4363517.0,-0.11250002288148464
2005,4670807.0,0.07042255135020681
2006,4424975.0,-0.052631590215566626
2007,4486433.0,0.013888892027638544
2008,4793723.0,0.06849316595165922
2009,4732265.0,-0.012820515494950335
2010,4916639.0,0.03896104719410265
2011,4855181.0,-0.012500002542387145
2012,4547891.0,-0.06329115227630033
2013,4302059.0,-0.05405406593957507
2014,4179143.0,-0.028571435212766727
2015,4117685.0,-0.014705885871816315
2016,,0.0
1980,3972724.0,-0.03520448990148595
1981,4652269.0,0.17105265807541636
1982,3763634.0,-0.19101109587601228
1983,3972724.0,0.05555534889949443
1984,4024997.0,0.01315797422624887
1985,3031816.0,-0.24675322739370986
1986,2979543.0,-0.0172414816730303
1987,3084089.0,0.035087931269996764
1988,2979543.0,-0.03389850292906593
1989,3136361.0,0.052631561283055905
1990,3084089.0,-0.01666644879208734
1991,3136361.0,0.016948927219675003
1992,3084089.0,-0.01666644879208734
1993,2874998.0,-0.06779668161327379
1994,3031816.0,0.05454542924899419
1995,3293179.0,0.08620674869451173
1996,3031816.0,-0.07936495404592336
1997,2613634.0,-0.13793119371360263
1998,2404544.0,-0.07999972452148996
1999,2195453.0,-0.08695661214766703
2000,2090908.0,-0.04761887410024268
2001,1986362.0,-0.05000028695667147
2002,1986362.0,0.0
2003,1881817.0,-0.05263139347208612
2004,1829544.0,-0.02777794015039725
2005,1724999.0,-0.057142654125836856
2006,1620453.0,-0.06060641194574601
2007,1724999.0,0.06451652716863743
2008,1672726.0,-0.03030320597287306
2009,1568181.0,-0.06249977581504684
2010,1620453.0,0.033332886956288776
2011,1620453.0,0.0
2012,1515908.0,-0.06451591005724944
2013,1463635.0,-0.0344829633460606
2014,1515908.0,0.035714505324073276
2015,1411363.0,-0.06896526702148154
2016,1515908.0,0.07407378541169063
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,62013.0,-0.9590918446238162
2000,60152.0,-0.03000983664715462
2001,55191.0,-0.0824743981912488
2002,55191.0,0.0
2003,53951.0,-0.022467431284086126
2004,53951.0,0.0
2005,53951.0,0.0
2006,50230.0,-0.06896999128839132
2007,55811.0,0.1111088990643041
2008,50850.0,-0.08888928705810684
2009,48370.0,-0.048770894788593866
2010,49610.0,0.025635724622699918
2011,46509.0,-0.06250755895988713
2012,48990.0,0.05334451396503903
2013,42169.0,-0.1392324964278424
2014,42169.0,0.0
2015,40928.0,-0.029429201546159467
2016,42169.0,0.03032154026583278
1980,6500000.0,153.14166804998933
1981,6285714.0,-0.03296707692307688
1982,4285714.0,-0.31818183264462874
1983,4642857.0,0.08333337222222492
1984,4571429.0,-0.015384492781061354
1985,4142857.0,-0.09375011621092666
1986,3857143.0,-0.06896545065398108
1987,3571429.0,-0.07407399725651864
1988,3714286.0,0.03999995520000543
1989,3642857.0,-0.019230883136085897
1990,3928571.0,0.07843129719338426
1991,3714286.0,-0.054545278677666786
1992,4071429.0,0.09615387721893254
1993,3857143.0,-0.05263164358263406
1994,3714286.0,-0.037036998628259266
1995,3714286.0,0.0
1996,3571429.0,-0.03846149704142332
1997,3357143.0,-0.06000007279999131
1998,3428571.0,0.021276424626535118
1999,3214286.0,-0.06249979947914164
2000,3357143.0,0.04444439604938699
2001,3428571.0,0.021276424626535118
2002,3214286.0,-0.06249979947914164
2003,3142857.0,-0.022222353580235277
2004,3285714.0,0.04545450206611368
2005,3285714.0,0.0
2006,3285714.0,0.0
2007,3285714.0,0.0
2008,3142857.0,-0.04347822117201927
2009,3000000.0,-0.04545450206611368
2010,2928571.0,-0.023809666666666618
2011,2928571.0,0.0
2012,3071429.0,0.04878078762645677
2013,2714286.0,-0.11627910005407904
2014,3142857.0,0.15789456232688814
2015,2928571.0,-0.06818191219008696
2016,3071429.0,0.04878078762645677
