year,count,count_rendements
1992,270006.0,-0.1511647646892389
1993,207128.0,-0.23287630645244917
1994,336583.0,0.625
1995,306993.0,-0.0879129367793382
1996,321788.0,0.0481932812800292
1997,469737.0,0.4597716509005929
1998,388365.0,-0.1732288493348405
1999,451243.0,0.16190439406228685
2000,514121.0,0.1393439898236648
2001,521519.0,0.014389608671888432
2002,510423.0,-0.02127631016319631
2003,473436.0,-0.07246342739257439
2004,613987.0,0.29687433993190204
2005,954269.0,0.5542169459613966
2006,484532.0,-0.4922479929663439
2007,554807.0,0.14503686031056762
2008,565903.0,0.019999747659997125
2009,503025.0,-0.11111091476807866
2010,540012.0,0.07352914865066351
2011,514121.0,-0.047945230846721976
2012,480833.0,-0.06474740382127941
2013,488230.0,0.01538371950344497
2014,491929.0,0.007576347213403611
2015,469737.0,-0.045112201150979137
2016,554807.0,0.1811013396858241
1980,57600.0,-0.8961801130843698
1981,60444.0,0.04937499999999995
1982,67556.0,0.11766262987227849
1983,88889.0,0.31578246195748716
1984,85333.0,-0.040004949993812544
1985,79644.0,-0.06666822917277015
1986,84622.0,0.06250313896840942
1987,84622.0,0.0
1988,75378.0,-0.10923873224456992
1989,80356.0,0.06604048926742556
1990,87467.0,0.08849370302155402
1991,82489.0,-0.05691289286245094
1992,78222.0,-0.05172810920243909
1993,91733.0,0.17272634297256517
1994,79644.0,-0.13178463584533373
1995,74667.0,-0.062490583094771734
1996,89600.0,0.19999464288105862
1997,65422.0,-0.26984375000000005
1998,64711.0,-0.010867903763260078
1999,76089.0,0.17582791179243107
2000,60444.0,-0.20561447778259667
2001,70400.0,0.1647144464297532
2002,65422.0,-0.07071022727272724
2003,84622.0,0.293479257742044
2004,82489.0,-0.0252062111507646
2005,76800.0,-0.06896677132708606
2006,80356.0,0.04630208333333341
2007,84622.0,0.0530887550400716
2008,76800.0,-0.09243459147739364
2009,76089.0,-0.009257812500000018
2010,73956.0,-0.028032961400465295
2011,64000.0,-0.13462058521282927
2012,65422.0,0.022218749999999954
2013,70400.0,0.07609061172082776
2014,68267.0,-0.030298295454545432
2015,76089.0,0.11457951865469407
2016,58311.0,-0.23364743918306197
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,28583.0,-0.5098180446227984
1985,42303.0,0.48000559773291807
1986,44304.0,0.04730160981490683
1987,36586.0,-0.1742054893463344
1988,41160.0,0.12502049964467288
1989,47734.0,0.15971817298347912
1990,44875.0,-0.05989441488247371
1991,38587.0,-0.14012256267409473
1992,36872.0,-0.04444502034363906
1993,60024.0,0.6279019310045564
1994,48019.0,-0.2000033320005331
1995,65169.0,0.35715029467502446
1996,80032.0,0.22806856020500543
1997,67170.0,-0.16071071571371454
1998,68313.0,0.017016525234479607
1999,62311.0,-0.08786029013511343
2000,70028.0,0.12384651185183992
2001,62883.0,-0.10203061632489863
2002,56594.0,-0.100011131784425
2003,54022.0,-0.045446513764710095
2004,55737.0,0.031746325571063716
2005,55451.0,-0.005131241365699646
2006,45733.0,-0.17525382770373843
2007,58881.0,0.28749480681346085
2008,62025.0,0.05339583227187039
2009,47734.0,-0.23040709391374448
2010,56309.0,0.1796413457912598
2011,55451.0,-0.015237351045126024
2012,77460.0,0.3969089827054517
2013,93181.0,0.20295636457526456
2014,88322.0,-0.052145823719427775
2015,92323.0,0.04530015171757884
2016,67456.0,-0.2693478331510024
1980,496357.0,6.358233515180266
1981,359431.0,-0.2758619300221413
1982,393662.0,0.09523663790824943
1983,382252.0,-0.028984255528854752
1984,353726.0,-0.07462616284545276
1985,330904.0,-0.0645188648841194
1986,313789.0,-0.051721949568454884
1987,376546.0,0.19999745051611106
1988,251031.0,-0.3333324480939912
1989,233915.0,-0.06818281407475568
1990,302378.0,0.2926832396383301
1991,387957.0,0.28301992869851644
1992,445010.0,0.14706011233203675
1993,313789.0,-0.29487202534774504
1994,479241.0,0.5272715104735985
1995,285262.0,-0.4047629480783155
1996,445010.0,0.5600044871030843
1997,416483.0,-0.06410417743421493
1998,410778.0,-0.013698038095192322
1999,336610.0,-0.18055494695431595
2000,502062.0,0.4915243159739757
2001,427894.0,-0.14772677478080398
2002,273852.0,-0.3600003739243831
2003,376546.0,0.3749981741962811
2004,399368.0,0.060608796800390996
2005,445010.0,0.11428557120249994
2006,268147.0,-0.3974360126738725
2007,319494.0,0.1914882508474829
2008,308084.0,-0.03571272073966958
2009,268147.0,-0.1296302307162982
2010,216800.0,-0.1914882508474829
2011,251031.0,0.15789206642066422
2012,228210.0,-0.09090909090909094
2013,245326.0,0.07500109548223133
2014,342315.0,0.39534741527600015
2015,308084.0,-0.09999853935702496
2016,222505.0,-0.27777813842977894
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,936971.0,3.2110109885171116
1990,871383.0,-0.0700000320180667
1991,983820.0,0.12903281335532135
1992,787056.0,-0.19999999999999996
1993,796425.0,0.011903854363603195
1994,1002559.0,0.258824120287535
1995,740207.0,-0.26168235485392877
1996,936971.0,0.2658229387184936
1997,1086886.0,0.15999961578319932
1998,787056.0,-0.2758614978939834
1999,580922.0,-0.2619051249212254
2000,702728.0,0.20967703065127496
2001,871383.0,0.24000039844719434
2002,974450.0,0.11827979200879524
2003,1058777.0,0.08653804710349422
2004,1218062.0,0.15044244444297528
2005,1180584.0,-0.030768548727404643
2006,1536633.0,0.3015871805818138
2007,1161844.0,-0.24390274060234296
2008,1264911.0,0.08870984400659632
2009,1264911.0,0.0
2010,1171214.0,-0.07407398623302353
2011,1358608.0,0.15999979508441675
2012,1264911.0,-0.0689654410985362
2013,1620960.0,0.28148146391327145
2014,1030668.0,-0.3641619780870595
2015,1189953.0,0.154545401623025
2016,1236802.0,0.03937046253087306
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,1248324.0,0.009315961649479787
1990,1135975.0,-0.08999987182814717
1991,1842293.0,0.6217724861902771
1992,1336299.0,-0.2746544659291438
1993,1367338.0,0.023227586041746573
1994,1686125.0,0.23314425548035667
1995,1618269.0,-0.04024375417006454
1996,1625311.0,0.004351563306224104
1997,1753982.0,0.07916700249982922
1998,1625944.0,-0.07299846862738613
1999,1467500.0,-0.09744739056203655
2000,1955612.0,0.3326146507666099
2001,1377249.0,-0.2957452705342368
2002,1484791.0,0.07808464555065942
2003,1636488.0,0.10216724104604613
2004,1519668.0,-0.0713845747723173
2005,1821164.0,0.1983959654345555
2006,1511993.0,-0.16976560046212208
2007,1399011.0,-0.07472389091748444
2008,1530549.0,0.09402213420766525
2009,1370839.0,-0.10434817833339538
2010,1453414.0,0.06023683306354721
2011,1505582.0,0.03589342059454492
2012,1568631.0,0.041876829026914475
2013,1574072.0,0.0034686296522254967
2014,1486689.0,-0.05551397903018418
2015,1544298.0,0.03874986631366739
2016,1591026.0,0.030258408675009507
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,857397.0,-0.4611043439893503
2008,925989.0,0.08000027991700454
2009,857397.0,-0.07407431405772635
2010,831675.0,-0.03000010496887673
2011,677344.0,-0.18556647728980669
2012,694492.0,0.02531653044833937
2013,574456.0,-0.17284000391653176
2014,1020302.0,0.7761186235325246
2015,1080320.0,0.05882376002399292
2016,1003155.0,-0.07142791024881512
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,68714.0,-0.9315021108402989
2000,67339.0,-0.020010478214046667
2001,59094.0,-0.12244019067702228
2002,85892.0,0.45348089484550047
2003,96886.0,0.12799795091510258
2004,75585.0,-0.21985632599137128
2005,94825.0,0.2545478600251372
2006,91389.0,-0.03623517005009225
2007,72836.0,-0.2030113033297224
2008,72149.0,-0.00943214893733868
2009,78333.0,0.08571151367309326
2010,85892.0,0.09649828297141694
2011,83143.0,-0.0320053089926885
2012,91389.0,0.09917852374824099
2013,120936.0,0.32331024521550744
2014,99635.0,-0.1761344843553615
2015,158041.0,0.5861996286445526
2016,83143.0,-0.47391499674135196
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,823814.0,8.90839878281996
2001,807337.0,-0.020000873983690548
2002,807337.0,0.0
2003,790861.0,-0.020407834646498313
2004,741432.0,-0.06250023708338126
2005,724956.0,-0.02222186255786096
2006,840290.0,0.1590910344903691
2007,889719.0,0.05882373942329444
2008,856766.0,-0.03703753657053521
2009,873242.0,0.019230454990043944
2010,848528.0,-0.02830143305063204
2011,848528.0,0.0
2012,840290.0,-0.009708577678049557
2013,873242.0,0.03921503290530648
2014,840290.0,-0.03773524406750939
2015,939147.0,0.11764628878125416
2016,988576.0,0.05263180311495441
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,339684.0,-0.6563906062862137
2006,295525.0,-0.1300002355130062
2007,339684.0,0.14942559851112436
2008,394033.0,0.1599987046784659
2009,339684.0,-0.1379300718467743
2010,312509.0,-0.08000082429552169
2011,434795.0,0.3913039304468031
2012,428001.0,-0.01562575466599203
2013,360065.0,-0.1587286011013993
2014,363461.0,0.00943163040006656
2015,438192.0,0.20560940513562675
2016,404223.0,-0.07752081279439149
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,,0.0
2010,,0.0
2011,170934.0,-0.5771294557707008
2012,126491.0,-0.2600009360337908
2013,177771.0,0.4054043370674594
2014,105979.0,-0.4038453966057456
2015,136747.0,0.2903216675001652
2016,99142.0,-0.2749968920707584
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,5905.0,-0.940438966331121
2010,7873.0,0.33327688399661315
2011,8188.0,0.040010161310809034
2012,6928.0,-0.15388373229115782
2013,4487.0,-0.352338337182448
2014,2834.0,-0.36839759304657904
2015,4802.0,0.6944248412138321
2016,4409.0,-0.08184089962515617
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,95000.0,20.546836017237467
1985,84039.0,-0.11537894736842103
1986,81298.0,-0.032615809326622114
1987,91346.0,0.12359467637580268
1988,85866.0,-0.05999167998598731
1989,87692.0,0.02126569305662307
1990,91346.0,0.04166856725813073
1991,104135.0,0.1400061305366409
1992,99567.0,-0.043866135305132725
1993,97741.0,-0.018339409643757465
1994,102308.0,0.04672552971629096
1995,99567.0,-0.026791648746921082
1996,98654.0,-0.009169704821878732
1997,114183.0,0.15740872138990825
1998,99567.0,-0.1280050445337747
1999,105048.0,0.055048359396185464
2000,100481.0,-0.04347536364328686
2001,100481.0,0.0
2002,102308.0,0.018182541973109423
2003,105048.0,0.026781874340227496
2004,100481.0,-0.04347536364328686
2005,100481.0,0.0
2006,96827.0,-0.036365083946218735
2007,94087.0,-0.028297892116868284
2008,98654.0,0.04854018089640433
2009,100481.0,0.018519269365661728
2010,105048.0,0.04545137886764672
2011,110529.0,0.052176148046607196
2012,92260.0,-0.1652869382695944
2013,103221.0,0.11880554953392597
2014,96827.0,-0.061944759302855035
2015,101394.0,0.047166596094064595
2016,99567.0,-0.018018817681519583
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,336402.0,2.378649552562596
1997,215297.0,-0.360000832337501
1998,386862.0,0.7968759434641448
1999,333038.0,-0.13912971550578757
2000,161473.0,-0.5151514241618074
2001,228753.0,0.41666408625590656
2002,346494.0,0.514708003829458
2003,322946.0,-0.06796077276951407
2004,306126.0,-0.05208301078198829
2005,218661.0,-0.28571568569804595
2006,232117.0,0.06153818010527723
2007,178293.0,-0.23188305897456885
2008,218661.0,0.22641382443505909
2009,148017.0,-0.32307544555270484
2010,181657.0,0.22727119182256095
2011,181657.0,0.0
2012,262394.0,0.4444475027111534
2013,174929.0,-0.3333346036875843
2014,228753.0,0.30769054873691615
2015,164837.0,-0.27941054324970604
2016,191749.0,0.16326431565728572
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,633806.0,2.3053940307381002
2001,925356.0,0.45999880089491096
2002,659158.0,-0.2876709071967978
2003,1045780.0,0.5865391909071878
2004,1014089.0,-0.03030369676222533
2005,1964798.0,0.9375005546850423
2006,792257.0,-0.5967743248924318
2007,938033.0,0.18400089869827596
2008,906342.0,-0.03378452570431956
2009,995075.0,0.09790233708688323
2010,893666.0,-0.10191091123784635
2011,1058456.0,0.18439775038996675
2012,988737.0,-0.06586858594027523
2013,1362682.0,0.37820471975864156
2014,969723.0,-0.2883717551123446
2015,1330992.0,0.372548655647025
2016,1115498.0,-0.1619048048372943
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,349386.0,-0.6867892188063089
2005,454202.0,0.3000005724327821
2006,373843.0,-0.17692348338404496
2007,440226.0,0.1775691934849657
2008,506610.0,0.15079527333687692
2009,419263.0,-0.17241467795740317
2010,447214.0,0.06666698468503074
2011,394806.0,-0.11718774456971381
2012,447214.0,0.1327436766411858
2013,475165.0,0.06250027950824433
2014,450708.0,-0.05147054181179167
2015,,0.0
2016,,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,707107.0,0.5688805168756712
2008,791960.0,0.12000022627410001
2009,926310.0,0.16964240618213045
2010,905097.0,-0.022900540855653073
2011,678823.0,-0.24999972378651125
2012,1004092.0,0.4791661449302691
2013,707107.0,-0.2957746899686483
2014,876813.0,0.24000045254820002
2015,1032376.0,0.1774186742212991
2016,806102.0,-0.21917789642533336
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,42426.0,-0.947368943384336
2006,22486.0,-0.46999481450054215
2007,31395.0,0.396202081295028
2008,33517.0,0.06759038063385892
2009,17819.0,-0.46835934003639945
2010,17395.0,-0.023794825747797343
2011,19516.0,0.12193158953722327
2012,28001.0,0.43477146956343504
2013,13576.0,-0.5151601728509696
2014,21213.0,0.5625368296994697
2015,19516.0,-0.07999811436383353
2016,21213.0,0.08695429391268705
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,55045.0,1.5948710696271156
2009,45137.0,-0.17999818330456896
2010,42385.0,-0.06096993597270528
2011,39632.0,-0.06495222366403208
2012,48990.0,0.23612232539362132
2013,51742.0,0.056174729536640156
2014,37981.0,-0.2659541571643925
2015,47889.0,0.26086727574313473
2016,41284.0,-0.13792311386748524
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,1884711.0,44.652335045053775
1999,2016640.0,0.06999959144929901
2000,1884711.0,-0.06542020390352266
2001,2167417.0,0.14999965511953817
2002,2016640.0,-0.0695652936190867
2003,1809322.0,-0.10280367343700414
2004,2468971.0,0.3645835290788484
2005,2468971.0,0.0
2006,2657442.0,0.07633585003631072
2007,2355888.0,-0.11347528939483909
2008,2261653.0,-0.039999779276434166
2009,2318194.0,0.024999856299794843
2010,2582054.0,0.11382136266421194
2011,2035487.0,-0.21167915155918504
2012,2940149.0,0.44444499031435725
2013,2280500.0,-0.22435903758619036
2014,2223959.0,-0.024793247094935356
2015,2205111.0,-0.00847497638220851
2016,,0.0
1980,837380.0,-0.6202549440821801
1981,871559.0,0.04081659461654197
1982,709210.0,-0.18627425108340345
1983,786112.0,0.1084333272232485
1984,914283.0,0.16304419726451203
1985,623763.0,-0.31775719334166774
1986,717755.0,0.15068543661615075
1987,811746.0,0.13095136919979655
1988,606674.0,-0.2526307490274051
1989,615218.0,0.014083346245265194
1990,632308.0,0.02777877110227589
1991,939917.0,0.48648601630850785
1992,512682.0,-0.4545454545454546
1993,572495.0,0.11666686171935048
1994,777568.0,0.35820924200211346
1995,666486.0,-0.14285824519527557
1996,683576.0,0.02564194896817029
1997,794657.0,0.16249985371048714
1998,649397.0,-0.1827958477682824
1999,640852.0,-0.013158360756209242
2000,589584.0,-0.07999975033237006
2001,649397.0,0.10144949659420877
2002,598129.0,-0.07894708475709
2003,709210.0,0.18571411852627118
2004,683576.0,-0.0361444424077495
2005,632308.0,-0.07499970742097439
2006,581039.0,-0.08108232064120646
2007,632308.0,0.08823676207621167
2008,615218.0,-0.027027967382984297
2009,615218.0,0.0
2010,581039.0,-0.05555591676446403
2011,512682.0,-0.11764614767683412
2012,538316.0,0.04999980494731626
2013,512682.0,-0.047618870700480764
2014,615218.0,0.19999921978926505
2015,521227.0,-0.15277673930216606
2016,452869.0,-0.13114823291963007
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,114992.0,-0.7460810962993714
2000,111542.0,-0.030002087101711372
2001,121891.0,0.09278119452762179
2002,109242.0,-0.10377304312869695
2003,121891.0,0.11578879917980256
2004,128791.0,0.05660795300719501
2005,143740.0,0.11607177520168332
2006,139140.0,-0.03200222624182547
2007,131091.0,-0.057848210435532565
2008,137990.0,0.05262756405855473
2009,112692.0,-0.18333212551634182
2010,123041.0,0.09183438043516845
2011,137990.0,0.12149608667029699
2012,126491.0,-0.08333212551634173
2013,123041.0,-0.027274667762923865
2014,101193.0,-0.17756682731772333
2015,116142.0,0.14772760961726594
2016,121891.0,0.04949975030566023
1980,350851.0,1.8783995536996168
1981,383404.0,0.09278297624917697
1982,376170.0,-0.018867826105100627
1983,390638.0,0.03846133397134266
1984,397872.0,0.018518423706858966
1985,387021.0,-0.02727259017975625
1986,397872.0,0.028037238289395194
1987,383404.0,-0.03636345357300841
1988,390638.0,0.018867826105100516
1989,390638.0,0.0
1990,325532.0,-0.16666581336173136
1991,314681.0,-0.033333128540358525
1992,354468.0,0.12643597802218753
1993,336383.0,-0.051020120292946
1994,361702.0,0.07526836968574502
1995,300213.0,-0.16999905999966824
1996,343617.0,0.14457735008144224
1997,321915.0,-0.06315752713049705
1998,303830.0,-0.05617942624605876
1999,307447.0,0.011904683540137517
2000,318298.0,0.035293888052249756
2001,347234.0,0.09090851968909641
2002,350851.0,0.0104166066687017
2003,336383.0,-0.04123687833296752
2004,361702.0,0.07526836968574502
2005,354468.0,-0.019999889411725702
2006,372553.0,0.051020120292946114
2007,354468.0,-0.04854342872020889
2008,368936.0,0.04081609623435689
2009,340000.0,-0.07843094737298606
2010,387021.0,0.1382970588235295
2011,376170.0,-0.028037238289395194
2012,379787.0,0.00961533349283572
2013,452128.0,0.19047782046252237
2014,350851.0,-0.22400072545827732
2015,383404.0,0.09278297624917697
2016,350851.0,-0.08490521747295277
