year,count,count_rendements
2013,1724.0,-0.013729977116704761
2014,2008.0,0.16473317865429227
2015,1820.0,-0.09362549800796816
2016,2119.0,0.16428571428571437
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,5003.0,1.36101934874941
2002,3752.0,-0.25004997001798923
2003,3602.0,-0.03997867803837951
2004,3052.0,-0.15269294836202107
2005,3852.0,0.2621231979030145
2006,2952.0,-0.23364485981308414
2007,3002.0,0.01693766937669383
2008,4402.0,0.4663557628247834
2009,4252.0,-0.03407542026351662
2010,3552.0,-0.1646284101599247
2011,3352.0,-0.056306306306306286
2012,3952.0,0.17899761336515518
2013,2351.0,-0.4051113360323887
2014,2501.0,0.06380263717566992
2015,4302.0,0.7201119552179129
2016,3752.0,-0.12784751278475126
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,16381.0,3.3659381663113006
1990,14252.0,-0.1299676454428912
1991,22538.0,0.5813920853213583
1992,18299.0,-0.18808234980921112
1993,22248.0,0.21580414230285805
1994,22331.0,0.0037306724199928087
1995,18224.0,-0.1839147373606198
1996,19232.0,0.05531167690956984
1997,20001.0,0.03998544093178036
1998,14536.0,-0.2732363381830909
1999,16212.0,0.11529994496422669
2000,16141.0,-0.004379471996052264
2001,18656.0,0.15581438572579143
2002,18396.0,-0.013936535162950237
2003,13394.0,-0.2719069362904979
2004,14465.0,0.07996117664625957
2005,14343.0,-0.008434151399930867
2006,16317.0,0.13762811127379204
2007,15196.0,-0.06870135441564018
2008,12575.0,-0.17247959989470918
2009,17321.0,0.37741550695825055
2010,16586.0,-0.04243403960510361
2011,15439.0,-0.0691547087905462
2012,14129.0,-0.08485005505537924
2013,17682.0,0.25146861065892834
2014,15494.0,-0.12374165818346339
2015,14024.0,-0.09487543565251066
2016,16636.0,0.1862521391899601
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,17039.0,0.02422457321471505
2000,18913.0,0.10998298022184394
2001,24706.0,0.3062972558557606
2002,20276.0,-0.17930866995871453
2003,22832.0,0.12606036693627942
2004,19083.0,-0.1641993693062369
2005,13290.0,-0.3035686212859613
2006,14483.0,0.08976674191121137
2007,13801.0,-0.0470896913622868
2008,16187.0,0.1728860227519744
2009,20957.0,0.29468091678507435
2010,25899.0,0.23581619506608775
2011,23002.0,-0.11185760067956296
2012,14142.0,-0.38518389705243017
2013,18742.0,0.32527223872153876
2014,11757.0,-0.3726923487354604
2015,9542.0,-0.18839840095262395
2016,11245.0,0.1784741144414168
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,973.0,-0.913472654513117
2001,1021.0,0.04933196300102782
2002,1206.0,0.18119490695396667
2003,768.0,-0.36318407960199006
2004,496.0,-0.35416666666666663
2005,963.0,0.9415322580645162
2006,1235.0,0.2824506749740394
2007,515.0,-0.582995951417004
2008,1507.0,1.92621359223301
2009,895.0,-0.4061048440610484
2010,1381.0,0.5430167597765363
2011,817.0,-0.40839971035481537
2012,875.0,0.07099143206854341
2013,778.0,-0.11085714285714288
2014,710.0,-0.08740359897172234
2015,827.0,0.1647887323943662
2016,914.0,0.10519951632406288
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,29500.0,31.27571115973742
2006,33335.0,0.1299999999999999
2007,10915.0,-0.6725663716814159
2008,43660.0,3.0
2009,22715.0,-0.4797297297297297
2010,57525.0,1.5324675324675323
2011,27730.0,-0.5179487179487179
2012,17405.0,-0.37234042553191493
2013,31860.0,0.8305084745762712
2014,47200.0,0.4814814814814814
2015,35990.0,-0.23750000000000004
2016,38940.0,0.08196721311475419
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,,0.0
2010,,0.0
2011,10443.0,-0.7318181818181818
2012,7937.0,-0.23996935746433012
2013,8459.0,0.0657679223888119
2014,8772.0,0.037002009693817284
2015,8772.0,0.0
2016,5744.0,-0.34518923848609206
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,2998.0,-0.4780640668523677
1991,2848.0,-0.050033355570380245
1992,2878.0,0.010533707865168607
1993,2728.0,-0.052119527449617786
1994,3057.0,0.12060117302052786
1995,2878.0,-0.0585541380438338
1996,2848.0,-0.010423905489923557
1997,2698.0,-0.0526685393258427
1998,2728.0,0.01111934766493694
1999,2728.0,0.0
2000,3087.0,0.1315982404692082
2001,3117.0,0.009718172983479212
2002,3027.0,-0.02887391722810395
2003,2698.0,-0.10868847043277174
2004,2578.0,-0.044477390659747984
2005,2428.0,-0.05818463925523665
2006,2428.0,0.0
2007,2308.0,-0.0494233937397035
2008,2158.0,-0.06499133448873484
2009,2278.0,0.05560704355885071
2010,2398.0,0.052677787532923626
2011,2248.0,-0.06255212677231026
2012,2158.0,-0.04003558718861211
2013,2218.0,0.027803521779425466
2014,2158.0,-0.02705139765554554
2015,1918.0,-0.11121408711770153
2016,2158.0,0.12513034410844637
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,16107.0,6.463855421686747
2001,14657.0,-0.09002297137890358
2002,11597.0,-0.20877396465852494
2003,14013.0,0.20832974045011632
2004,10470.0,-0.25283665168058234
2005,10470.0,0.0
2006,13691.0,0.3076408787010507
2007,11597.0,-0.15294719158571324
2008,14818.0,0.27774424420108645
2009,15785.0,0.06525846942907276
2010,16268.0,0.030598669623059793
2011,15946.0,-0.019793459552495674
2012,13691.0,-0.14141477486516996
2013,15141.0,0.10590899130815856
2014,13691.0,-0.09576646192457561
2015,14980.0,0.09414944123877
2016,15302.0,0.021495327102803774
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,1489.0,-0.9026924585021566
1999,1370.0,-0.07991940899932837
2000,1697.0,0.23868613138686134
2001,2382.0,0.4036535061873896
2002,2069.0,-0.1314021830394626
2003,1489.0,-0.28032866118898014
2004,2635.0,0.7696440564137004
2005,3126.0,0.18633776091081589
2006,2620.0,-0.16186820217530395
2007,3498.0,0.335114503816794
2008,3900.0,0.11492281303602048
2009,3290.0,-0.1564102564102564
2010,3498.0,0.06322188449848021
2011,4124.0,0.1789594053744996
2012,4377.0,0.06134820562560628
2013,3870.0,-0.11583276216586702
2014,4868.0,0.2578811369509044
2015,5731.0,0.17728019720624477
2016,,0.0
1980,527.0,-0.9080439713837026
1981,358.0,-0.3206831119544592
1982,609.0,0.7011173184357542
1983,921.0,0.5123152709359606
1984,824.0,-0.10532030401737247
1985,1795.0,1.1783980582524274
1986,348.0,-0.8061281337047354
1987,1719.0,3.9396551724137927
1988,1156.0,-0.3275159976730657
1989,1980.0,0.71280276816609
1990,3033.0,0.5318181818181817
1991,1407.0,-0.5361028684470821
1992,2307.0,0.6396588486140724
1993,1489.0,-0.3545730385782402
1994,2972.0,0.9959704499664204
1995,3238.0,0.08950201884253017
1996,2343.0,-0.27640518838789374
1997,2471.0,0.05463081519419544
1998,2026.0,-0.1800890327802509
1999,1678.0,-0.1717670286278381
2000,2246.0,0.3384982121573301
2001,2205.0,-0.01825467497773825
2002,2726.0,0.23628117913832192
2003,2061.0,-0.24394717534849597
2004,2675.0,0.2979136341581756
2005,2348.0,-0.12224299065420563
2006,2317.0,-0.013202725724020481
2007,2394.0,0.0332326283987916
2008,2967.0,0.2393483709273183
2009,2829.0,-0.046511627906976716
2010,2312.0,-0.18275008837044893
2011,3136.0,0.3564013840830449
2012,3376.0,0.07653061224489788
2013,2041.0,-0.39543838862559244
2014,2281.0,0.11758941695247427
2015,1749.0,-0.2332310390179746
2016,2568.0,0.4682675814751287
