year,count,count_rendements
2003,12943860.0,0.043859677419354925
2004,13052632.0,0.008403366538266122
2005,13378947.0,0.024999938709679315
2006,13596491.0,0.016260173539816014
2007,13378947.0,-0.016000010590967895
2008,12726316.0,-0.04878044587514996
2009,12400000.0,-0.025641041759453365
2010,13161404.0,0.06140354838709672
2011,12726316.0,-0.033057871333483924
2012,12943860.0,0.01709402783963565
2013,12073684.0,-0.0672269323061282
2014,11312281.0,-0.06306302202376668
2015,11312281.0,0.0
2016,10333333.0,-0.08653851508815946
