year,count,count_rendements
1991,466038.0,0.034782280465303295
1992,599192.0,0.2857148987850777
1993,575694.0,-0.03921614440780252
1994,536531.0,-0.0680274590320552
1995,477787.0,-0.10948854772604011
1996,383796.0,-0.19672155165377037
1997,383796.0,0.0
1998,419043.0,0.09183785135853428
1999,575694.0,0.37383037063022173
2000,489536.0,-0.1496593676501753
2001,532615.0,0.08799965681788469
2002,434708.0,-0.18382321188851236
2003,528699.0,0.21621640273470932
2004,481703.0,-0.088889897654431
2005,419043.0,-0.1300801531233976
2006,466038.0,0.11214839527208431
2007,493452.0,0.05882352941176472
2008,477787.0,-0.03174574224038007
2009,481703.0,0.008196120865574086
2010,395545.0,-0.1788612485286577
2011,340717.0,-0.13861381132361683
2012,356382.0,0.04597657293296198
2013,321135.0,-0.0989023014630368
2014,301554.0,-0.06097435657900885
2015,372047.0,0.23376576002971272
2016,313303.0,-0.15789402951777598
1980,253333.0,-0.19141214734617928
1981,283333.0,0.11842120844895843
1982,266667.0,-0.05882124567205371
1983,236667.0,-0.11249985937517581
1984,280000.0,0.18309692521559828
1985,293333.0,0.047617857142857156
1986,303333.0,0.03409094783062261
1987,326667.0,0.07692535925863653
1988,276667.0,-0.1530610683050323
1989,310000.0,0.1204805777342437
1990,270000.0,-0.12903225806451613
1991,333333.0,0.2345666666666666
1992,286667.0,-0.13999813999814004
1993,286667.0,0.0
1994,296667.0,0.03488368036781342
1995,286667.0,-0.03370782729457611
1996,260000.0,-0.09302431043684833
1997,233333.0,-0.10256538461538467
1998,216667.0,-0.0714258163225947
1999,223333.0,0.03076610651368239
2000,200000.0,-0.10447627533772441
2001,226667.0,0.13333499999999998
2002,210000.0,-0.07353077421944965
2003,213333.0,0.015871428571428536
2004,206667.0,-0.031246923823318506
2005,220000.0,0.06451441207352882
2006,253333.0,0.15151363636363646
2007,253333.0,0.0
2008,246667.0,-0.02631319251735853
2009,250000.0,0.013512143902508322
2010,230000.0,-0.07999999999999996
2011,220000.0,-0.04347826086956519
2012,210000.0,-0.045454545454545414
2013,220000.0,0.04761904761904767
2014,200000.0,-0.09090909090909094
2015,213333.0,0.06666499999999997
2016,183333.0,-0.14062521972690578
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,19005.0,-0.8963361751566821
1985,21286.0,0.1200210470928702
1986,25467.0,0.19642018227943248
1987,24706.0,-0.02988180782974048
1988,22616.0,-0.08459483526268918
1989,31928.0,0.41174389812522105
1990,38390.0,0.20239288398897526
1991,36679.0,-0.04456889815056009
1992,38770.0,0.057008097276370684
1993,35919.0,-0.07353623936033016
1994,34589.0,-0.03702775689746374
1995,24896.0,-0.28023360027754485
1996,33069.0,0.3282856683804627
1997,32879.0,-0.005745562309111274
1998,28127.0,-0.14452994312479095
1999,29838.0,0.060831229779215734
2000,44662.0,0.4968161404919902
2001,46372.0,0.038287582284716404
2002,39910.0,-0.13935133270076772
2003,41051.0,0.028589325983462865
2004,31548.0,-0.23149253367762057
2005,23376.0,-0.2590338531761126
2006,31548.0,0.3495893223819302
2007,27557.0,-0.12650564219601879
2008,33259.0,0.20691657292158072
2009,44091.0,0.3256862804053038
2010,26607.0,-0.39654351228141793
2011,22236.0,-0.16428007667155264
2012,23186.0,0.04272351142291786
2013,28127.0,0.21310273440869487
2014,37060.0,0.3175951932307035
2015,36489.0,-0.015407447382622785
2016,28887.0,-0.20833675902326731
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,214172.0,6.414130923945027
1990,192755.0,-0.09999906617111476
1991,274140.0,0.4222199164742808
1992,274140.0,0.0
1993,250582.0,-0.08593419420733928
1994,257007.0,0.02564030935981032
1995,149921.0,-0.41666569393051556
1996,218456.0,0.45714076080068833
1997,212031.0,-0.02941095689749884
1998,209889.0,-0.010102296362324403
1999,278424.0,0.3265297371467777
2000,237731.0,-0.14615478550699657
2001,310550.0,0.306308390575903
2002,280566.0,-0.09655127998711965
2003,286991.0,0.02290013757903675
2004,308408.0,0.074626033568997
2005,355526.0,0.15277813805089369
2006,374801.0,0.054215444158795645
2007,374801.0,0.0
2008,396219.0,0.057144991608880424
2009,374801.0,-0.054055963999707246
2010,411211.0,0.09714488488557937
2011,436911.0,0.06249832810892708
2012,447620.0,0.02451071270808014
2013,396219.0,-0.11483177695366609
2014,400502.0,0.010809678485887764
2015,434770.0,0.08556261891326389
2016,379085.0,-0.12807921429721458
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,361042.0,-0.047596185552052916
1990,407978.0,0.13000149567086372
1991,536441.0,0.31487727279412114
1992,503301.0,-0.06177753005456332
1993,627617.0,0.24700129743433852
1994,499874.0,-0.20353655175051022
1995,415455.0,-0.16888055790059098
1996,449706.0,0.08244214174820375
1997,402587.0,-0.10477734341992329
1998,412028.0,0.02345083174568474
1999,426836.0,0.03593930509577015
2000,406747.0,-0.04706491486191422
2001,390085.0,-0.04096403907097046
2002,409247.0,0.049122627119730256
2003,425262.0,0.039132846422820444
2004,477101.0,0.12189897051699883
2005,441924.0,-0.07373071949126075
2006,455902.0,0.03162987300983877
2007,456366.0,0.001017762589328397
2008,511351.0,0.12048443573798218
2009,485798.0,-0.04997154596353581
2010,402209.0,-0.17206534403188156
2011,391658.0,-0.026232630299172777
2012,365922.0,-0.06571039018735736
2013,364995.0,-0.002533326774558531
2014,360641.0,-0.011928930533295024
2015,374436.0,0.03825133581594997
2016,377949.0,0.009382110694484469
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,708767.0,0.8752979899404416
2000,722942.0,0.019999520293693118
2001,559926.0,-0.2254897349994882
2002,687504.0,0.22784796562402887
2003,687504.0,0.0
2004,510312.0,-0.2577323186483279
2005,666241.0,0.3055562087507251
2006,680416.0,0.0212760847801321
2007,637890.0,-0.0625
2008,687504.0,0.07777830033391342
2009,687504.0,0.0
2010,602452.0,-0.12371128022527866
2011,595364.0,-0.011765252667432446
2012,644978.0,0.08333389321490725
2013,637890.0,-0.01098952212323523
2014,595364.0,-0.06666666666666665
2015,737118.0,0.2380963578583859
2016,581189.0,-0.21153872242978733
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,18692.0,-0.9678383451854732
2001,17383.0,-0.07002995934089451
2002,19439.0,0.118276477017776
2003,20561.0,0.057719018468028294
2004,20000.0,-0.027284665142745967
2005,19813.0,-0.00934999999999997
2006,17009.0,-0.1415232423156514
2007,21495.0,0.26374272444000235
2008,19813.0,-0.07825075598976505
2009,18505.0,-0.06601726139403419
2010,20374.0,0.10099972980275607
2011,21682.0,0.06419946991263381
2012,20935.0,-0.034452541278479853
2013,18879.0,-0.09820874134224977
2014,19252.0,0.019757402404788404
2015,19065.0,-0.009713276542696825
2016,20561.0,0.07846839758720159
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,131164.0,5.379261709060843
1985,125398.0,-0.043960232990759684
1986,135488.0,0.08046380325045055
1987,136929.0,0.010635628247520179
1988,122516.0,-0.10525892981033969
1989,138371.0,0.12941166868000908
1990,144136.0,0.041663354315572
1991,141253.0,-0.020001942609757406
1992,147019.0,0.04082037195670174
1993,136929.0,-0.06863058516246201
1994,126840.0,-0.073680520561751
1995,110985.0,-0.125
1996,121074.0,0.09090417624003244
1997,110985.0,-0.0833292036275336
1998,110985.0,0.0
1999,119633.0,0.07792043969905849
2000,112426.0,-0.060242575209181415
2001,108102.0,-0.03846085425079604
2002,103778.0,-0.03999925995818765
2003,108102.0,0.04166586367052738
2004,112426.0,0.03999925995818754
2005,129722.0,0.15384341700318438
2006,123957.0,-0.044441189620881616
2007,116750.0,-0.05814112958525941
2008,118192.0,0.012351177730192786
2009,123957.0,0.04877656694192489
2010,118192.0,-0.04650806328000834
2011,103778.0,-0.12195410856910793
2012,105219.0,0.013885409238952429
2013,96571.0,-0.08219047890590103
2014,96571.0,0.0
2015,93688.0,-0.02985368278261591
2016,87923.0,-0.06153402783707629
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,361616.0,3.1128714898263254
2001,376081.0,0.04000099553117109
2002,419475.0,0.11538471765390956
2003,513495.0,0.2241373145002683
2004,546041.0,0.06338133769559584
2005,520727.0,-0.04635915618057984
2006,621980.0,0.19444545798470214
2007,665374.0,0.06976751664040637
2008,911273.0,0.3695650867031173
2009,784707.0,-0.13888922419516436
2010,712384.0,-0.09216561085857522
2011,701536.0,-0.015227742341209272
2012,755778.0,0.07731891164530391
2013,824485.0,0.09090897062364878
2014,831717.0,0.008771536171064298
2015,983596.0,0.18260898839388884
2016,1045071.0,0.06250025416939464
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,296914.0,-0.7158910734294608
1999,335513.0,0.13000060623614917
2000,344420.0,0.02654740650883869
2001,344420.0,0.0
2002,344420.0,0.0
2003,350358.0,0.017240578363625803
2004,365204.0,0.04237380051261863
2005,391926.0,0.07317006385472236
2006,397864.0,0.015150819287314432
2007,430525.0,0.08209086522027631
2008,421617.0,-0.020691016781836158
2009,397864.0,-0.056337861139375334
2010,469124.0,0.17910642832726764
2011,454278.0,-0.03164621720483285
2012,427556.0,-0.058823011459943064
2013,403803.0,-0.05555529568056583
2014,436463.0,0.08088102366748151
2015,412710.0,-0.05442156608922177
2016,359266.0,-0.1294952872477042
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,298143.0,-0.1701329933809489
2008,214663.0,-0.27999986583619274
2009,253421.0,0.1805527734169372
2010,223607.0,-0.11764613035225968
2011,709580.0,2.173335360699799
2012,557527.0,-0.21428591561205224
2013,405474.0,-0.27272759884274667
2014,360753.0,-0.11029313840098254
2015,423363.0,0.1735536502814945
2016,426344.0,0.007041238842317332
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,56569.0,-0.8673160640234177
2006,47518.0,-0.15999929289893755
2007,54872.0,0.1547624058251611
2008,42992.0,-0.21650386353695872
2009,33941.0,-0.21052754000744323
2010,35073.0,0.03335199316460913
2011,36204.0,0.03224702762808995
2012,36204.0,0.0
2013,38467.0,0.0625069053143299
2014,32810.0,-0.14706111732134042
2015,40164.0,0.22413898201767757
2016,39033.0,-0.028159545861965896
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,25155.0,-0.355545307816463
2009,24652.0,-0.019996024647187416
2010,20878.0,-0.1530910270971929
2011,22388.0,0.07232493533863393
2012,21633.0,-0.03372342326246203
2013,19621.0,-0.0930060555632598
2014,16854.0,-0.14102237398705464
2015,16854.0,0.0
2016,16099.0,-0.04479648748071674
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,561.0,-0.9651531151003168
1999,370.0,-0.3404634581105169
2000,370.0,0.0
2001,348.0,-0.05945945945945941
2002,740.0,1.1264367816091956
2003,510.0,-0.31081081081081086
2004,903.0,0.7705882352941176
2005,392.0,-0.5658914728682171
2006,1043.0,1.6607142857142856
2007,931.0,-0.10738255033557043
2008,1250.0,0.3426423200859292
2009,981.0,-0.21519999999999995
2010,925.0,-0.05708460754332312
2011,678.0,-0.2670270270270271
2012,594.0,-0.12389380530973448
2013,633.0,0.06565656565656575
2014,600.0,-0.05213270142180093
2015,527.0,-0.1216666666666667
2016,,0.0
1980,97200.0,183.44022770398482
1981,82141.0,-0.15492798353909465
1982,75296.0,-0.0833323188176428
1983,90355.0,0.19999734381640466
1984,123212.0,0.3636434065630014
1985,136902.0,0.11110930753498027
1986,164282.0,0.19999707820192536
1987,146485.0,-0.10833201446293572
1988,132795.0,-0.09345666791821683
1989,183449.0,0.3814450845287849
1990,191663.0,0.0447753871648251
1991,171128.0,-0.10714118009214091
1992,142378.0,-0.1680028984152213
1993,141009.0,-0.009615249546980564
1994,119105.0,-0.15533760256437534
1995,102677.0,-0.13792871835775156
1996,105415.0,0.026666147238427307
1997,94462.0,-0.10390361902954992
1998,88986.0,-0.057970400796087285
1999,113629.0,0.27693120266109283
2000,124581.0,0.09638384567319958
2001,116367.0,-0.06593300744094199
2002,99938.0,-0.14118263768937933
2003,124581.0,0.24658288138645967
2004,109522.0,-0.12087718030839378
2005,94462.0,-0.13750661967458588
2006,88986.0,-0.057970400796087285
2007,88986.0,0.0
2008,93093.0,0.046153327489717455
2009,99938.0,0.07352862191571874
2010,80772.0,-0.19177890291981026
2011,61606.0,-0.2372851978408359
2012,67082.0,0.08888744602798426
2013,56130.0,-0.1632628723055365
2014,60237.0,0.0731694281133084
2015,60237.0,0.0
2016,61606.0,0.022726895429719285
1980,2693421.0,42.72010843099698
1981,2663158.0,-0.011235896653363886
1982,2390789.0,-0.10227294062162295
1983,3086842.0,0.2911394522895998
1984,3086842.0,0.0
1985,3480263.0,0.12745096768801245
1986,2875000.0,-0.17391300599983395
1987,2996053.0,0.04210539130434787
1988,2965789.0,-0.010101289930451784
1989,3026316.0,0.020408397225830877
1990,3692105.0,0.21999982817392505
1991,3571053.0,-0.03278671652079235
1992,3540789.0,-0.008474811211147015
1993,3389474.0,-0.042734825486635875
1994,3450000.0,0.01785704802574095
1995,3571053.0,0.035087826086956486
1996,3722368.0,0.04237265590849537
1997,3480263.0,-0.06504058706715721
1998,3480263.0,0.0
1999,3601316.0,0.034782716133809455
2000,3813158.0,0.05882349674396803
2001,3722368.0,-0.02380966117847727
2002,3873684.0,0.040650467659296474
2003,4418421.0,0.14062504840353518
2004,4600000.0,0.041095902812339435
2005,4539474.0,-0.013157826086956481
2006,4842105.0,0.06666653449276283
2007,4993421.0,0.03125004517663288
2008,4509211.0,-0.09696959258992988
2009,4600000.0,0.02013412102472034
2010,4721053.0,0.026315869565217476
2011,4751316.0,0.006410222465200066
2012,4539474.0,-0.04458596313105678
2013,4509211.0,-0.006666631420292335
2014,4630263.0,0.026845494699627048
2015,4781579.0,0.03267978514395398
2016,4418421.0,-0.0759493882669302
