year,count,count_rendements
2003,,0.0
2004,,0.0
2005,,0.0
2006,35088.0,0.6643582202827056
2007,30877.0,-0.12001253989968075
2008,45965.0,0.4886485085986332
2009,55439.0,0.20611334711193297
2010,46316.0,-0.16455924529663235
2011,45263.0,-0.022735123931254875
2012,60351.0,0.3333406977001083
2013,60000.0,-0.005815976537257073
2014,64912.0,0.08186666666666675
2015,67719.0,0.043243159970421496
2016,,0.0
1980,,0.0
1981,,0.0
1982,332757.0,3.913790812032074
1983,192999.0,-0.420000180311759
1984,199654.0,0.03448204394841414
1985,159723.0,-0.20000100173299806
1986,133103.0,-0.16666353624712782
1987,129775.0,-0.02500319301593501
1988,252895.0,0.9487189366210749
1989,149741.0,-0.407892603649736
1990,149741.0,0.0
1991,236257.0,0.5777709511756968
1992,126448.0,-0.4647862285561909
1993,309464.0,1.4473617613564471
1994,133103.0,-0.5698918129410853
1995,136430.0,0.02499568003726438
1996,226275.0,0.6585428424833248
1997,153068.0,-0.32353110153574194
1998,126448.0,-0.17390963493349365
1999,143085.0,0.13157187144122484
2000,189671.0,0.3255826956005172
2001,173034.0,-0.08771504341728575
2002,149741.0,-0.1346151623380376
2003,169706.0,0.13333021684107882
2004,202982.0,0.19608028001367073
2005,216292.0,0.06557231675715092
2006,186344.0,-0.1384609694302147
2007,202982.0,0.08928648091701374
2008,246240.0,0.21311249273334587
2009,252895.0,0.02702647823261861
2010,389326.0,0.539476857984539
2011,259550.0,-0.3333350456943538
2012,299481.0,0.15384704295896734
2013,206309.0,-0.3111115563257769
2014,212964.0,0.0322574390840924
2015,163051.0,-0.2343729456621776
2016,173034.0,0.061226242096031225
1980,26827.0,-0.8449611059098212
1981,32596.0,0.21504454467514078
1982,29712.0,-0.08847711375628908
1983,32596.0,0.09706515885837375
1984,39808.0,0.22125414161246781
1985,30288.0,-0.23914790996784563
1986,38077.0,0.2571645536185949
1987,33462.0,-0.1212017753499488
1988,20481.0,-0.38793258024027255
1989,32019.0,0.5633513988574776
1990,26827.0,-0.16215372122802085
1991,40962.0,0.5268945465389347
1992,29712.0,-0.27464479273472975
1993,32019.0,0.077645395799677
1994,39519.0,0.2342359224210624
1995,35481.0,-0.10217869885371589
1996,33173.0,-0.06504889941095238
1997,25673.0,-0.22608748078256413
1998,39519.0,0.5393214661317338
1999,34615.0,-0.12409220881095173
2000,35192.0,0.0166690741008233
2001,34038.0,-0.03279154353262104
2002,27981.0,-0.1779481755684823
2003,25962.0,-0.07215610592902322
2004,30577.0,0.17775980278869108
2005,32019.0,0.04715962978709487
2006,25962.0,-0.18916893094725007
2007,21346.0,-0.17779832062244816
2008,24231.0,0.13515412723695297
2009,35481.0,0.46428129255911843
2010,27115.0,-0.23578816831543647
2011,30000.0,0.10639867232159328
2012,33462.0,0.11539999999999995
2013,26827.0,-0.19828462136154446
2014,23654.0,-0.11827636336526637
2015,34615.0,0.4633888560074406
2016,18173.0,-0.47499638884876494
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,301381.0,15.583998239145984
1985,313436.0,0.039999203665791905
1986,301381.0,-0.038460802205234845
1987,207953.0,-0.30999963501348793
1988,153704.0,-0.2608714469134853
1989,274257.0,0.7843192109509187
1990,229049.0,-0.16483808982086146
1991,238091.0,0.039476269269894226
1992,256174.0,0.075949951909144
1993,120552.0,-0.5294136016925995
1994,132608.0,0.10000663614042082
1995,207953.0,0.5681783904440154
1996,111511.0,-0.4637682553269248
1997,316450.0,1.837836625983087
1998,277270.0,-0.12381102859851478
1999,301381.0,0.08695856024813353
2000,286312.0,-0.04999983409704001
2001,265215.0,-0.07368535024728273
2002,244119.0,-0.07954301227306149
2003,241105.0,-0.012346437598056648
2004,159732.0,-0.33750025922316007
2005,256174.0,0.6037738211504269
2006,355629.0,0.38823221716489575
2007,262201.0,-0.26271198355589676
2008,322478.0,0.22988852063874665
2009,229049.0,-0.2897220895689008
2010,162746.0,-0.2894708119223398
2011,232063.0,0.4259213744116599
2012,204939.0,-0.11688205358027781
2013,213980.0,0.044115566095277226
2014,220008.0,0.028170857089447665
2015,162746.0,-0.2602723537325915
2016,238091.0,0.46296068720582984
1980,62325.0,-0.738230340500061
1981,82676.0,0.32653028479743273
1982,77588.0,-0.06154143886980501
1983,45790.0,-0.4098314172294685
1984,58509.0,0.27776807163136064
1985,58509.0,0.0
1986,58509.0,0.0
1987,67412.0,0.15216462424584254
1988,69956.0,0.0377380881742122
1989,61053.0,-0.12726570987477848
1990,45790.0,-0.24999590519712378
1991,45790.0,0.0
1992,63597.0,0.3888840358156802
1993,44518.0,-0.29999842759878614
1994,39430.0,-0.11429084864549166
1995,62325.0,0.5806492518387014
1996,40702.0,-0.3469394304051344
1997,49605.0,0.21873618004029294
1998,59781.0,0.2051406108255216
1999,61053.0,0.021277663471671593
2000,55965.0,-0.08333742813620948
2001,41974.0,-0.2499955329223622
2002,49605.0,0.18180302091771106
2003,33070.0,-0.33333333333333337
2004,27983.0,-0.15382521923193226
2005,43246.0,0.5454383018261086
2006,44518.0,0.029413124913286737
2007,47062.0,0.05714542432274583
2008,36886.0,-0.21622540478517704
2009,35614.0,-0.034484628314265575
2010,29254.0,-0.1785814567304992
2011,33070.0,0.13044370000683658
2012,38158.0,0.15385545811914114
2013,35614.0,-0.06667016090990097
2014,41974.0,0.1785814567304993
2015,25439.0,-0.3939343403059037
2016,31798.0,0.24997051770902945
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,653383.0,19.547927542612744
1990,770992.0,0.18000009182975374
1991,823262.0,0.06779577479403165
1992,770992.0,-0.06349133082785308
1993,738323.0,-0.042372683503849595
1994,738323.0,0.0
1995,470436.0,-0.36283171457478636
1996,646849.0,0.37499893715616994
1997,725255.0,0.12121221490641565
1998,686052.0,-0.05405409131960481
1999,620714.0,-0.09523767877653588
2000,738323.0,0.18947373508572385
2001,810195.0,0.09734492898094738
2002,986608.0,0.21774140793265828
2003,901668.0,-0.08609295687851715
2004,1110751.0,0.23188468482856228
2005,1163022.0,0.04705915187112142
2006,1006210.0,-0.13483149931815563
2007,921270.0,-0.08441577801850508
2008,1012743.0,0.09929011039109059
2009,1065014.0,0.05161329182230823
2010,940871.0,-0.11656466487764483
2011,823262.0,-0.12500013285561995
2012,953939.0,0.15873075642990941
2013,666451.0,-0.30136937477134285
2014,725255.0,0.08823454387494345
2015,574977.0,-0.20720712025425536
2016,594578.0,0.034090059254544114
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,534995.0,-0.10021056951316731
1990,631294.0,0.17999981308236523
1991,837702.0,0.3269601802013009
1992,739071.0,-0.11773996003352027
1993,947286.0,0.2817253010874463
1994,866783.0,-0.08498278239095691
1995,916993.0,0.05792683982034719
1996,989128.0,0.07866472263147051
1997,854023.0,-0.13659000655122489
1998,810139.0,-0.05138503295578689
1999,848673.0,0.04756467717268276
2000,787636.0,-0.07192051591131099
2001,722479.0,-0.08272476118410022
2002,566101.0,-0.21644642958480453
2003,730703.0,0.2907643689023691
2004,678975.0,-0.07079210021034543
2005,679535.0,0.0008247726352221818
2006,665003.0,-0.021385211946404525
2007,599430.0,-0.09860557020043514
2008,499986.0,-0.16589760272258647
2009,582838.0,0.16570863984191564
2010,573783.0,-0.015536049468291346
2011,657322.0,0.14559336892170038
2012,588875.0,-0.10413009149244967
2013,571867.0,-0.02888219061770325
2014,523302.0,-0.08492359237375124
2015,578862.0,0.10617196188816402
2016,548407.0,-0.05261184876533609
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,303390.0,-0.44677949041496556
2008,227542.0,-0.250001648043772
2009,361034.0,0.5866697137231809
2010,197203.0,-0.45378274622334736
2011,257881.0,0.3076930878333495
2012,118322.0,-0.541175968760785
2013,124390.0,0.05128378492588026
2014,561271.0,3.5121874748774013
2015,379237.0,-0.32432461324386974
2016,321593.0,-0.15199993671503575
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,1063319.0,2.306412142055331
2001,1073952.0,0.009999821314205848
2002,1148384.0,0.06930663567831719
2003,1095218.0,-0.04629636079917521
2004,1467380.0,0.33980632166381497
2005,1275983.0,-0.13043451593997468
2006,1190917.0,-0.06666703239776706
2007,1414214.0,0.18750005248056745
2008,1488646.0,0.05263135565055932
2009,1212183.0,-0.18571440087166458
2010,1286616.0,0.06140409492626109
2011,1361048.0,0.05785098273299871
2012,1329148.0,-0.023437821443475948
2013,1733210.0,0.3040007583805566
2014,1180284.0,-0.31901846862180583
2015,1222817.0,0.03603624212477685
2016,1275983.0,0.04347829642538503
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,104561.0,-0.918054550883515
1997,70056.0,-0.3299987567066115
1998,97242.0,0.38806097978759846
1999,120245.0,0.23655416383867056
2000,120245.0,0.0
2001,70056.0,-0.41738949644475865
2002,99333.0,0.4179085303186023
2003,107698.0,0.08421169198554357
2004,59600.0,-0.4466006796783598
2005,106652.0,0.7894630872483221
2006,56463.0,-0.47058658065484005
2007,122337.0,1.1666755220232718
2008,126519.0,0.03418426150714837
2009,84695.0,-0.33057485436969947
2010,173572.0,1.0493771769289806
2011,61691.0,-0.6445797709307952
2012,79467.0,0.28814575870062087
2013,102470.0,0.28946606767589067
2014,106652.0,0.04081194495950036
2015,85740.0,-0.19607696058208002
2016,90968.0,0.06097504082108696
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,154528.0,0.6987072377099639
2001,122077.0,-0.21000077655829363
2002,180798.0,0.48101608001507246
2003,166890.0,-0.0769256297082932
2004,165345.0,-0.00925759482293731
2005,176162.0,0.06542078683963837
2006,216339.0,0.2280684824195911
2007,186979.0,-0.13571293201872991
2008,162254.0,-0.13223410115574474
2009,188524.0,0.16190664020609669
2010,261152.0,0.38524537989858065
2011,231792.0,-0.11242494792304869
2012,227156.0,-0.020000690274038835
2013,264243.0,0.1632666537533678
2014,231792.0,-0.12280741590127264
2015,208613.0,-0.09999913715745146
2016,199341.0,-0.04444593577581457
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,2.0,-0.9999899669410708
2005,5.0,1.5
2006,3.0,-0.4
2007,3.0,0.0
2008,2.0,-0.33333333333333337
2009,4.0,1.0
2010,4.0,0.0
2011,2.0,-0.5
2012,4.0,1.0
2013,3.0,-0.25
2014,3.0,0.0
2015,,0.0
2016,,0.0
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,112961.0,37652.666666666664
1999,126516.0,0.11999716716388842
2000,112961.0,-0.1071405988175409
2001,75684.0,-0.3299988491603296
2002,64388.0,-0.14925215369166533
2003,58740.0,-0.08771820836180655
2004,92628.0,0.5769152196118488
2005,98276.0,0.06097508312821187
2006,79073.0,-0.1953986731246693
2007,58740.0,-0.25714213448332557
2008,91498.0,0.5576779026217229
2009,56481.0,-0.3827078187501366
2010,58740.0,0.03999575078344919
2011,66647.0,0.13461014640789926
2012,58740.0,-0.11863999879964593
2013,57610.0,-0.019237316990125986
2014,64388.0,0.11765318521090085
2015,36148.0,-0.43859104180903274
2016,40666.0,0.12498616797609818
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,,0.0
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,67344.0,0.6560271479860325
2006,30305.0,-0.5499970301734378
2007,42426.0,0.3999670021448607
2008,70711.0,0.666690237118748
2009,63303.0,-0.10476446380336868
2010,55222.0,-0.12765587728859606
2011,60609.0,0.0975517004092572
2012,84853.0,0.4000065996799156
2013,61283.0,-0.2777745041424581
2014,90914.0,0.4835109247262699
2015,23570.0,-0.7407439998240095
2016,43773.0,0.8571489181162495
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,42621018.0,972.6828181755877
1999,36654076.0,-0.13999998779944678
2000,29834713.0,-0.18604651226237434
2001,32391974.0,0.0857142818836567
2002,31113343.0,-0.03947369802161482
2003,30687133.0,-0.013698624413326477
2004,30687133.0,0.0
2005,34096815.0,0.1111111292149709
2006,32818184.0,-0.037500012831110485
2007,31965764.0,-0.02597401489369433
2008,37506496.0,0.17333331998571966
2009,32391974.0,-0.1363636315159913
2010,29408503.0,-0.092105254221308
2011,29834713.0,0.014492747216680923
2012,31113343.0,0.04285712418282683
2013,30260923.0,-0.027397248826652953
2014,28556082.0,-0.05633803701228812
2015,27277452.0,-0.044776100586908285
2016,,0.0
1980,2266586.0,-0.9169062418293321
1981,2916076.0,0.2865499036877488
1982,2213566.0,-0.24090935901533428
1983,1405018.0,-0.3652694340263629
1984,927842.0,-0.3396226952252569
1985,888078.0,-0.042856434608478544
1986,1617096.0,0.8208941106524428
1987,1378508.0,-0.14754102415688375
1988,941097.0,-0.3173075528034658
1989,1245960.0,0.323944290546033
1990,888078.0,-0.2872339400943851
1991,901332.0,0.014924364751744745
1992,1126666.0,0.2500011094690968
1993,1458038.0,0.2941173337972389
1994,1590587.0,0.09090915325937998
1995,1656861.0,0.04166637851308974
1996,1153175.0,-0.3040001545090385
1997,715764.0,-0.3793101654128819
1998,1139920.0,0.592591971655462
1999,861568.0,-0.2441855568811846
2000,1020626.0,0.18461456321497538
2001,1007372.0,-0.012986147717185315
2002,914587.0,-0.0921059946077517
2003,954352.0,0.043478641179024
2004,835058.0,-0.125
2005,954352.0,0.1428571428571428
2006,702509.0,-0.2638890053146009
2007,755529.0,0.07547234270308278
2008,569960.0,-0.24561466204473947
2009,636235.0,0.11628008983086535
2010,490431.0,-0.2291668958796671
2011,689254.0,0.40540463388325776
2012,596470.0,-0.13461510560693157
2013,662744.0,0.11111036598655422
2014,477176.0,-0.2799995171589633
2015,675999.0,0.41666596811239454
2016,543450.0,-0.19607869242410125
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,,0.0
1995,,0.0
1996,,0.0
1997,,0.0
1998,,0.0
1999,104679.0,-0.8073806237924372
2000,117240.0,0.11999541455306217
2001,116193.0,-0.008930399181166893
2002,108866.0,-0.0630588761801485
2003,124568.0,0.14423235904690168
2004,110959.0,-0.10924956650183038
2005,108866.0,-0.01886282320496757
2006,123521.0,0.13461503132291064
2007,119334.0,-0.03389707013382337
2008,125614.0,0.05262540432735019
2009,123521.0,-0.016662155492222164
2010,121427.0,-0.016952582961601625
2011,110959.0,-0.0862081744587283
2012,122474.0,0.10377707080993881
2013,112006.0,-0.08547120205104752
2014,113053.0,0.009347713515347467
2015,114100.0,0.009261143003723937
2016,121427.0,0.06421560035056961
1980,,0.0
1981,,0.0
1982,,0.0
1983,,0.0
1984,,0.0
1985,,0.0
1986,,0.0
1987,,0.0
1988,,0.0
1989,,0.0
1990,,0.0
1991,,0.0
1992,,0.0
1993,,0.0
1994,247897.0,1.0415311256969209
1995,240460.0,-0.030000363054010326
1996,190881.0,-0.2061839807036513
1997,205755.0,0.07792289436874289
1998,235502.0,0.14457485844815432
1999,245418.0,0.0421057995261187
2000,195839.0,-0.20201859684293733
2001,183444.0,-0.06329178559939541
2002,166091.0,-0.09459562591308524
2003,168570.0,0.014925552859577085
2004,190881.0,0.13235451147891086
2005,200797.0,0.05194859624582859
2006,176007.0,-0.12345801979113236
2007,151217.0,-0.14084667087104485
2008,153696.0,0.016393659443052044
2009,168570.0,0.09677545284197375
2010,143780.0,-0.14706056830990089
2011,123949.0,-0.13792599805258032
2012,143780.0,0.15999322301914498
2013,133864.0,-0.0689664765614133
2014,118991.0,-0.11110530090240844
2015,106596.0,-0.10416754208301471
2016,104117.0,-0.023256032121280357
