"site";"year";"count"
10;2015;66434
10;2016;NA
12;1980;NA
12;1981;NA
12;1982;NA
12;1983;NA
12;1984;NA
12;1985;NA
12;1986;NA
12;1987;NA
12;1988;NA
12;1989;NA
12;1990;307
12;1991;282
12;1992;276
12;1993;291
12;1994;325
12;1995;343
12;1996;334
12;1997;353
12;1998;334
12;1999;350
12;2000;350
12;2001;365
12;2002;389
12;2003;383
12;2004;396
12;2005;423
12;2006;445
12;2007;432
12;2008;448
12;2009;463
12;2010;540
12;2011;579
12;2012;650
12;2013;736
12;2014;754
12;2015;779
12;2016;914
