"site";"year";"count"
13;2007;3285714
13;2008;3142857
13;2009;3e+06
13;2010;2928571
13;2011;2928571
13;2012;3071429
13;2013;2714286
13;2014;3142857
13;2015;2928571
13;2016;3071429
