"site";"year";"count"
12;2000;748455
12;2001;700826
12;2002;707630
12;2003;741651
12;2004;830105
12;2005;891342
12;2006;843713
12;2007;884538
12;2008;836909
12;2009;816497
12;2010;911755
12;2011;898146
12;2012;979796
12;2013;836909
12;2014;836909
12;2015;911755
12;2016;850517
13;1980;3387156
13;1981;3721101
13;1982;3482569
13;1983;3983486
13;1984;3888073
13;1985;4245872
13;1986;3673394
13;1987;3744954
13;1988;3744954
13;1989;3697248
13;1990;3315596
13;1991;3339450
13;1992;3601835
13;1993;4055046
13;1994;3911927
13;1995;3911927
13;1996;4150459
13;1997;3959633
13;1998;4269725
13;1999;4317431
13;2000;4460550
13;2001;4269725
13;2002;4317431
13;2003;4699083
13;2004;4961468
13;2005;5390826
13;2006;5820183
13;2007;5557798
13;2008;5629358
13;2009;5200000
13;2010;5915596
13;2011;5677064
13;2012;5390826
13;2013;5390826
13;2014;4985321
13;2015;5438532
13;2016;5033028
