"site";"year";"count"
17;1980;4896010
17;1981;4431199
17;1982;4152313
17;1983;4679099
17;1984;4524161
17;1985;4307250
17;1986;3501577
17;1987;3594539
17;1988;2850841
17;1989;3315653
17;1990;2324056
17;1991;3315653
17;1992;4586136
17;1993;4772061
17;1994;4400212
17;1995;3222690
17;1996;3346640
17;1997;2943804
17;1998;2664917
17;1999;2974791
17;2000;3470590
17;2001;3222690
17;2002;2757879
17;2003;2386030
17;2004;3129728
17;2005;3966388
17;2006;2726892
17;2007;3005779
17;2008;3098741
17;2009;2169119
17;2010;2293068
17;2011;3005779
17;2012;3346640
17;2013;2881829
17;2014;3036766
17;2015;2819854
17;2016;2448005
22;1980;NA
22;1981;NA
22;1982;NA
22;1983;NA
22;1984;NA
22;1985;NA
22;1986;NA
22;1987;NA
22;1988;NA
22;1989;NA
22;1990;NA
22;1991;NA
22;1992;NA
22;1993;NA
22;1994;NA
22;1995;NA
22;1996;2828428
22;1997;2969849
22;1998;2517301
22;1999;3111271
22;2000;2687007
22;2001;2432448
22;2002;3054702
22;2003;2573869
22;2004;2375880
22;2005;2036468
22;2006;1414214
22;2007;2121321
22;2008;1640488
22;2009;1216224
22;2010;1187940
22;2011;1216224
22;2012;1272793
22;2013;1414214
22;2014;1470783
22;2015;1640488
22;2016;1781910
11;1980;6366718
11;1981;5475378
11;1982;6621387
11;1983;6621387
11;1984;8085732
11;1985;10441418
11;1986;7449060
11;1987;7894730
11;1988;9868413
11;1989;14197781
11;1990;6812388
11;1991;6303051
11;1992;5984715
11;1993;7067057
11;1994;5857381
11;1995;6430385
11;1996;4902373
11;1997;5411710
11;1998;4456703
11;1999;5093374
11;2000;5157042
11;2001;9104407
11;2002;5029707
11;2003;6748721
11;2004;4138367
11;2005;2737689
11;2006;3692696
11;2007;3247026
11;2008;4074700
11;2009;2737689
11;2010;2865023
11;2011;2737689
11;2012;3883698
11;2013;3947365
11;2014;2546687
11;2015;3692696
11;2016;2865023
