site;year;count
8;2013;41054
8;2014;47251
8;2015;37181
8;2016;48412
10;1980;NA
10;1981;NA
10;1982;NA
10;1983;NA
10;1984;NA
10;1985;NA
10;1986;NA
10;1987;NA
10;1988;NA
10;1989;NA
10;1990;NA
10;1991;NA
10;1992;NA
10;1993;NA
10;1994;NA
10;1995;NA
10;1996;NA
10;1997;NA
10;1998;220500
10;1999;277830
10;2000;147735
10;2001;138915
10;2002;85995
10;2003;85995
10;2004;149940
10;2005;48510
10;2006;72765
10;2007;44100
10;2008;94815
10;2009;52920
10;2010;68355
10;2011;35280
10;2012;70560
10;2013;72765
10;2014;110250
10;2015;41895
10;2016;NA
11;1980;62558
11;1981;46023
11;1982;34999
11;1983;39684
11;1984;40511
11;1985;26456
11;1986;38031
11;1987;34173
11;1988;29488
11;1989;33897
11;1990;29763
11;1991;34448
11;1992;36653
11;1993;27559
11;1994;41889
11;1995;42165
11;1996;34724
11;1997;37204
11;1998;32244
11;1999;33621
11;2000;27559
11;2001;42440
11;2002;32795
11;2003;33346
11;2004;35826
11;2005;47676
11;2006;44369
11;2007;51259
11;2008;43818
11;2009;47401
11;2010;32795
11;2011;29212
11;2012;43267
11;2013;44645
11;2014;56220
11;2015;29763
11;2016;41062
12;1980;NA
12;1981;NA
12;1982;NA
12;1983;NA
12;1984;NA
12;1985;NA
12;1986;NA
12;1987;NA
12;1988;NA
12;1989;NA
12;1990;18091
12;1991;15377
12;1992;10131
12;1993;16282
12;1994;14835
12;1995;12483
12;1996;12664
12;1997;10493
12;1998;11759
12;1999;9950
12;2000;11940
12;2001;13025
12;2002;13387
12;2003;13749
12;2004;12483
12;2005;16463
12;2006;13749
12;2007;9407
12;2008;11578
12;2009;11578
12;2010;11216
12;2011;10131
12;2012;9950
12;2013;10131
12;2014;10312
12;2015;10493
12;2016;10674
13;1980;NA
13;1981;NA
13;1982;NA
13;1983;NA
13;1984;NA
13;1985;NA
13;1986;NA
13;1987;NA
13;1988;NA
13;1989;NA
13;1990;NA
13;1991;NA
13;1992;NA
13;1993;NA
13;1994;11042
13;1995;13912
13;1996;9165
13;1997;8281
13;1998;9827
13;1999;9054
13;2000;9385
13;2001;10158
13;2002;10490
13;2003;7398
13;2004;12256
13;2005;9385
13;2006;13581
13;2007;10821
13;2008;12035
13;2009;10600
13;2010;10931
13;2011;10158
13;2012;11704
13;2013;10048
13;2014;10379
13;2015;12146
13;2016;9717
