"site";"year";"count"
13;2001;9578169
13;2002;9946560
13;2003;10314951
13;2004;10192154
13;2005;10314951
13;2006;10069357
13;2007;10314951
13;2008;10806139
13;2009;10192154
13;2010;10314951
13;2011;9823763
13;2012;10069357
13;2013;9823763
13;2014;10314951
13;2015;10192154
13;2016;10192154
